"producto","variedad","Procedencia","Precio Mayorista","Precio Minorista","observaciones","fecha","Mercado"
"Mani","Rojo largo en vaina","Sur","800   Bs.-/qq","24   Bs.-/Kilo","","05/02/2013","Cochabamba"
"Manzana","Criolla","Del Valle","100   Bs.-/Arroba (@)","13   Bs.-/Libra","mediana","05/02/2013","Cochabamba"
"Manzana","Lanin royal","Argentina","250   Bs.-/Caja de 150U.","3   Bs.-/Unidad","roja grande","05/02/2013","Cochabamba"
"Naranja","Criolla","Yapacaní","45   Bs.-/100 U.","12   Bs.-/25 U.","Mediano","05/02/2013","Cochabamba"
"Papa","Desiree (Holandesa)","Cochabamba","350   Bs.-/Bolsa (10@)","40   Bs.-/Arroba (@)","Grande","05/02/2013","Cochabamba"
"Papa","Imilla","Cochabamba","160   Bs.-/Bolsa (10@)","15   Bs.-/Arroba (@)","mediana","05/02/2013","Cochabamba"
"Papa","Waycha (Arinosa)","Cochabamba","270   Bs.-/Bolsa (10@)","28   Bs.-/Arroba (@)","Grande","05/02/2013","Cochabamba"
"Papaliza","Amarilla","Sur","90   Bs.-/Arroba (@)","11   Bs.-/3 Libras","Mediano","05/02/2013","Cochabamba"
"Pepino","Comun","Los Negros","25   Bs.-/Arroba (@)","4   Bs.-/3 Libras","Grande","05/02/2013","Cochabamba"
"Pimenton","4 Puntas","San Isidro","40   Bs.-/Bolsa Grande","8   Bs.-/Docena","Grande","05/02/2013","Cochabamba"
"Pollo","Criollo","Mairana","16   Bs.-/Kilo","16   Bs.-/Kilo","","05/02/2013","Cochabamba"
"Pollo","Granja","Cochabamba","13   Bs.-/Kilo","14   Bs.-/Kilo","","05/02/2013","Cochabamba"
"Repollo","Hibrido","Los Negros","4   Bs.-/Unidad","5   Bs.-/Unidad","Grande","05/02/2013","Cochabamba"
"Tomate","Manzana","Los Negros","80   Bs.-/Caja de 18 Kg","5   Bs.-/Kilo","Mediano","05/02/2013","Cochabamba"
"Tomate","Pera","Los Negros","70   Bs.-/Caja de 18 Kg","4   Bs.-/Kilo","Grande","05/02/2013","Cochabamba"
"Trigo","Comun","Del Norte","70   Bs.-/Arroba (@)","6   Bs.-/Kilo","","05/02/2013","Cochabamba"
"Trigo","Pelado o Curtido","Del Norte","80   Bs.-/Arroba (@)","7   Bs.-/Kilo","","05/02/2013","Cochabamba"
"Vainita","Comun","Los Negros","50   Bs.-/Arroba (@)","7   Bs.-/3 Libras","Vaina grande","05/02/2013","Cochabamba"
"Yuca","Blanca","Del Norte","80   Bs.-/Bolsa (4@)","25   Bs.-/Arroba (@)","","05/02/2013","Cochabamba"
"Zanahoria","Chantenay","Cochabamba","180   Bs.-/Bolsa (10@)","22   Bs.-/Arroba (@)","Mediano","05/02/2013","Cochabamba"
"Zapallo","Quintalero","Los Negros","2   Bs.-/Kilo","3   Bs.-/Kilo","","05/02/2013","Cochabamba"
"Acelga","Comun","Los Negros","6   Bs.-/Amarro","8   Bs.-/Amarro","Hoja Grande","04/02/2013","Cochabamba"
"Achojcha","Comun","Los Negros","50   Bs.-/Bolsa (2@)","5   Bs.-/3 Libras","Grande","04/02/2013","Cochabamba"
"Arveja","Verde (en vaina)","Churo","140   Bs.-/Bolsa (2@)","9   Bs.-/3 Libras","Vaina grande","04/02/2013","Cochabamba"
"Azucar","Guabira","Del Norte","179   Bs.-/qq","4   Bs.-/Kilo","","04/02/2013","Cochabamba"
"Azucar","San Aurelio","Del Norte","168   Bs.-/qq","4   Bs.-/Kilo","","04/02/2013","Cochabamba"
"Azucar","Unagro","Del Norte","170   Bs.-/qq","4   Bs.-/Kilo","","04/02/2013","Cochabamba"
"Brocoli","Bola verde","Los Negros","30   Bs.-/Canasta","3   Bs.-/Unidad","Mediano","04/02/2013","Cochabamba"
"Cebolla","Blanca","Chile","320   Bs.-/Bolsa (8@)","40   Bs.-/Arroba (@)","Grande","04/02/2013","Cochabamba"
"Cebolla","Blanca","Chile","320   Bs.-/Bolsa (8@)","40   Bs.-/Arroba (@)","Grande","04/02/2013","Cochabamba"
"Cebolla","Roja","Cochabamba","240   Bs.-/Bolsa (8@)","30   Bs.-/Arroba (@)","Grande","04/02/2013","Cochabamba"
"Coliflor","Bola de nieve","Los Negros","140   Bs.-/Canasta","7   Bs.-/Unidad","Mediano","04/02/2013","Cochabamba"
"Durazno","Amarillo","Chile","250   Bs.-/Caja de 23 Kg","20   Bs.-/Kilo","Mediano","04/02/2013","Cochabamba"
"Durazno","Amarillo","Chile","250   Bs.-/Caja de 23 Kg","20   Bs.-/Kilo","Mediano","04/02/2013","Cochabamba"
"Espinaca","Comun","Los Negros","90   Bs.-/Bolsa Grande","5   Bs.-/3 Libras","Hoja Mediana","04/02/2013","Cochabamba"
"Frejol","Carioca","Mizque","400   Bs.-/qq","10   Bs.-/Kilo","","04/02/2013","Cochabamba"
"Frutilla","Sweet Charlie","Comarapa","10   Bs.-/Kilo","12   Bs.-/Kilo","Grande","04/02/2013","Cochabamba"
"Haba","Comun (en vaina)","Los Negros","70   Bs.-/Bolsa (2@)","5   Bs.-/3 Libras","Vaina grande","04/02/2013","Cochabamba"
"Harina","de Maiz amarillo","Del Norte","220   Bs.-/qq","55   Bs.-/Arroba (@)","","04/02/2013","Cochabamba"
"Harina","de Trigo","Argentina","190   Bs.-/qq","50   Bs.-/Arroba (@)","","04/02/2013","Cochabamba"
"Harina","Morada","Sucre","320   Bs.-/qq","80   Bs.-/Arroba (@)","","04/02/2013","Cochabamba"
"Huevo","Criollo","La Guardia","80   Bs.-/100 U.","100   Bs.-/100 U.","De primera","04/02/2013","Cochabamba"
"Huevo","de Granja","Cruceño","72   Bs.-/100 U.","80   Bs.-/100 U.","De primera","04/02/2013","Cochabamba"
"Lechuga","Crespa","Los Negros","40   Bs.-/Canasta","1   Bs.-/Unidad","Hoja Mediana","04/02/2013","Cochabamba"
"Lechuga","Escarola","Los Negros","90   Bs.-/Canasta","3   Bs.-/Unidad","Grande","04/02/2013","Cochabamba"
"Lechuga","Morada","Los Negros","90   Bs.-/Canasta","3   Bs.-/Unidad","Grande","04/02/2013","Cochabamba"
"Lima","Criolla","Cruceño","60   Bs.-/100 U.","15   Bs.-/25 U.","mediana","04/02/2013","Cochabamba"
"Limon","Criollo","La Guardia","7   Bs.-/100 U.","2   Bs.-/25 U.","Chico","04/02/2013","Cochabamba"
"Limon","de Licuar","Yapacaní","10   Bs.-/100 U.","3   Bs.-/25 U.","Mediano","04/02/2013","Cochabamba"
"Locoto","Cochabambino","Cochabamba","65   Bs.-/Arroba (@)","8   Bs.-/3 Libras","Grande","04/02/2013","Cochabamba"
"Maiz","Blanco","Cochabamba","480   Bs.-/qq","12   Bs.-/Kilo","Grande","04/02/2013","Cochabamba"
"Maiz","Blanco pelado","Cochabamba","440   Bs.-/qq","12   Bs.-/Kilo","","04/02/2013","Cochabamba"
"Maiz","Choclo","Cochabamba","120   Bs.-/100 U.","12   Bs.-/Docena","De primera","04/02/2013","Cochabamba"
"Maiz","Duro","Del Norte","200   Bs.-/qq","5   Bs.-/Kilo","","04/02/2013","Cochabamba"
"Maiz","Morocho (Culli)","Cochabamba","320   Bs.-/qq","10   Bs.-/Kilo","","04/02/2013","Cochabamba"
"Mani","Overo Desgranado","Sur","640   Bs.-/qq","16   Bs.-/Kilo","","04/02/2013","Cochabamba"
"Mani","Overo en vaina","Sur","650   Bs.-/qq","14   Bs.-/Kilo","","04/02/2013","Cochabamba"
"Mani","Pelado","Sur","160   Bs.-/Arroba (@)","16   Bs.-/Kilo","","04/02/2013","Cochabamba"
"Mani","Rojo largo Desgranado","Sur","700   Bs.-/qq","18   Bs.-/Kilo","","04/02/2013","Cochabamba"
"Mani","Rojo largo en vaina","Sur","800   Bs.-/qq","24   Bs.-/Kilo","","04/02/2013","Cochabamba"
"Manzana","Criolla","Del Valle","100   Bs.-/Arroba (@)","13   Bs.-/Libra","mediana","04/02/2013","Cochabamba"
"Manzana","Lanin royal","Argentina","300   Bs.-/Caja de 150U.","3   Bs.-/Unidad","roja grande","04/02/2013","Cochabamba"
"Naranja","Criolla","Yapacaní","48   Bs.-/100 U.","12   Bs.-/25 U.","Mediano","04/02/2013","Cochabamba"
"Papa","Desiree (Holandesa)","Cochabamba","320   Bs.-/Bolsa (10@)","38   Bs.-/Arroba (@)","Grande","04/02/2013","Cochabamba"
"Papa","Imilla","Cochabamba","240   Bs.-/Bolsa (10@)","25   Bs.-/Arroba (@)","Grande","04/02/2013","Cochabamba"
"Papa","Waycha (Arinosa)","Cochabamba","260   Bs.-/Bolsa (10@)","25   Bs.-/Arroba (@)","Grande","04/02/2013","Cochabamba"
"Papaliza","Amarilla","Sur","80   Bs.-/Arroba (@)","10   Bs.-/3 Libras","Mediano","04/02/2013","Cochabamba"
"Pepino","Comun","Los Negros","30   Bs.-/Arroba (@)","5   Bs.-/3 Libras","Grande","04/02/2013","Cochabamba"
"Pimenton","4 Puntas","San Isidro","35   Bs.-/Bolsa Grande","9   Bs.-/Docena","Grande","04/02/2013","Cochabamba"
"Pollo","Criollo","Mairana","45   Bs.-/Kilo","45   Bs.-/Kilo","","04/02/2013","Cochabamba"
"Pollo","Granja","Cochabamba","15   Bs.-/Kilo","15   Bs.-/Kilo","","04/02/2013","Cochabamba"
"Repollo","Hibrido","Los Negros","3   Bs.-/Unidad","3   Bs.-/Unidad","Grande","04/02/2013","Cochabamba"
"Tomate","Manzana","Los Negros","80   Bs.-/Caja de 18 Kg","4   Bs.-/Kilo","Mediano","04/02/2013","Cochabamba"
"Tomate","Pera","Cochabamba","70   Bs.-/Caja de 18 Kg","4   Bs.-/Kilo","Grande","04/02/2013","Cochabamba"
"Trigo","Comun","Del Norte","70   Bs.-/Arroba (@)","6   Bs.-/Kilo","","04/02/2013","Cochabamba"
"Trigo","Pelado o Curtido","Del Norte","80   Bs.-/Arroba (@)","7   Bs.-/Kilo","","04/02/2013","Cochabamba"
"Vainita","Comun","Los Negros","65   Bs.-/Arroba (@)","9   Bs.-/3 Libras","Vaina grande","04/02/2013","Cochabamba"
"Yuca","Blanca","Del Norte","90   Bs.-/Bolsa (4@)","28   Bs.-/Arroba (@)","","04/02/2013","Cochabamba"
"Zanahoria","Chantenay","Cochabamba","120   Bs.-/Bolsa (10@)","25   Bs.-/Arroba (@)","Mediano","04/02/2013","Cochabamba"
"Zapallo","Quintalero","Cochabamba","1   Bs.-/Kilo","3   Bs.-/Kilo","","04/02/2013","Cochabamba"
"Acelga","Comun","Los Negros","4   Bs.-/Amarro","5   Bs.-/Amarro","Hoja Grande","01/02/2013","Cochabamba"
"Achojcha","Comun","Los Negros","120   Bs.-/Bolsa (2@)","8   Bs.-/3 Libras","Grande","01/02/2013","Cochabamba"
"Aji","Amarillo en Vaina Dulce","Huacareta","340   Bs.-/Arroba (@)","40   Bs.-/Kilo","","01/02/2013","Cochabamba"
"Aji","Amarillo en Vaina Picante","Huacareta","370   Bs.-/Arroba (@)","35   Bs.-/Kilo","","01/02/2013","Cochabamba"
"Aji","Rojo en Vaina Dulce","Huacareta","340   Bs.-/Arroba (@)","40   Bs.-/Kilo","","01/02/2013","Cochabamba"
"Aji","Rojo en Vaina Picante","Huacareta","370   Bs.-/Arroba (@)","35   Bs.-/Kilo","","01/02/2013","Cochabamba"
"Arveja","Verde (en vaina)","Cochabamba","150   Bs.-/Bolsa (2@)","12   Bs.-/3 Libras","Vaina grande","01/02/2013","Cochabamba"
"Azucar","Guabira","Santa Cruz","169   Bs.-/qq","5   Bs.-/Kilo","","01/02/2013","Cochabamba"
"Azucar","San Aurelio","Santa Cruz","180   Bs.-/qq","5   Bs.-/Kilo","","01/02/2013","Cochabamba"
"Azucar","Unagro","Santa Cruz","170   Bs.-/qq","5   Bs.-/Kilo","","01/02/2013","Cochabamba"
"Brocoli","Bola verde","Los Negros","35   Bs.-/Canasta","3   Bs.-/Unidad","Mediano","01/02/2013","Cochabamba"
"Cebolla","Blanca","Chile","300   Bs.-/Bolsa (8@)","35   Bs.-/Arroba (@)","Grande","01/02/2013","Cochabamba"
"Cebolla","Blanca","Chile","300   Bs.-/Bolsa (8@)","35   Bs.-/Arroba (@)","Grande","01/02/2013","Cochabamba"
"Cebolla","Roja","Cochabamba","200   Bs.-/Bolsa (8@)","28   Bs.-/Arroba (@)","Grande","01/02/2013","Cochabamba"
"Coliflor","Bola de nieve","Los Negros","0   Bs.-/Canasta","4   Bs.-/Unidad","Mediano","01/02/2013","Cochabamba"
"Durazno","Amarillo","Chile","240   Bs.-/Caja de 23 Kg","16   Bs.-/Kilo","grande","01/02/2013","Cochabamba"
"Durazno","Amarillo","Chile","240   Bs.-/Caja de 23 Kg","16   Bs.-/Kilo","grande","01/02/2013","Cochabamba"
"Espinaca","Comun","Del Valle","90   Bs.-/Bolsa Grande","8   Bs.-/3 Libras","Hoja Mediana","01/02/2013","Cochabamba"
"Frejol","Carioca","Tomina","380   Bs.-/qq","8   Bs.-/Kilo","","01/02/2013","Cochabamba"
"Frejol","Mantecoso","Tomina","420   Bs.-/qq","10   Bs.-/Kilo","","01/02/2013","Cochabamba"
"Frejol","Negro","Tomina","380   Bs.-/qq","7   Bs.-/Kilo","","01/02/2013","Cochabamba"
"Frutilla","Sweet Charlie","Santa Cruz","8   Bs.-/Kilo","10   Bs.-/Kilo","mediana","01/02/2013","Cochabamba"
"Haba","Comun (en vaina)","Betanzos","60   Bs.-/Bolsa (2@)","4   Bs.-/3 Libras","Vaina grande","01/02/2013","Cochabamba"
"Harina","de Maiz amarillo","Sucre","150   Bs.-/qq","38   Bs.-/Arroba (@)","","01/02/2013","Cochabamba"
"Harina","de Trigo","Sucre","210   Bs.-/qq","50   Bs.-/Arroba (@)","","01/02/2013","Cochabamba"
"Harina","Morada","Sucre","320   Bs.-/qq","80   Bs.-/Arroba (@)","","01/02/2013","Cochabamba"
"Huevo","Criollo","Cochabamba","80   Bs.-/100 U.","100   Bs.-/100 U.","","01/02/2013","Cochabamba"
"Huevo","de Granja","Cochabamba","50   Bs.-/100 U.","56   Bs.-/100 U.","De primera","01/02/2013","Cochabamba"
"Lechuga","Crespa","Los Negros","35   Bs.-/Canasta","1   Bs.-/Unidad","Hoja Mediana","01/02/2013","Cochabamba"
"Lechuga","Escarola","Los Negros","80   Bs.-/Canasta","3   Bs.-/Unidad","Grande","01/02/2013","Cochabamba"
"Lima","Criolla","Cruceño","60   Bs.-/100 U.","15   Bs.-/25 U.","mediana","01/02/2013","Cochabamba"
"Limon","Amarillo","La Guardia","20   Bs.-/100 U.","5   Bs.-/25 U.","Grande","01/02/2013","Cochabamba"
"Limon","Criollo","La Guardia","12   Bs.-/100 U.","4   Bs.-/25 U.","Chico","01/02/2013","Cochabamba"
"Limon","de Licuar","Yapacaní","20   Bs.-/100 U.","5   Bs.-/25 U.","Mediano","01/02/2013","Cochabamba"
"Locoto","Cochabambino","Cochabamba","85   Bs.-/Arroba (@)","10   Bs.-/3 Libras","Grande","01/02/2013","Cochabamba"
"Maiz","Blanco","Cochabamba","480   Bs.-/qq","13   Bs.-/Kilo","Grande","01/02/2013","Cochabamba"
"Maiz","Blanco pelado","Cochabamba","440   Bs.-/qq","12   Bs.-/Kilo","","01/02/2013","Cochabamba"
"Maiz","Choclo","Cochabamba","120   Bs.-/100 U.","12   Bs.-/Docena","De primera","01/02/2013","Cochabamba"
"Maiz","Duro","Del Norte","158   Bs.-/qq","5   Bs.-/Kilo","","01/02/2013","Cochabamba"
"Maiz","Morocho (Culli)","Cochabamba","320   Bs.-/qq","10   Bs.-/Kilo","","01/02/2013","Cochabamba"
"Mani","Overo Desgranado","Sur","640   Bs.-/qq","16   Bs.-/Kilo","","01/02/2013","Cochabamba"
"Mani","Overo en vaina","Sur","650   Bs.-/qq","14   Bs.-/Kilo","","01/02/2013","Cochabamba"
"Mani","Pelado","Sur","160   Bs.-/Arroba (@)","16   Bs.-/Kilo","","01/02/2013","Cochabamba"
"Mani","Rojo largo Desgranado","Sur","700   Bs.-/qq","18   Bs.-/Kilo","","01/02/2013","Cochabamba"
"Mani","Rojo largo en vaina","Sur","800   Bs.-/qq","24   Bs.-/Kilo","","01/02/2013","Cochabamba"
"Manzana","Criolla","Del Valle","96   Bs.-/Arroba (@)","4   Bs.-/Libra","mediana","01/02/2013","Cochabamba"
"Manzana","Lanin royal","Argentina","260   Bs.-/Caja de 150U.","3   Bs.-/Unidad","roja grande","01/02/2013","Cochabamba"
"Naranja","Criolla","Chapare","45   Bs.-/100 U.","13   Bs.-/25 U.","Mediano","01/02/2013","Cochabamba"
"Papa","Desiree (Holandesa)","Cochabamba","260   Bs.-/Bolsa (10@)","32   Bs.-/Arroba (@)","Grande","01/02/2013","Cochabamba"
"Papa","Imilla","Cochabamba","220   Bs.-/Bolsa (10@)","30   Bs.-/Arroba (@)","mediana","01/02/2013","Cochabamba"
"Papa","Waycha (Arinosa)","Cochabamba","220   Bs.-/Bolsa (10@)","30   Bs.-/Arroba (@)","Grande","01/02/2013","Cochabamba"
"Papaliza","Amarilla","Cochabamba","80   Bs.-/Arroba (@)","10   Bs.-/3 Libras","Mediano","01/02/2013","Cochabamba"
"Pepino","Comun","Los Negros","35   Bs.-/Arroba (@)","5   Bs.-/3 Libras","Grande","01/02/2013","Cochabamba"
"Pimenton","4 Puntas","San Isidro","40   Bs.-/Bolsa Grande","10   Bs.-/Docena","Grande","01/02/2013","Cochabamba"
"Pollo","Criollo","Cochabamba","16   Bs.-/Kilo","15   Bs.-/Kilo","","01/02/2013","Cochabamba"
"Pollo","Granja","Cochabamba","15   Bs.-/Kilo","15   Bs.-/Kilo","","01/02/2013","Cochabamba"
"Repollo","Hibrido","Los Negros","2   Bs.-/Unidad","4   Bs.-/Unidad","Grande","01/02/2013","Cochabamba"
"Tomate","Manzana","Los Negros","80   Bs.-/Caja de 18 Kg","5   Bs.-/Kilo","Mediano","01/02/2013","Cochabamba"
"Tomate","Pera","Los Negros","70   Bs.-/Caja de 18 Kg","5   Bs.-/Kilo","Grande","01/02/2013","Cochabamba"
"Trigo","Comun","Del Norte","70   Bs.-/Arroba (@)","6   Bs.-/Kilo","","01/02/2013","Cochabamba"
"Trigo","Pelado o Curtido","Del Norte","80   Bs.-/Arroba (@)","7   Bs.-/Kilo","","01/02/2013","Cochabamba"
"Vainita","Comun","Los Negros","60   Bs.-/Arroba (@)","8   Bs.-/3 Libras","Vaina grande","01/02/2013","Cochabamba"
"Yuca","Blanca","Del Norte","96   Bs.-/Bolsa (4@)","35   Bs.-/Arroba (@)","","01/02/2013","Cochabamba"
"Zanahoria","Chantenay","Cochabamba","100   Bs.-/Bolsa (10@)","30   Bs.-/Arroba (@)","Mediano","01/02/2013","Cochabamba"
"Zapallo","Quintalero","Los Negros","2   Bs.-/Kilo","3   Bs.-/Kilo","","01/02/2013","Cochabamba"
"Acelga","Comun","Vinto","5   Bs.-/Amarro","6   Bs.-/Amarro","Hoja Grande","31/01/2013","Cochabamba"
"Achojcha","Comun","Los Negros","120   Bs.-/Bolsa (2@)","8   Bs.-/3 Libras","Grande","31/01/2013","Cochabamba"
"Aji","Amarillo en Vaina Dulce","Sucre","340   Bs.-/Arroba (@)","40   Bs.-/Kilo","","31/01/2013","Cochabamba"
"Aji","Amarillo en Vaina Picante","Sucre","370   Bs.-/Arroba (@)","35   Bs.-/Kilo","","31/01/2013","Cochabamba"
"Aji","Rojo en Vaina Dulce","Sucre","340   Bs.-/Arroba (@)","40   Bs.-/Kilo","","31/01/2013","Cochabamba"
"Aji","Rojo en Vaina Picante","Sucre","370   Bs.-/Arroba (@)","35   Bs.-/Kilo","","31/01/2013","Cochabamba"
"Arveja","Verde (en vaina)","Pojo","180   Bs.-/Bolsa (2@)","13   Bs.-/3 Libras","Vaina grande","31/01/2013","Cochabamba"
"Azucar","Guabira","Santa Cruz","180   Bs.-/qq","5   Bs.-/Kilo","","31/01/2013","Cochabamba"
"Azucar","San Aurelio","Santa Cruz","195   Bs.-/qq","5   Bs.-/Kilo","","31/01/2013","Cochabamba"
"Azucar","Unagro","Santa Cruz","180   Bs.-/qq","5   Bs.-/Kilo","","31/01/2013","Cochabamba"
"Brocoli","Bola verde","Los Negros","0   Bs.-/Canasta","3   Bs.-/Unidad","Mediano","31/01/2013","Cochabamba"
"Cebolla","Blanca","Vinto","320   Bs.-/Bolsa (8@)","40   Bs.-/Arroba (@)","Grande","31/01/2013","Cochabamba"
"Cebolla","Roja","Peru","200   Bs.-/Bolsa (8@)","30   Bs.-/Arroba (@)","Grande","31/01/2013","Cochabamba"
"Coliflor","Bola de nieve","Oruro/Cbba.","0   Bs.-/Canasta","4   Bs.-/Unidad","Mediano","31/01/2013","Cochabamba"
"Durazno","Amarillo","Chile","230   Bs.-/Caja de 23 Kg","16   Bs.-/Kilo","Mediano","31/01/2013","Cochabamba"
"Durazno","Amarillo","Chile","230   Bs.-/Caja de 23 Kg","16   Bs.-/Kilo","Mediano","31/01/2013","Cochabamba"
"Durazno","Criollo","San Benito","220   Bs.-/Caja de 23 Kg","15   Bs.-/Kilo","pequeño","31/01/2013","Cochabamba"
"Espinaca","Comun","Vinto","0   Bs.-/Bolsa Grande","8   Bs.-/3 Libras","Hoja Mediana","31/01/2013","Cochabamba"
"Frejol","Carioca","Cochabamba","380   Bs.-/qq","8   Bs.-/Kilo","","31/01/2013","Cochabamba"
"Frejol","Mantecoso","Cochabamba","420   Bs.-/qq","10   Bs.-/Kilo","","31/01/2013","Cochabamba"
"Frejol","Negro","Cochabamba","380   Bs.-/qq","7   Bs.-/Kilo","","31/01/2013","Cochabamba"
"Frutilla","Sweet Charlie","Pojo","10   Bs.-/Kilo","12   Bs.-/Kilo","Grande","31/01/2013","Cochabamba"
"Haba","Comun (en vaina)","Colomi","60   Bs.-/Bolsa (2@)","4   Bs.-/3 Libras","Vaina grande","31/01/2013","Cochabamba"
"Harina","de Maiz amarillo","Mairana","150   Bs.-/qq","38   Bs.-/Arroba (@)","","31/01/2013","Cochabamba"
"Harina","de Trigo","Sucre","220   Bs.-/qq","50   Bs.-/Arroba (@)","","31/01/2013","Cochabamba"
"Harina","Morada","Sucre","320   Bs.-/qq","80   Bs.-/Arroba (@)","","31/01/2013","Cochabamba"
"Huevo","Criollo","Cochabamba","80   Bs.-/100 U.","100   Bs.-/100 U.","","31/01/2013","Cochabamba"
"Lechuga","Crespa","Vinto","35   Bs.-/Canasta","1   Bs.-/Unidad","Hoja Mediana","31/01/2013","Cochabamba"
"Lechuga","Escarola","Vinto","70   Bs.-/Canasta","3   Bs.-/Unidad","Grande","31/01/2013","Cochabamba"
"Lima","Criolla","Cruceño","50   Bs.-/100 U.","15   Bs.-/25 U.","mediana","31/01/2013","Cochabamba"
"Limon","Amarillo","La Guardia","20   Bs.-/100 U.","5   Bs.-/25 U.","Grande","31/01/2013","Cochabamba"
"Limon","Criollo","La Guardia","12   Bs.-/100 U.","4   Bs.-/25 U.","Chico","31/01/2013","Cochabamba"
"Limon","de Licuar","Chapare","25   Bs.-/100 U.","8   Bs.-/25 U.","Mediano","31/01/2013","Cochabamba"
"Locoto","Cochabambino","Cochabamba","90   Bs.-/Arroba (@)","12   Bs.-/3 Libras","Grande","31/01/2013","Cochabamba"
"Maiz","Blanco","Cliza","480   Bs.-/qq","13   Bs.-/Kilo","Grande","31/01/2013","Cochabamba"
"Maiz","Blanco pelado","Cliza","440   Bs.-/qq","12   Bs.-/Kilo","","31/01/2013","Cochabamba"
"Maiz","Choclo","Cliza","100   Bs.-/100 U.","12   Bs.-/Docena","De primera","31/01/2013","Cochabamba"
"Maiz","Duro","Cliza","158   Bs.-/qq","5   Bs.-/Kilo","","31/01/2013","Cochabamba"
"Maiz","Morocho (Culli)","Cochabamba","320   Bs.-/qq","10   Bs.-/Kilo","","31/01/2013","Cochabamba"
"Mani","Overo Desgranado","Sucre","640   Bs.-/qq","16   Bs.-/Kilo","","31/01/2013","Cochabamba"
"Mani","Overo en vaina","Mizque","650   Bs.-/qq","14   Bs.-/Kilo","","31/01/2013","Cochabamba"
"Mani","Pelado","Sucre","160   Bs.-/Arroba (@)","16   Bs.-/Kilo","","31/01/2013","Cochabamba"
"Mani","Rojo largo Desgranado","Sucre","700   Bs.-/qq","18   Bs.-/Kilo","","31/01/2013","Cochabamba"
"Mani","Rojo largo en vaina","Sucre","800   Bs.-/qq","24   Bs.-/Kilo","","31/01/2013","Cochabamba"
"Manzana","Criolla","Del Valle","96   Bs.-/Arroba (@)","4   Bs.-/Libra","mediana","31/01/2013","Cochabamba"
"Manzana","Lanin royal","Argentina","280   Bs.-/Caja de 150U.","3   Bs.-/Unidad","roja grande","31/01/2013","Cochabamba"
"Naranja","Criolla","Chapare","40   Bs.-/100 U.","12   Bs.-/25 U.","Mediano","31/01/2013","Cochabamba"
"Papa","Desiree (Holandesa)","Morochata","250   Bs.-/Bolsa (10@)","32   Bs.-/Arroba (@)","Grande","31/01/2013","Cochabamba"
"Papa","Imilla","Morochata","220   Bs.-/Bolsa (10@)","30   Bs.-/Arroba (@)","mediana","31/01/2013","Cochabamba"
"Papa","Waycha (Arinosa)","Morochata","220   Bs.-/Bolsa (10@)","30   Bs.-/Arroba (@)","Grande","31/01/2013","Cochabamba"
"Papaliza","Amarilla","Chacapaya","80   Bs.-/Arroba (@)","10   Bs.-/3 Libras","Mediano","31/01/2013","Cochabamba"
"Pepino","Comun","Vinto","35   Bs.-/Arroba (@)","5   Bs.-/3 Libras","Grande","31/01/2013","Cochabamba"
"Pollo","Criollo","Cochabamba","14   Bs.-/Kilo","15   Bs.-/Kilo","","31/01/2013","Cochabamba"
"Pollo","Granja","Cochabamba","15   Bs.-/Kilo","15   Bs.-/Kilo","","31/01/2013","Cochabamba"
"Repollo","Hibrido","Vinto","2   Bs.-/Unidad","4   Bs.-/Unidad","Grande","31/01/2013","Cochabamba"
"Tomate","Manzana","Saipina","80   Bs.-/Caja de 18 Kg","5   Bs.-/Kilo","Mediano","31/01/2013","Cochabamba"
"Tomate","Pera","Saipina","60   Bs.-/Caja de 18 Kg","5   Bs.-/Kilo","mediano","31/01/2013","Cochabamba"
"Trigo","Comun","Cochabamba","70   Bs.-/Arroba (@)","6   Bs.-/Kilo","","31/01/2013","Cochabamba"
"Trigo","Pelado o Curtido","Cochabamba","80   Bs.-/Arroba (@)","7   Bs.-/Kilo","","31/01/2013","Cochabamba"
"Vainita","Comun","Vinto","60   Bs.-/Arroba (@)","8   Bs.-/3 Libras","Vaina grande","31/01/2013","Cochabamba"
"Yuca","Blanca","Chapare","90   Bs.-/Bolsa (4@)","38   Bs.-/Arroba (@)","","31/01/2013","Cochabamba"
"Zanahoria","Chantenay","Cochabamba","100   Bs.-/Bolsa (10@)","32   Bs.-/Arroba (@)","Mediano","31/01/2013","Cochabamba"
"Zapallo","Quintalero","Los Negros","2   Bs.-/Kilo","3   Bs.-/Kilo","","31/01/2013","Cochabamba"
"Acelga","Comun","Los Negros","4   Bs.-/Amarro","5   Bs.-/Amarro","Hoja Grande","30/01/2013","Cochabamba"
"Achojcha","Comun","Los Negros","120   Bs.-/Bolsa (2@)","8   Bs.-/3 Libras","Grande","30/01/2013","Cochabamba"
"Aji","Amarillo en Vaina Dulce","Huacareta","340   Bs.-/Arroba (@)","40   Bs.-/Kilo","","30/01/2013","Cochabamba"
"Aji","Amarillo en Vaina Picante","Huacareta","370   Bs.-/Arroba (@)","35   Bs.-/Kilo","","30/01/2013","Cochabamba"
"Aji","Rojo en Vaina Dulce","Huacareta","340   Bs.-/Arroba (@)","40   Bs.-/Kilo","","30/01/2013","Cochabamba"
"Aji","Rojo en Vaina Picante","Huacareta","370   Bs.-/Arroba (@)","35   Bs.-/Kilo","","30/01/2013","Cochabamba"
