"producto","variedad","Procedencia","Precio Mayorista","Precio Minorista","observaciones","fecha","Mercado"
"Coliflor","Bola de nieve","Los Negros","120   Bs.-/Canasta","6   Bs.-/Unidad","Mediano","27/08/2013","Camiri"
"Durazno","Amarillo","Argentina","150   Bs.-/Caja de 23 Kg","12   Bs.-/Kilo","Grande","27/08/2013","Camiri"
"Durazno","Criollo","Descon.","190   Bs.-/Caja de 23 Kg","12   Bs.-/Kilo","Mediano","27/08/2013","Camiri"
"Espinaca","Comun","Tarija","50   Bs.-/Bolsa Grande","10   Bs.-/3 Libras","Hoja Mediana","27/08/2013","Camiri"
"Frejol","Carioca","Descon.","350   Bs.-/qq","10   Bs.-/Kilo","","27/08/2013","Camiri"
"Frejol","Mantecoso","Descon.","0   Bs.-/qq","10   Bs.-/Kilo","","27/08/2013","Camiri"
"Frejol","Negro","Descon.","340   Bs.-/qq","10   Bs.-/Kilo","","27/08/2013","Camiri"
"Frutilla","Sweet Charlie","Tarija","17   Bs.-/Kilo","20   Bs.-/Kilo","Chica","27/08/2013","Camiri"
"Haba","Comun (en vaina)","Tarija","100   Bs.-/Bolsa (2@)","8   Bs.-/3 Libras","Vaina Grande","27/08/2013","Camiri"
"Harina","de Maiz amarillo","Del Norte","320   Bs.-/qq","80   Bs.-/Arroba (@)","","27/08/2013","Camiri"
"Harina","de Trigo","Del Norte","320   Bs.-/qq","80   Bs.-/Arroba (@)","","27/08/2013","Camiri"
"Harina","Morada","Sucre","400   Bs.-/qq","100   Bs.-/Arroba (@)","","27/08/2013","Camiri"
"Huevo","Criollo","Descon.","60   Bs.-/100 U.","70   Bs.-/100 U.","","27/08/2013","Camiri"
"Huevo","de Granja","Descon.","50   Bs.-/100 U.","60   Bs.-/100 U.","","27/08/2013","Camiri"
"Lechuga","Crespa","Santa Cruz","55   Bs.-/Canasta","3   Bs.-/Unidad","Hoja Grande","27/08/2013","Camiri"
"Lima","Criolla","Santa Cruz","80   Bs.-/100 U.","20   Bs.-/25 U.","Grande","27/08/2013","Camiri"
"Limon","Amarillo","Santa Cruz","45   Bs.-/100 U.","12   Bs.-/25 U.","Chico","27/08/2013","Camiri"
"Limon","de Licuar","Santa Cruz","48   Bs.-/100 U.","12   Bs.-/25 U.","Mediano","27/08/2013","Camiri"
"Locoto","Cochabambino","Los Negros","55   Bs.-/Arroba (@)","7   Bs.-/3 Libras","Mediano","27/08/2013","Camiri"
"Maiz","Blanco","Cochabamba","420   Bs.-/qq","12   Bs.-/Kilo","","27/08/2013","Camiri"
"Maiz","Blanco pelado","Cochabamba","460   Bs.-/qq","12   Bs.-/Kilo","","27/08/2013","Camiri"
"Maiz","Duro","Lagunillas","80   Bs.-/qq","6   Bs.-/Kilo","","27/08/2013","Camiri"
"Maiz","Morocho (Culli)","Cochabamba","450   Bs.-/qq","10   Bs.-/Kilo","","27/08/2013","Camiri"
"Mandarina","Criolla","Descon.","40   Bs.-/100 U.","10   Bs.-/25 U.","","27/08/2013","Camiri"
"Mandarina","Japonesa","Descon.","50   Bs.-/100 U.","14   Bs.-/25 U.","","27/08/2013","Camiri"
"Mani","Overo Desgranado","Sur","440   Bs.-/qq","12   Bs.-/Kilo","","27/08/2013","Camiri"
"Mani","Pelado","Sur","145   Bs.-/Arroba (@)","12   Bs.-/Kilo","","27/08/2013","Camiri"
"Mani","Rojo largo Desgranado","Sur","390   Bs.-/qq","10   Bs.-/Kilo","","27/08/2013","Camiri"
"Manzana","Criolla","Argentina","60   Bs.-/Arroba (@)","16   Bs.-/Libra","","27/08/2013","Camiri"
"Manzana","Lanin royal","Descon.","170   Bs.-/Caja de 150U.","2   Bs.-/Unidad","","27/08/2013","Camiri"
"Naranja","Criolla","Descon.","50   Bs.-/100 U.","13   Bs.-/25 U.","","27/08/2013","Camiri"
"Oca","Amarilla","Descon.","50   Bs.-/Arroba (@)","5   Bs.-/3 Libras","","27/08/2013","Camiri"
"Papa","Desiree (Holandesa)","Tarija","400   Bs.-/Bolsa (10@)","40   Bs.-/Arroba (@)","","27/08/2013","Camiri"
"Papa","Imilla","Santa Cruz","500   Bs.-/Bolsa (10@)","50   Bs.-/Arroba (@)","","27/08/2013","Camiri"
"Papa","Waycha (Arinosa)","Santa Cruz","500   Bs.-/Bolsa (10@)","50   Bs.-/Arroba (@)","","27/08/2013","Camiri"
"Papaliza","Amarilla","Descon.","50   Bs.-/Arroba (@)","6   Bs.-/3 Libras","","27/08/2013","Camiri"
"Pepino","Comun","Santa Cruz","30   Bs.-/Arroba (@)","5   Bs.-/3 Libras","Mediano","27/08/2013","Camiri"
"Pimenton","4 Puntas","Tarija","180   Bs.-/Bolsa Grande","20   Bs.-/Docena","Grande","27/08/2013","Camiri"
"Pollo","Criollo","Chorety","15   Bs.-/Kilo","16   Bs.-/Kilo","","27/08/2013","Camiri"
"Pollo","Granja","Chorety","14   Bs.-/Kilo","15   Bs.-/Kilo","","27/08/2013","Camiri"
"Repollo","Hibrido","Los Negros","2   Bs.-/Unidad","3   Bs.-/Unidad","Grande","27/08/2013","Camiri"
"Tomate","Pera","Los Negros","100   Bs.-/Caja de 18 Kg","6   Bs.-/Kilo","Grande","27/08/2013","Camiri"
"Trigo","Comun","Cochabamba","80   Bs.-/Arroba (@)","7   Bs.-/Kilo","","27/08/2013","Camiri"
"Trigo","Pelado o Curtido","Cochabamba","80   Bs.-/Arroba (@)","7   Bs.-/Kilo","","27/08/2013","Camiri"
"Vainita","Comun","Los Negros","60   Bs.-/Arroba (@)","9   Bs.-/3 Libras","Vaina Grande","27/08/2013","Camiri"
"Zanahoria","Chantenay","Tarija","300   Bs.-/Bolsa (10@)","30   Bs.-/Arroba (@)","Mediana ","27/08/2013","Camiri"
"Zapallo","Quintalero","Los Negros","4   Bs.-/Kilo","5   Bs.-/Kilo","Grande","27/08/2013","Camiri"
"Acelga","Comun","Tarija","2   Bs.-/Amarro","3   Bs.-/Amarro","Hoja Grande","26/08/2013","Camiri"
"Achojcha","Comun","Santa Cruz","120   Bs.-/Bolsa (2@)","10   Bs.-/3 Libras","Mediano","26/08/2013","Camiri"
"Aji","Amarillo en Vaina Dulce","Monteagudo","260   Bs.-/Arroba (@)","8   Bs.-/Kilo","Mediano","26/08/2013","Camiri"
"Aji","Amarillo en Vaina Picante","Monteagudo","90   Bs.-/Arroba (@)","8   Bs.-/Kilo","Mediano","26/08/2013","Camiri"
"Aji","Rojo en Vaina Dulce","Monteagudo","200   Bs.-/Arroba (@)","8   Bs.-/Kilo","Mediano","26/08/2013","Camiri"
"Aji","Rojo en Vaina Picante","Monteagudo","0   Bs.-/Arroba (@)","8   Bs.-/Kilo","Mediano","26/08/2013","Camiri"
"Arveja","Verde (en vaina)","Tarija","90   Bs.-/Bolsa (2@)","13   Bs.-/3 Libras","Vaina Grande","26/08/2013","Camiri"
"Azucar","Guabira","Santa Cruz","180   Bs.-/qq","5   Bs.-/Kilo","","26/08/2013","Camiri"
"Azucar","San Aurelio","Santa Cruz","180   Bs.-/qq","5   Bs.-/Kilo","","26/08/2013","Camiri"
"Brocoli","Bola verde","Tarija","0   Bs.-/Canasta","7   Bs.-/Unidad","Grande","26/08/2013","Camiri"
"Cebolla","Roja","Tarija","232   Bs.-/Bolsa (8@)","29   Bs.-/Arroba (@)","Grande","26/08/2013","Camiri"
"Coliflor","Bola de nieve","Los Negros","150   Bs.-/Canasta","6   Bs.-/Unidad","Mediano","26/08/2013","Camiri"
"Durazno","Amarillo","Argentina","150   Bs.-/Caja de 23 Kg","12   Bs.-/Kilo","Grande","26/08/2013","Camiri"
"Durazno","Criollo","Descon.","190   Bs.-/Caja de 23 Kg","12   Bs.-/Kilo","Mediano","26/08/2013","Camiri"
"Espinaca","Comun","Tarija","50   Bs.-/Bolsa Grande","10   Bs.-/3 Libras","Hoja Mediana","26/08/2013","Camiri"
"Frejol","Carioca","Descon.","360   Bs.-/qq","10   Bs.-/Kilo","","26/08/2013","Camiri"
"Frejol","Mantecoso","Descon.","0   Bs.-/qq","10   Bs.-/Kilo","","26/08/2013","Camiri"
"Frejol","Negro","Descon.","350   Bs.-/qq","10   Bs.-/Kilo","","26/08/2013","Camiri"
"Frutilla","Sweet Charlie","Tarija","17   Bs.-/Kilo","20   Bs.-/Kilo","Chica","26/08/2013","Camiri"
"Haba","Comun (en vaina)","Tarija","110   Bs.-/Bolsa (2@)","8   Bs.-/3 Libras","Vaina Grande","26/08/2013","Camiri"
"Harina","de Maiz amarillo","Del Norte","320   Bs.-/qq","80   Bs.-/Arroba (@)","","26/08/2013","Camiri"
"Harina","de Trigo","Del Norte","320   Bs.-/qq","80   Bs.-/Arroba (@)","","26/08/2013","Camiri"
"Harina","Morada","Sucre","400   Bs.-/qq","100   Bs.-/Arroba (@)","","26/08/2013","Camiri"
"Huevo","Criollo","Descon.","60   Bs.-/100 U.","70   Bs.-/100 U.","","26/08/2013","Camiri"
"Huevo","de Granja","Descon.","50   Bs.-/100 U.","60   Bs.-/100 U.","","26/08/2013","Camiri"
"Lechuga","Crespa","Santa Cruz","50   Bs.-/Canasta","3   Bs.-/Unidad","Hoja Grande","26/08/2013","Camiri"
"Lima","Criolla","Santa Cruz","80   Bs.-/100 U.","20   Bs.-/25 U.","Grande","26/08/2013","Camiri"
"Limon","Amarillo","Santa Cruz","45   Bs.-/100 U.","12   Bs.-/25 U.","Chico","26/08/2013","Camiri"
"Limon","de Licuar","Santa Cruz","48   Bs.-/100 U.","12   Bs.-/25 U.","Mediano","26/08/2013","Camiri"
"Locoto","Cochabambino","Los Negros","55   Bs.-/Arroba (@)","7   Bs.-/3 Libras","Mediano","26/08/2013","Camiri"
"Maiz","Blanco","Cochabamba","420   Bs.-/qq","12   Bs.-/Kilo","","26/08/2013","Camiri"
"Maiz","Blanco pelado","Cochabamba","460   Bs.-/qq","12   Bs.-/Kilo","","26/08/2013","Camiri"
"Maiz","Duro","Lagunillas","80   Bs.-/qq","6   Bs.-/Kilo","","26/08/2013","Camiri"
"Maiz","Morocho (Culli)","Cochabamba","450   Bs.-/qq","10   Bs.-/Kilo","","26/08/2013","Camiri"
"Mandarina","Criolla","Descon.","40   Bs.-/100 U.","10   Bs.-/25 U.","","26/08/2013","Camiri"
"Mandarina","Japonesa","Descon.","50   Bs.-/100 U.","14   Bs.-/25 U.","","26/08/2013","Camiri"
"Mani","Overo Desgranado","Sur","450   Bs.-/qq","12   Bs.-/Kilo","","26/08/2013","Camiri"
"Mani","Pelado","Sur","145   Bs.-/Arroba (@)","12   Bs.-/Kilo","","26/08/2013","Camiri"
"Mani","Rojo largo Desgranado","Sur","400   Bs.-/qq","10   Bs.-/Kilo","","26/08/2013","Camiri"
"Manzana","Criolla","Argentina","60   Bs.-/Arroba (@)","16   Bs.-/Libra","","26/08/2013","Camiri"
"Manzana","Lanin royal","Descon.","170   Bs.-/Caja de 150U.","2   Bs.-/Unidad","","26/08/2013","Camiri"
"Naranja","Criolla","Descon.","50   Bs.-/100 U.","13   Bs.-/25 U.","","26/08/2013","Camiri"
"Oca","Amarilla","Descon.","50   Bs.-/Arroba (@)","5   Bs.-/3 Libras","","26/08/2013","Camiri"
"Papa","Desiree (Holandesa)","Tarija","400   Bs.-/Bolsa (10@)","40   Bs.-/Arroba (@)","","26/08/2013","Camiri"
"Papa","Imilla","Santa Cruz","500   Bs.-/Bolsa (10@)","50   Bs.-/Arroba (@)","","26/08/2013","Camiri"
"Papa","Waycha (Arinosa)","Santa Cruz","500   Bs.-/Bolsa (10@)","50   Bs.-/Arroba (@)","","26/08/2013","Camiri"
"Papaliza","Amarilla","Descon.","50   Bs.-/Arroba (@)","6   Bs.-/3 Libras","","26/08/2013","Camiri"
"Pepino","Comun","Santa Cruz","30   Bs.-/Arroba (@)","5   Bs.-/3 Libras","Mediano","26/08/2013","Camiri"
"Pimenton","4 Puntas","Tarija","180   Bs.-/Bolsa Grande","20   Bs.-/Docena","Grande","26/08/2013","Camiri"
"Pollo","Criollo","Chorety","15   Bs.-/Kilo","16   Bs.-/Kilo","","26/08/2013","Camiri"
"Pollo","Granja","Chorety","14   Bs.-/Kilo","15   Bs.-/Kilo","","26/08/2013","Camiri"
"Repollo","Hibrido","Los Negros","3   Bs.-/Unidad","4   Bs.-/Unidad","Grande","26/08/2013","Camiri"
"Tomate","Pera","Los Negros","100   Bs.-/Caja de 18 Kg","6   Bs.-/Kilo","Grande","26/08/2013","Camiri"
"Trigo","Comun","Cochabamba","80   Bs.-/Arroba (@)","7   Bs.-/Kilo","","26/08/2013","Camiri"
"Trigo","Pelado o Curtido","Cochabamba","80   Bs.-/Arroba (@)","7   Bs.-/Kilo","","26/08/2013","Camiri"
"Vainita","Comun","Los Negros","60   Bs.-/Arroba (@)","9   Bs.-/3 Libras","Vaina Grande","26/08/2013","Camiri"
"Zanahoria","Chantenay","Tarija","300   Bs.-/Bolsa (10@)","30   Bs.-/Arroba (@)","Mediana ","26/08/2013","Camiri"
"Zapallo","Quintalero","Los Negros","3   Bs.-/Kilo","4   Bs.-/Kilo","Grande","26/08/2013","Camiri"
"Acelga","Comun","Tarija","2   Bs.-/Amarro","3   Bs.-/Amarro","Hoja Grande","23/08/2013","Camiri"
"Achojcha","Comun","Santa Cruz","140   Bs.-/Bolsa (2@)","10   Bs.-/3 Libras","Mediano","23/08/2013","Camiri"
"Aji","Amarillo en Vaina Dulce","Monteagudo","260   Bs.-/Arroba (@)","8   Bs.-/Kilo","Mediano","23/08/2013","Camiri"
"Aji","Amarillo en Vaina Picante","Monteagudo","90   Bs.-/Arroba (@)","8   Bs.-/Kilo","Mediano","23/08/2013","Camiri"
"Aji","Rojo en Vaina Dulce","Monteagudo","200   Bs.-/Arroba (@)","8   Bs.-/Kilo","Mediano","23/08/2013","Camiri"
"Aji","Rojo en Vaina Picante","Monteagudo","0   Bs.-/Arroba (@)","8   Bs.-/Kilo","Mediano","23/08/2013","Camiri"
"Arveja","Verde (en vaina)","Tarija","100   Bs.-/Bolsa (2@)","13   Bs.-/3 Libras","Vaina Grande","23/08/2013","Camiri"
"Azucar","Guabira","Santa Cruz","180   Bs.-/qq","5   Bs.-/Kilo","","23/08/2013","Camiri"
"Azucar","San Aurelio","Santa Cruz","180   Bs.-/qq","5   Bs.-/Kilo","","23/08/2013","Camiri"
"Brocoli","Bola verde","Tarija","0   Bs.-/Canasta","7   Bs.-/Unidad","Grande","23/08/2013","Camiri"
"Cebolla","Roja","Tarija","232   Bs.-/Bolsa (8@)","29   Bs.-/Arroba (@)","Grande","23/08/2013","Camiri"
"Coliflor","Bola de nieve","Los Negros","150   Bs.-/Canasta","6   Bs.-/Unidad","Mediano","23/08/2013","Camiri"
"Durazno","Amarillo","Argentina","150   Bs.-/Caja de 23 Kg","12   Bs.-/Kilo","Grande","23/08/2013","Camiri"
"Durazno","Criollo","Descon.","190   Bs.-/Caja de 23 Kg","12   Bs.-/Kilo","Mediano","23/08/2013","Camiri"
"Espinaca","Comun","Tarija","55   Bs.-/Bolsa Grande","10   Bs.-/3 Libras","Hoja Mediana","23/08/2013","Camiri"
"Frejol","Carioca","Descon.","360   Bs.-/qq","10   Bs.-/Kilo","","23/08/2013","Camiri"
"Frejol","Mantecoso","Descon.","0   Bs.-/qq","10   Bs.-/Kilo","","23/08/2013","Camiri"
"Frejol","Negro","Descon.","350   Bs.-/qq","10   Bs.-/Kilo","","23/08/2013","Camiri"
"Frutilla","Sweet Charlie","Tarija","17   Bs.-/Kilo","20   Bs.-/Kilo","Chica","23/08/2013","Camiri"
"Haba","Comun (en vaina)","Tarija","100   Bs.-/Bolsa (2@)","8   Bs.-/3 Libras","Vaina Grande","23/08/2013","Camiri"
"Harina","de Maiz amarillo","Del Norte","320   Bs.-/qq","80   Bs.-/Arroba (@)","","23/08/2013","Camiri"
"Harina","de Trigo","Del Norte","320   Bs.-/qq","80   Bs.-/Arroba (@)","","23/08/2013","Camiri"
"Harina","Morada","Sucre","400   Bs.-/qq","100   Bs.-/Arroba (@)","","23/08/2013","Camiri"
"Huevo","Criollo","Descon.","60   Bs.-/100 U.","70   Bs.-/100 U.","","23/08/2013","Camiri"
"Huevo","de Granja","Descon.","50   Bs.-/100 U.","60   Bs.-/100 U.","","23/08/2013","Camiri"
"Lechuga","Crespa","Santa Cruz","50   Bs.-/Canasta","2   Bs.-/Unidad","Hoja Grande","23/08/2013","Camiri"
"Lima","Criolla","Santa Cruz","80   Bs.-/100 U.","20   Bs.-/25 U.","Grande","23/08/2013","Camiri"
"Limon","Amarillo","Santa Cruz","45   Bs.-/100 U.","12   Bs.-/25 U.","Chico","23/08/2013","Camiri"
"Limon","de Licuar","Santa Cruz","48   Bs.-/100 U.","12   Bs.-/25 U.","Mediano","23/08/2013","Camiri"
"Locoto","Cochabambino","Los Negros","50   Bs.-/Arroba (@)","7   Bs.-/3 Libras","Mediano","23/08/2013","Camiri"
"Maiz","Blanco","Cochabamba","420   Bs.-/qq","12   Bs.-/Kilo","","23/08/2013","Camiri"
"Maiz","Blanco pelado","Cochabamba","460   Bs.-/qq","12   Bs.-/Kilo","","23/08/2013","Camiri"
"Maiz","Duro","Lagunillas","80   Bs.-/qq","6   Bs.-/Kilo","","23/08/2013","Camiri"
"Maiz","Morocho (Culli)","Cochabamba","450   Bs.-/qq","10   Bs.-/Kilo","","23/08/2013","Camiri"
"Mandarina","Criolla","Descon.","40   Bs.-/100 U.","10   Bs.-/25 U.","","23/08/2013","Camiri"
"Mandarina","Japonesa","Descon.","50   Bs.-/100 U.","14   Bs.-/25 U.","","23/08/2013","Camiri"
"Mani","Overo Desgranado","Sur","450   Bs.-/qq","12   Bs.-/Kilo","","23/08/2013","Camiri"
"Mani","Pelado","Sur","145   Bs.-/Arroba (@)","12   Bs.-/Kilo","","23/08/2013","Camiri"
"Mani","Rojo largo Desgranado","Sur","400   Bs.-/qq","10   Bs.-/Kilo","","23/08/2013","Camiri"
"Manzana","Criolla","Argentina","60   Bs.-/Arroba (@)","16   Bs.-/Libra","","23/08/2013","Camiri"
"Manzana","Lanin royal","Descon.","170   Bs.-/Caja de 150U.","2   Bs.-/Unidad","","23/08/2013","Camiri"
"Naranja","Criolla","Descon.","50   Bs.-/100 U.","13   Bs.-/25 U.","","23/08/2013","Camiri"
"Oca","Amarilla","Descon.","50   Bs.-/Arroba (@)","5   Bs.-/3 Libras","","23/08/2013","Camiri"
"Papa","Desiree (Holandesa)","Tarija","400   Bs.-/Bolsa (10@)","40   Bs.-/Arroba (@)","","23/08/2013","Camiri"
"Papa","Imilla","Santa Cruz","500   Bs.-/Bolsa (10@)","50   Bs.-/Arroba (@)","","23/08/2013","Camiri"
"Papa","Waycha (Arinosa)","Santa Cruz","500   Bs.-/Bolsa (10@)","50   Bs.-/Arroba (@)","","23/08/2013","Camiri"
"Papaliza","Amarilla","Descon.","50   Bs.-/Arroba (@)","6   Bs.-/3 Libras","","23/08/2013","Camiri"
"Pepino","Comun","Santa Cruz","30   Bs.-/Arroba (@)","5   Bs.-/3 Libras","Mediano","23/08/2013","Camiri"
"Pimenton","4 Puntas","Tarija","180   Bs.-/Bolsa Grande","20   Bs.-/Docena","Grande","23/08/2013","Camiri"
"Pollo","Criollo","Chorety","15   Bs.-/Kilo","16   Bs.-/Kilo","","23/08/2013","Camiri"
"Pollo","Granja","Chorety","14   Bs.-/Kilo","15   Bs.-/Kilo","","23/08/2013","Camiri"
"Repollo","Hibrido","Los Negros","2   Bs.-/Unidad","3   Bs.-/Unidad","Grande","23/08/2013","Camiri"
"Tomate","Pera","Los Negros","100   Bs.-/Caja de 18 Kg","6   Bs.-/Kilo","Grande","23/08/2013","Camiri"
"Trigo","Comun","Cochabamba","80   Bs.-/Arroba (@)","7   Bs.-/Kilo","","23/08/2013","Camiri"
"Trigo","Pelado o Curtido","Cochabamba","80   Bs.-/Arroba (@)","7   Bs.-/Kilo","","23/08/2013","Camiri"
"Vainita","Comun","Los Negros","60   Bs.-/Arroba (@)","10   Bs.-/3 Libras","Vaina Grande","23/08/2013","Camiri"
"Zanahoria","Chantenay","Tarija","300   Bs.-/Bolsa (10@)","30   Bs.-/Arroba (@)","Mediana ","23/08/2013","Camiri"
"Zapallo","Quintalero","Los Negros","3   Bs.-/Kilo","4   Bs.-/Kilo","Grande","23/08/2013","Camiri"
"Acelga","Comun","Tarija","3   Bs.-/Amarro","4   Bs.-/Amarro","Hoja Grande","22/08/2013","Camiri"
"Achojcha","Comun","Santa Cruz","160   Bs.-/Bolsa (2@)","10   Bs.-/3 Libras","Mediano","22/08/2013","Camiri"
"Aji","Amarillo en Vaina Dulce","Monteagudo","260   Bs.-/Arroba (@)","8   Bs.-/Kilo","Mediano","22/08/2013","Camiri"
"Aji","Amarillo en Vaina Picante","Monteagudo","90   Bs.-/Arroba (@)","8   Bs.-/Kilo","Mediano","22/08/2013","Camiri"
"Aji","Rojo en Vaina Dulce","Monteagudo","200   Bs.-/Arroba (@)","8   Bs.-/Kilo","Mediano","22/08/2013","Camiri"
"Aji","Rojo en Vaina Picante","Monteagudo","0   Bs.-/Arroba (@)","8   Bs.-/Kilo","Mediano","22/08/2013","Camiri"
"Arveja","Verde (en vaina)","Tarija","100   Bs.-/Bolsa (2@)","13   Bs.-/3 Libras","Vaina Grande","22/08/2013","Camiri"
"Azucar","Guabira","Santa Cruz","180   Bs.-/qq","5   Bs.-/Kilo","","22/08/2013","Camiri"
"Azucar","San Aurelio","Santa Cruz","180   Bs.-/qq","5   Bs.-/Kilo","","22/08/2013","Camiri"
"Brocoli","Bola verde","Tarija","0   Bs.-/Canasta","7   Bs.-/Unidad","Grande","22/08/2013","Camiri"
"Cebolla","Roja","Tarija","232   Bs.-/Bolsa (8@)","29   Bs.-/Arroba (@)","Grande","22/08/2013","Camiri"
"Coliflor","Bola de nieve","Los Negros","150   Bs.-/Canasta","6   Bs.-/Unidad","Mediano","22/08/2013","Camiri"
"Durazno","Amarillo","Argentina","150   Bs.-/Caja de 23 Kg","12   Bs.-/Kilo","Grande","22/08/2013","Camiri"
"Durazno","Criollo","Descon.","190   Bs.-/Caja de 23 Kg","12   Bs.-/Kilo","Mediano","22/08/2013","Camiri"
"Espinaca","Comun","Tarija","50   Bs.-/Bolsa Grande","10   Bs.-/3 Libras","Hoja Mediana","22/08/2013","Camiri"
"Frejol","Carioca","Descon.","360   Bs.-/qq","10   Bs.-/Kilo","","22/08/2013","Camiri"
"Frejol","Mantecoso","Descon.","0   Bs.-/qq","10   Bs.-/Kilo","","22/08/2013","Camiri"
"Frejol","Negro","Descon.","350   Bs.-/qq","10   Bs.-/Kilo","","22/08/2013","Camiri"
"Frutilla","Sweet Charlie","Tarija","17   Bs.-/Kilo","20   Bs.-/Kilo","Chica","22/08/2013","Camiri"
"Haba","Comun (en vaina)","Tarija","100   Bs.-/Bolsa (2@)","8   Bs.-/3 Libras","Vaina Grande","22/08/2013","Camiri"
"Harina","de Maiz amarillo","Del Norte","320   Bs.-/qq","80   Bs.-/Arroba (@)","","22/08/2013","Camiri"
"Harina","de Trigo","Del Norte","320   Bs.-/qq","80   Bs.-/Arroba (@)","","22/08/2013","Camiri"
"Harina","Morada","Sucre","400   Bs.-/qq","100   Bs.-/Arroba (@)","","22/08/2013","Camiri"
"Huevo","Criollo","Descon.","60   Bs.-/100 U.","70   Bs.-/100 U.","","22/08/2013","Camiri"
"Huevo","de Granja","Descon.","50   Bs.-/100 U.","60   Bs.-/100 U.","","22/08/2013","Camiri"
"Lechuga","Crespa","Santa Cruz","50   Bs.-/Canasta","3   Bs.-/Unidad","Hoja Grande","22/08/2013","Camiri"
"Lima","Criolla","Santa Cruz","80   Bs.-/100 U.","20   Bs.-/25 U.","Grande","22/08/2013","Camiri"
"Limon","Amarillo","Santa Cruz","45   Bs.-/100 U.","12   Bs.-/25 U.","Chico","22/08/2013","Camiri"
"Limon","de Licuar","Santa Cruz","48   Bs.-/100 U.","12   Bs.-/25 U.","Mediano","22/08/2013","Camiri"
"Locoto","Cochabambino","Los Negros","50   Bs.-/Arroba (@)","7   Bs.-/3 Libras","Mediano","22/08/2013","Camiri"
"Maiz","Blanco","Cochabamba","420   Bs.-/qq","12   Bs.-/Kilo","","22/08/2013","Camiri"
"Maiz","Blanco pelado","Cochabamba","460   Bs.-/qq","12   Bs.-/Kilo","","22/08/2013","Camiri"
"Maiz","Duro","Lagunillas","80   Bs.-/qq","6   Bs.-/Kilo","","22/08/2013","Camiri"
"Maiz","Morocho (Culli)","Cochabamba","450   Bs.-/qq","10   Bs.-/Kilo","","22/08/2013","Camiri"
"Mandarina","Criolla","Descon.","40   Bs.-/100 U.","10   Bs.-/25 U.","","22/08/2013","Camiri"
"Mandarina","Japonesa","Descon.","50   Bs.-/100 U.","14   Bs.-/25 U.","","22/08/2013","Camiri"
"Mani","Overo Desgranado","Sur","450   Bs.-/qq","12   Bs.-/Kilo","","22/08/2013","Camiri"
"Mani","Pelado","Sur","145   Bs.-/Arroba (@)","12   Bs.-/Kilo","","22/08/2013","Camiri"
"Mani","Rojo largo Desgranado","Sur","400   Bs.-/qq","10   Bs.-/Kilo","","22/08/2013","Camiri"
"Manzana","Criolla","Argentina","60   Bs.-/Arroba (@)","16   Bs.-/Libra","","22/08/2013","Camiri"
"Manzana","Lanin royal","Descon.","170   Bs.-/Caja de 150U.","2   Bs.-/Unidad","","22/08/2013","Camiri"
"Naranja","Criolla","Descon.","50   Bs.-/100 U.","13   Bs.-/25 U.","","22/08/2013","Camiri"
"Oca","Amarilla","Descon.","50   Bs.-/Arroba (@)","5   Bs.-/3 Libras","","22/08/2013","Camiri"
"Papa","Desiree (Holandesa)","Tarija","400   Bs.-/Bolsa (10@)","40   Bs.-/Arroba (@)","","22/08/2013","Camiri"
"Papa","Imilla","Santa Cruz","500   Bs.-/Bolsa (10@)","50   Bs.-/Arroba (@)","","22/08/2013","Camiri"
"Papa","Waycha (Arinosa)","Santa Cruz","500   Bs.-/Bolsa (10@)","50   Bs.-/Arroba (@)","","22/08/2013","Camiri"
"Papaliza","Amarilla","Descon.","50   Bs.-/Arroba (@)","6   Bs.-/3 Libras","","22/08/2013","Camiri"
"Pepino","Comun","Santa Cruz","25   Bs.-/Arroba (@)","5   Bs.-/3 Libras","Mediano","22/08/2013","Camiri"
"Pimenton","4 Puntas","Tarija","180   Bs.-/Bolsa Grande","20   Bs.-/Docena","Grande","22/08/2013","Camiri"
"Pollo","Criollo","Chorety","15   Bs.-/Kilo","16   Bs.-/Kilo","","22/08/2013","Camiri"
"Pollo","Granja","Chorety","14   Bs.-/Kilo","15   Bs.-/Kilo","","22/08/2013","Camiri"
"Repollo","Hibrido","Los Negros","2   Bs.-/Unidad","3   Bs.-/Unidad","Grande","22/08/2013","Camiri"
"Tomate","Pera","Los Negros","100   Bs.-/Caja de 18 Kg","6   Bs.-/Kilo","Grande","22/08/2013","Camiri"
"Trigo","Comun","Cochabamba","80   Bs.-/Arroba (@)","7   Bs.-/Kilo","","22/08/2013","Camiri"
"Trigo","Pelado o Curtido","Cochabamba","80   Bs.-/Arroba (@)","7   Bs.-/Kilo","","22/08/2013","Camiri"
"Vainita","Comun","Los Negros","60   Bs.-/Arroba (@)","10   Bs.-/3 Libras","Vaina Grande","22/08/2013","Camiri"
"Zanahoria","Chantenay","Tarija","300   Bs.-/Bolsa (10@)","30   Bs.-/Arroba (@)","Mediana ","22/08/2013","Camiri"
"Zapallo","Quintalero","Los Negros","3   Bs.-/Kilo","4   Bs.-/Kilo","Grande","22/08/2013","Camiri"
"Acelga","Comun","Tarija","2   Bs.-/Amarro","3   Bs.-/Amarro","Hoja Grande","21/08/2013","Camiri"
"Achojcha","Comun","Santa Cruz","160   Bs.-/Bolsa (2@)","10   Bs.-/3 Libras","Mediano","21/08/2013","Camiri"
