"producto","variedad","Procedencia","Precio Mayorista","Precio Minorista","observaciones","fecha","Mercado"
"Durazno","Amarillo","Cochabamba","100   Bs.-/Caja de 23 Kg","10   Bs.-/Kilo","Durazno grande","28/01/2010","Santa Cruz"
"Espinaca","Comun","Los Negros","75   Bs.-/Bolsa Grande","9   Bs.-/3 Libras","","28/01/2010","Santa Cruz"
"Frejol","Carioca","Valles Cruceños","280   Bs.-/qq","7   Bs.-/Kilo","","28/01/2010","Santa Cruz"
"Frejol","Mantecoso","Cochabamba","300   Bs.-/qq","7   Bs.-/Kilo","","28/01/2010","Santa Cruz"
"Frejol","Negro","Cochabamba","280   Bs.-/qq","7   Bs.-/Kilo","","28/01/2010","Santa Cruz"
"Haba","Comun (en vaina)","Cochabamba","70   Bs.-/Bolsa (2@)","6   Bs.-/3 Libras","","28/01/2010","Santa Cruz"
"Huevo","Criollo","Cruceño","0   Bs.-/100 U.","80   Bs.-/100 U.","","28/01/2010","Santa Cruz"
"Huevo","de Granja","Cruceño","44   Bs.-/100 U.","52   Bs.-/100 U.","","28/01/2010","Santa Cruz"
"Lechuga","Crespa","Los Negros","70   Bs.-/Canasta","2   Bs.-/Unidad","Planta grande","28/01/2010","Santa Cruz"
"Lechuga","Escarola","Los Negros","80   Bs.-/Canasta","5   Bs.-/Unidad","Planta grande","28/01/2010","Santa Cruz"
"Limon","Amarillo","Cruceño","16   Bs.-/100 U.","6   Bs.-/25 U.","Limon grande","28/01/2010","Santa Cruz"
"Locoto","Cochabambino","Los Negros","60   Bs.-/Arroba (@)","9   Bs.-/3 Libras","Locoto grande","28/01/2010","Santa Cruz"
"Maiz","Blanco","Cochabamba","360   Bs.-/qq","9   Bs.-/Kilo","","28/01/2010","Santa Cruz"
"Maiz","Blanco pelado","Cochabamba","360   Bs.-/qq","9   Bs.-/Kilo","","28/01/2010","Santa Cruz"
"Maiz","Choclo","Cochabamba","160   Bs.-/100 U.","20   Bs.-/Docena","Choclo grande","28/01/2010","Santa Cruz"
"Maiz","Duro","Valles Cruceños","60   Bs.-/qq","2   Bs.-/Kilo","","28/01/2010","Santa Cruz"
"Maiz","Morocho (Culli)","Valles Cruceños","280   Bs.-/qq","7   Bs.-/Kilo","","28/01/2010","Santa Cruz"
"Mani","Pelado","Cochabamba","100   Bs.-/Arroba (@)","10   Bs.-/Kilo","","28/01/2010","Santa Cruz"
"Mani","Rojo largo Desgranado","Cochabamba","320   Bs.-/qq","8   Bs.-/Kilo","","28/01/2010","Santa Cruz"
"Manzana","Criolla","Valles Cruceños","0   Bs.-/Arroba (@)","3   Bs.-/Libra","Manzana pequeña","28/01/2010","Santa Cruz"
"Manzana","Lanin royal","Argentina","180   Bs.-/Caja de 23 Kg","2   Bs.-/Unidad","Manzana mediana","28/01/2010","Santa Cruz"
"Naranja","Criolla","Cruceño","0   Bs.-/100 U.","13   Bs.-/25 U.","Naranja pequeña","28/01/2010","Santa Cruz"
"Oca","Amarilla","Cochabamba","0   Bs.-/Arroba (@)","6   Bs.-/3 Libras","","28/01/2010","Santa Cruz"
"Oca","Negra","Cochabamba","0   Bs.-/Arroba (@)","6   Bs.-/3 Libras","","28/01/2010","Santa Cruz"
"Papa","Desiree (Holandesa)","Valles Cruceños","300   Bs.-/Bolsa (10@)","36   Bs.-/Arroba (@)","Papa grande","28/01/2010","Santa Cruz"
"Papa","Waycha (Arinosa)","Cochabamba","300   Bs.-/Bolsa (10@)","36   Bs.-/Arroba (@)","Papa grande","28/01/2010","Santa Cruz"
"Papaliza","Amarilla","Cochabamba","40   Bs.-/Arroba (@)","6   Bs.-/3 Libras","","28/01/2010","Santa Cruz"
"Pepino","Comun","Cochabamba","30   Bs.-/Arroba (@)","6   Bs.-/3 Libras","Pepino grande","28/01/2010","Santa Cruz"
"Pimenton","4 Puntas","Los Negros","50   Bs.-/Bolsa Grande","5   Bs.-/Docena","Pimenton grande","28/01/2010","Santa Cruz"
"Pollo","Criollo","Cruceño","0   Bs.-/Kilo","11   Bs.-/Kilo","","28/01/2010","Santa Cruz"
"Pollo","Granja","Cruceño","6   Bs.-/Kilo","9   Bs.-/Kilo","","28/01/2010","Santa Cruz"
"Pollo","Granja","Mairana","6   Bs.-/Kilo","9   Bs.-/Kilo","","28/01/2010","Santa Cruz"
"Repollo","Hibrido","Los Negros","3   Bs.-/Unidad","5   Bs.-/Unidad","Repollo grande","28/01/2010","Santa Cruz"
"Tomate","Manzana","Los Negros","30   Bs.-/Caja de 18 Kg","3   Bs.-/Kilo","Tomate grande  y pinton","28/01/2010","Santa Cruz"
"Tomate","Pera","Los Negros","60   Bs.-/Caja de 18 Kg","4   Bs.-/Kilo","Tomate grande  y pinton","28/01/2010","Santa Cruz"
"Trigo","Comun","Cochabamba","70   Bs.-/Arroba (@)","7   Bs.-/Kilo","","28/01/2010","Santa Cruz"
"Trigo","Pelado o Curtido","Cochabamba","80   Bs.-/Arroba (@)","8   Bs.-/Kilo","","28/01/2010","Santa Cruz"
"Vainita","Comun","Los Negros","45   Bs.-/Arroba (@)","6   Bs.-/3 Libras","","28/01/2010","Santa Cruz"
"Zanahoria","Chantenay","Cochabamba","280   Bs.-/Bolsa (10@)","40   Bs.-/Arroba (@)","","28/01/2010","Santa Cruz"
"Zapallo","Quintalero","Los Negros","50   Bs.-/qq","2   Bs.-/Kilo","","28/01/2010","Santa Cruz"
"Acelga","Comun","Los Negros","12   Bs.-/Amarro","15   Bs.-/Amarro","Amarro grande","27/01/2010","Santa Cruz"
"Achojcha","Comun","Los Negros","70   Bs.-/Bolsa (2@)","6   Bs.-/3 Libras","","27/01/2010","Santa Cruz"
"Arveja","Blanca (seca)","Los Negros","130   Bs.-/Bolsa (2@)","3   Bs.-/Libra","","27/01/2010","Santa Cruz"
"Arveja","Verde (en vaina)","Cochabamba","140   Bs.-/Bolsa (2@)","9   Bs.-/3 Libras","","27/01/2010","Santa Cruz"
"Brocoli","Bola verde","Los Negros","60   Bs.-/Canasta","4   Bs.-/Unidad","Brocoli grande","27/01/2010","Santa Cruz"
"Cebolla","Roja","Cochabamba","128   Bs.-/Bolsa (8@)","18   Bs.-/Arroba (@)","Cebolla grande","27/01/2010","Santa Cruz"
"Coliflor","Bola de nieve","Los Negros","0   Bs.-/Canasta","8   Bs.-/Unidad","Coliflor grande","27/01/2010","Santa Cruz"
"Durazno","Amarillo","Cochabamba","100   Bs.-/Caja de 23 Kg","10   Bs.-/Kilo","Durazno grande","27/01/2010","Santa Cruz"
"Espinaca","Comun","Los Negros","75   Bs.-/Bolsa Grande","9   Bs.-/3 Libras","","27/01/2010","Santa Cruz"
"Frejol","Carioca","Valles Cruceños","280   Bs.-/qq","7   Bs.-/Kilo","","27/01/2010","Santa Cruz"
"Frejol","Mantecoso","Cochabamba","300   Bs.-/qq","7   Bs.-/Kilo","","27/01/2010","Santa Cruz"
"Frejol","Negro","Cochabamba","280   Bs.-/qq","7   Bs.-/Kilo","","27/01/2010","Santa Cruz"
"Haba","Comun (en vaina)","Cochabamba","70   Bs.-/Bolsa (2@)","6   Bs.-/3 Libras","","27/01/2010","Santa Cruz"
"Huevo","Criollo","Cruceño","0   Bs.-/100 U.","80   Bs.-/100 U.","","27/01/2010","Santa Cruz"
"Lechuga","Crespa","Los Negros","75   Bs.-/Canasta","2   Bs.-/Unidad","Planta grande","27/01/2010","Santa Cruz"
"Lechuga","Escarola","Los Negros","70   Bs.-/Canasta","5   Bs.-/Unidad","Planta grande","27/01/2010","Santa Cruz"
"Limon","Amarillo","Cruceño","16   Bs.-/100 U.","6   Bs.-/25 U.","Limon grande","27/01/2010","Santa Cruz"
"Locoto","Cochabambino","Los Negros","60   Bs.-/Arroba (@)","9   Bs.-/3 Libras","Locoto grande","27/01/2010","Santa Cruz"
"Maiz","Blanco","Cochabamba","360   Bs.-/qq","9   Bs.-/Kilo","","27/01/2010","Santa Cruz"
"Maiz","Blanco pelado","Cochabamba","360   Bs.-/qq","9   Bs.-/Kilo","","27/01/2010","Santa Cruz"
"Maiz","Choclo","Cochabamba","160   Bs.-/100 U.","20   Bs.-/Docena","Choclo grande","27/01/2010","Santa Cruz"
"Maiz","Duro","Valles Cruceños","60   Bs.-/qq","2   Bs.-/Kilo","","27/01/2010","Santa Cruz"
"Maiz","Morocho (Culli)","Valles Cruceños","280   Bs.-/qq","7   Bs.-/Kilo","","27/01/2010","Santa Cruz"
"Mani","Pelado","Cochabamba","100   Bs.-/Arroba (@)","10   Bs.-/Kilo","","27/01/2010","Santa Cruz"
"Mani","Rojo largo Desgranado","Cochabamba","320   Bs.-/qq","8   Bs.-/Kilo","","27/01/2010","Santa Cruz"
"Manzana","Criolla","Valles Cruceños","0   Bs.-/Arroba (@)","3   Bs.-/Libra","Manzana pequeña","27/01/2010","Santa Cruz"
"Manzana","Lanin royal","Argentina","180   Bs.-/Caja de 23 Kg","2   Bs.-/Unidad","Manzana mediana","27/01/2010","Santa Cruz"
"Naranja","Criolla","Cruceño","0   Bs.-/100 U.","13   Bs.-/25 U.","Naranja pequeña","27/01/2010","Santa Cruz"
"Oca","Amarilla","Cochabamba","0   Bs.-/Arroba (@)","6   Bs.-/3 Libras","","27/01/2010","Santa Cruz"
"Oca","Negra","Cochabamba","0   Bs.-/Arroba (@)","6   Bs.-/3 Libras","","27/01/2010","Santa Cruz"
"Papa","Desiree (Holandesa)","Valles Cruceños","300   Bs.-/Bolsa (10@)","36   Bs.-/Arroba (@)","Papa grande","27/01/2010","Santa Cruz"
"Papa","Waycha (Arinosa)","Cochabamba","300   Bs.-/Bolsa (10@)","36   Bs.-/Arroba (@)","Papa grande","27/01/2010","Santa Cruz"
"Papaliza","Amarilla","Cochabamba","40   Bs.-/Arroba (@)","6   Bs.-/3 Libras","","27/01/2010","Santa Cruz"
"Pepino","Comun","Cochabamba","30   Bs.-/Arroba (@)","6   Bs.-/3 Libras","Pepino grande","27/01/2010","Santa Cruz"
"Pimenton","4 Puntas","Los Negros","50   Bs.-/Bolsa Grande","5   Bs.-/Docena","Pimenton grande","27/01/2010","Santa Cruz"
"Pollo","Criollo","Cruceño","0   Bs.-/Kilo","11   Bs.-/Kilo","","27/01/2010","Santa Cruz"
"Pollo","Granja","Cruceño","6   Bs.-/Kilo","9   Bs.-/Kilo","","27/01/2010","Santa Cruz"
"Pollo","Granja","Mairana","6   Bs.-/Kilo","9   Bs.-/Kilo","","27/01/2010","Santa Cruz"
"Repollo","Hibrido","Los Negros","3   Bs.-/Unidad","5   Bs.-/Unidad","Repollo grande","27/01/2010","Santa Cruz"
"Tomate","Manzana","Los Negros","30   Bs.-/Caja de 18 Kg","3   Bs.-/Kilo","Tomate grande  y pinton","27/01/2010","Santa Cruz"
"Tomate","Pera","Los Negros","60   Bs.-/Caja de 18 Kg","4   Bs.-/Kilo","Tomate grande  y pinton","27/01/2010","Santa Cruz"
"Trigo","Comun","Cochabamba","70   Bs.-/Arroba (@)","7   Bs.-/Kilo","","27/01/2010","Santa Cruz"
"Trigo","Pelado o Curtido","Cochabamba","80   Bs.-/Arroba (@)","8   Bs.-/Kilo","","27/01/2010","Santa Cruz"
"Vainita","Comun","Los Negros","45   Bs.-/Arroba (@)","6   Bs.-/3 Libras","","27/01/2010","Santa Cruz"
"Zanahoria","Chantenay","Cochabamba","280   Bs.-/Bolsa (10@)","40   Bs.-/Arroba (@)","","27/01/2010","Santa Cruz"
"Zapallo","Quintalero","Los Negros","50   Bs.-/qq","2   Bs.-/Kilo","","27/01/2010","Santa Cruz"
"Acelga","Comun","Los Negros","12   Bs.-/Amarro","15   Bs.-/Amarro","Amarro grande","26/01/2010","Santa Cruz"
"Achojcha","Comun","Los Negros","70   Bs.-/Bolsa (2@)","6   Bs.-/3 Libras","","26/01/2010","Santa Cruz"
"Arveja","Blanca (seca)","Los Negros","130   Bs.-/Bolsa (2@)","3   Bs.-/Libra","","26/01/2010","Santa Cruz"
"Arveja","Verde (en vaina)","Cochabamba","140   Bs.-/Bolsa (2@)","9   Bs.-/3 Libras","","26/01/2010","Santa Cruz"
"Brocoli","Bola verde","Los Negros","50   Bs.-/Canasta","3   Bs.-/Unidad","Brocoli grande","26/01/2010","Santa Cruz"
"Cebolla","Roja","Cochabamba","128   Bs.-/Bolsa (8@)","18   Bs.-/Arroba (@)","Cebolla grande","26/01/2010","Santa Cruz"
"Coliflor","Bola de nieve","Los Negros","100   Bs.-/Canasta","8   Bs.-/Unidad","Coliflor grande","26/01/2010","Santa Cruz"
"Durazno","Amarillo","Cochabamba","100   Bs.-/Caja de 23 Kg","10   Bs.-/Kilo","Durazno grande","26/01/2010","Santa Cruz"
"Espinaca","Comun","Los Negros","75   Bs.-/Bolsa Grande","9   Bs.-/3 Libras","","26/01/2010","Santa Cruz"
"Frejol","Carioca","Valles Cruceños","280   Bs.-/qq","7   Bs.-/Kilo","","26/01/2010","Santa Cruz"
"Frejol","Mantecoso","Cochabamba","300   Bs.-/qq","7   Bs.-/Kilo","","26/01/2010","Santa Cruz"
"Frejol","Negro","Cochabamba","280   Bs.-/qq","7   Bs.-/Kilo","","26/01/2010","Santa Cruz"
"Haba","Comun (en vaina)","Cochabamba","70   Bs.-/Bolsa (2@)","6   Bs.-/3 Libras","","26/01/2010","Santa Cruz"
"Huevo","Criollo","Cruceño","0   Bs.-/100 U.","80   Bs.-/100 U.","","26/01/2010","Santa Cruz"
"Huevo","de Granja","Cruceño","44   Bs.-/100 U.","52   Bs.-/100 U.","","26/01/2010","Santa Cruz"
"Lechuga","Crespa","Los Negros","80   Bs.-/Canasta","2   Bs.-/Unidad","Planta grande","26/01/2010","Santa Cruz"
"Lechuga","Escarola","Los Negros","70   Bs.-/Canasta","5   Bs.-/Unidad","Planta grande","26/01/2010","Santa Cruz"
"Limon","Amarillo","Cruceño","16   Bs.-/100 U.","6   Bs.-/25 U.","Limon grande","26/01/2010","Santa Cruz"
"Locoto","Cochabambino","Los Negros","60   Bs.-/Arroba (@)","9   Bs.-/3 Libras","Locoto grande","26/01/2010","Santa Cruz"
"Maiz","Blanco","Cochabamba","360   Bs.-/qq","9   Bs.-/Kilo","","26/01/2010","Santa Cruz"
"Maiz","Blanco pelado","Cochabamba","360   Bs.-/qq","9   Bs.-/Kilo","","26/01/2010","Santa Cruz"
"Maiz","Choclo","Cochabamba","160   Bs.-/100 U.","20   Bs.-/Docena","Choclo grande","26/01/2010","Santa Cruz"
"Maiz","Duro","Valles Cruceños","60   Bs.-/qq","2   Bs.-/Kilo","","26/01/2010","Santa Cruz"
"Maiz","Morocho (Culli)","Valles Cruceños","280   Bs.-/qq","7   Bs.-/Kilo","","26/01/2010","Santa Cruz"
"Mani","Pelado","Cochabamba","100   Bs.-/Arroba (@)","10   Bs.-/Kilo","","26/01/2010","Santa Cruz"
"Mani","Rojo largo Desgranado","Cochabamba","320   Bs.-/qq","8   Bs.-/Kilo","","26/01/2010","Santa Cruz"
"Manzana","Criolla","Valles Cruceños","0   Bs.-/Arroba (@)","2   Bs.-/Libra","","26/01/2010","Santa Cruz"
"Manzana","Lanin royal","Argentina","180   Bs.-/Caja de 23 Kg","2   Bs.-/Unidad","","26/01/2010","Santa Cruz"
"Naranja","Criolla","Cruceño","0   Bs.-/100 U.","13   Bs.-/25 U.","Naranja pequeña","26/01/2010","Santa Cruz"
"Oca","Amarilla","Cochabamba","0   Bs.-/Arroba (@)","6   Bs.-/3 Libras","","26/01/2010","Santa Cruz"
"Oca","Negra","Cochabamba","0   Bs.-/Arroba (@)","6   Bs.-/3 Libras","","26/01/2010","Santa Cruz"
"Papa","Desiree (Holandesa)","Valles Cruceños","280   Bs.-/Bolsa (10@)","34   Bs.-/Arroba (@)","Papa grande","26/01/2010","Santa Cruz"
"Papa","Waycha (Arinosa)","Cochabamba","300   Bs.-/Bolsa (10@)","36   Bs.-/Arroba (@)","Papa grande","26/01/2010","Santa Cruz"
"Papaliza","Amarilla","Cochabamba","40   Bs.-/Arroba (@)","6   Bs.-/3 Libras","","26/01/2010","Santa Cruz"
"Pepino","Comun","Cochabamba","30   Bs.-/Arroba (@)","6   Bs.-/3 Libras","Pepino grande","26/01/2010","Santa Cruz"
"Pimenton","4 Puntas","Los Negros","50   Bs.-/Bolsa Grande","5   Bs.-/Docena","Pimenton grande","26/01/2010","Santa Cruz"
"Pollo","Criollo","Cruceño","0   Bs.-/Kilo","11   Bs.-/Kilo","","26/01/2010","Santa Cruz"
"Pollo","Granja","Cruceño","6   Bs.-/Kilo","9   Bs.-/Kilo","","26/01/2010","Santa Cruz"
"Pollo","Granja","Mairana","6   Bs.-/Kilo","9   Bs.-/Kilo","","26/01/2010","Santa Cruz"
"Repollo","Hibrido","Los Negros","3   Bs.-/Unidad","5   Bs.-/Unidad","Repollo grande","26/01/2010","Santa Cruz"
"Tomate","Manzana","Los Negros","35   Bs.-/Caja de 18 Kg","3   Bs.-/Kilo","Tomate grande  y pinton","26/01/2010","Santa Cruz"
"Tomate","Pera","Los Negros","65   Bs.-/Caja de 18 Kg","4   Bs.-/Kilo","Tomate grande  y pinton","26/01/2010","Santa Cruz"
"Trigo","Comun","Cochabamba","70   Bs.-/Arroba (@)","7   Bs.-/Kilo","","26/01/2010","Santa Cruz"
"Trigo","Pelado o Curtido","Cochabamba","80   Bs.-/Arroba (@)","8   Bs.-/Kilo","","26/01/2010","Santa Cruz"
"Vainita","Comun","Los Negros","45   Bs.-/Arroba (@)","6   Bs.-/3 Libras","","26/01/2010","Santa Cruz"
"Zanahoria","Chantenay","Cochabamba","280   Bs.-/Bolsa (10@)","40   Bs.-/Arroba (@)","","26/01/2010","Santa Cruz"
"Acelga","Comun","Los Negros","10   Bs.-/Amarro","12   Bs.-/Amarro","Amarro grande","25/01/2010","Santa Cruz"
"Achojcha","Comun","Los Negros","50   Bs.-/Bolsa (2@)","6   Bs.-/3 Libras","","25/01/2010","Santa Cruz"
"Arveja","Blanca (seca)","Los Negros","130   Bs.-/Bolsa (2@)","3   Bs.-/Libra","","25/01/2010","Santa Cruz"
"Arveja","Verde (en vaina)","Cochabamba","150   Bs.-/Bolsa (2@)","12   Bs.-/3 Libras","","25/01/2010","Santa Cruz"
"Brocoli","Bola verde","Los Negros","60   Bs.-/Canasta","6   Bs.-/Unidad","Brócoli grande","25/01/2010","Santa Cruz"
"Cebolla","Roja","Cochabamba","128   Bs.-/Bolsa (8@)","18   Bs.-/Arroba (@)","Cebolla grande","25/01/2010","Santa Cruz"
"Coliflor","Bola de nieve","Los Negros","80   Bs.-/Canasta","8   Bs.-/Unidad","Coliflor grande","25/01/2010","Santa Cruz"
"Frejol","Carioca","Valles Cruceños","280   Bs.-/qq","7   Bs.-/Kilo","","25/01/2010","Santa Cruz"
"Frejol","Mantecoso","Cochabamba","280   Bs.-/qq","7   Bs.-/Kilo","","25/01/2010","Santa Cruz"
"Frejol","Negro","Cochabamba","280   Bs.-/qq","7   Bs.-/Kilo","","25/01/2010","Santa Cruz"
"Haba","Comun (en vaina)","Cochabamba","80   Bs.-/Bolsa (2@)","6   Bs.-/3 Libras","","25/01/2010","Santa Cruz"
"Huevo","Criollo","Valles Cruceños","0   Bs.-/100 U.","80   Bs.-/100 U.","Huevo criollo grande","25/01/2010","Santa Cruz"
"Huevo","de Granja","Cruceño","48   Bs.-/100 U.","56   Bs.-/100 U.","Huevo de granja grande","25/01/2010","Santa Cruz"
"Lechuga","Crespa","Los Negros","70   Bs.-/Canasta","2   Bs.-/Unidad","Planta grande","25/01/2010","Santa Cruz"
"Lechuga","Escarola","Los Negros","70   Bs.-/Canasta","2   Bs.-/Unidad","Planta grande","25/01/2010","Santa Cruz"
"Lechuga","Morada","Los Negros","0   Bs.-/Canasta","3   Bs.-/Unidad","Planta grande","25/01/2010","Santa Cruz"
"Limon","Amarillo","Cruceño","24   Bs.-/100 U.","8   Bs.-/25 U.","","25/01/2010","Santa Cruz"
"Locoto","Cochabambino","Los Negros","60   Bs.-/Arroba (@)","9   Bs.-/3 Libras","Locoto grande","25/01/2010","Santa Cruz"
"Maiz","Blanco","Cochabamba","360   Bs.-/qq","9   Bs.-/Kilo","","25/01/2010","Santa Cruz"
"Maiz","Blanco pelado","Cochabamba","320   Bs.-/qq","8   Bs.-/Kilo","","25/01/2010","Santa Cruz"
"Maiz","Choclo","Cochabamba","160   Bs.-/100 U.","20   Bs.-/Docena","Choclo de primera (grande)","25/01/2010","Santa Cruz"
"Maiz","Duro","Valles Cruceños","60   Bs.-/qq","2   Bs.-/Kilo","","25/01/2010","Santa Cruz"
"Maiz","Morocho (Culli)","Valles Cruceños","320   Bs.-/qq","7   Bs.-/Kilo","","25/01/2010","Santa Cruz"
"Mani","Pelado","Cochabamba","95   Bs.-/Arroba (@)","10   Bs.-/Kilo","","25/01/2010","Santa Cruz"
"Mani","Rojo largo Desgranado","Cochabamba","360   Bs.-/qq","8   Bs.-/Kilo","","25/01/2010","Santa Cruz"
"Manzana","Lanin royal","Argentina","140   Bs.-/Caja de 23 Kg","2   Bs.-/Unidad","","25/01/2010","Santa Cruz"
"Naranja","Criolla","Cruceño","20   Bs.-/100 U.","15   Bs.-/25 U.","Naranja grande","25/01/2010","Santa Cruz"
"Oca","Amarilla","Cochabamba","30   Bs.-/Arroba (@)","6   Bs.-/3 Libras","","25/01/2010","Santa Cruz"
"Oca","Negra","Cochabamba","30   Bs.-/Arroba (@)","6   Bs.-/3 Libras","","25/01/2010","Santa Cruz"
"Papa","Desiree (Holandesa)","Cochabamba","320   Bs.-/Bolsa (10@)","38   Bs.-/Arroba (@)","Papa grande","25/01/2010","Santa Cruz"
"Papa","Waycha (Arinosa)","Chapare","320   Bs.-/Bolsa (10@)","38   Bs.-/Arroba (@)","Papa grande","25/01/2010","Santa Cruz"
"Papaliza","Amarilla","Cochabamba","35   Bs.-/Arroba (@)","15   Bs.-/3 Libras","","25/01/2010","Santa Cruz"
"Pepino","Comun","Cochabamba","20   Bs.-/Arroba (@)","3   Bs.-/3 Libras","","25/01/2010","Santa Cruz"
"Pimenton","4 Puntas","Los Negros","55   Bs.-/Bolsa Grande","5   Bs.-/Docena","Pimenton Grande","25/01/2010","Santa Cruz"
"Pollo","Criollo","Cruceño","0   Bs.-/Kilo","10   Bs.-/Kilo","","25/01/2010","Santa Cruz"
"Pollo","Granja","Cruceño","6   Bs.-/Kilo","9   Bs.-/Kilo","","25/01/2010","Santa Cruz"
"Pollo","Granja","Mairana","6   Bs.-/Kilo","9   Bs.-/Kilo","","25/01/2010","Santa Cruz"
"Repollo","Hibrido","Los Negros","3   Bs.-/Unidad","5   Bs.-/Unidad","Repollo grande","25/01/2010","Santa Cruz"
"Tomate","Manzana","Los Negros","50   Bs.-/Caja de 18 Kg","3   Bs.-/Kilo","Tomate grande y pinton","25/01/2010","Santa Cruz"
"Tomate","Pera","Los Negros","60   Bs.-/Caja de 18 Kg","4   Bs.-/Kilo","Tomate grande y pinton","25/01/2010","Santa Cruz"
"Trigo","Comun","Cochabamba","80   Bs.-/Arroba (@)","7   Bs.-/Kilo","","25/01/2010","Santa Cruz"
"Trigo","Pelado o Curtido","Cochabamba","85   Bs.-/Arroba (@)","8   Bs.-/Kilo","","25/01/2010","Santa Cruz"
"Vainita","Comun","Los Negros","45   Bs.-/Arroba (@)","6   Bs.-/3 Libras","","25/01/2010","Santa Cruz"
"Zanahoria","Chantenay","Cochabamba","450   Bs.-/Bolsa (10@)","60   Bs.-/Arroba (@)","Zanahoria grande","25/01/2010","Santa Cruz"
"Zapallo","Quintalero","Los Negros","60   Bs.-/Kilo","2   Bs.-/Kilo","El precio del productor es Quintal","25/01/2010","Santa Cruz"
"Acelga","Comun","Los Negros","10   Bs.-/Amarro","13   Bs.-/Amarro","Amarro grande","21/01/2010","Santa Cruz"
"Achojcha","Comun","Los Negros","70   Bs.-/Bolsa (2@)","6   Bs.-/3 Libras","","21/01/2010","Santa Cruz"
"Arveja","Blanca (seca)","Los Negros","130   Bs.-/Bolsa (2@)","3   Bs.-/Libra","","21/01/2010","Santa Cruz"
"Arveja","Verde (en vaina)","Cochabamba","150   Bs.-/Bolsa (2@)","12   Bs.-/3 Libras","","21/01/2010","Santa Cruz"
"Brocoli","Bola verde","Los Negros","80   Bs.-/Canasta","7   Bs.-/Unidad","Brocoli grande","21/01/2010","Santa Cruz"
"Cebolla","Roja","Cochabamba","112   Bs.-/Bolsa (8@)","16   Bs.-/Arroba (@)","Cebolla grande","21/01/2010","Santa Cruz"
"Coliflor","Bola de nieve","Los Negros","0   Bs.-/Canasta","10   Bs.-/Unidad","Coliflor grande","21/01/2010","Santa Cruz"
"Durazno","Amarillo","Cochabamba","80   Bs.-/Caja de 23 Kg","8   Bs.-/Kilo","Durazno grande","21/01/2010","Santa Cruz"
"Espinaca","Comun","Los Negros","75   Bs.-/Bolsa Grande","9   Bs.-/3 Libras","","21/01/2010","Santa Cruz"
"Frejol","Carioca","Valles Cruceños","280   Bs.-/qq","7   Bs.-/Kilo","","21/01/2010","Santa Cruz"
"Frejol","Mantecoso","Cochabamba","300   Bs.-/qq","7   Bs.-/Kilo","","21/01/2010","Santa Cruz"
"Frejol","Negro","Cochabamba","280   Bs.-/qq","7   Bs.-/Kilo","","21/01/2010","Santa Cruz"
"Haba","Comun (en vaina)","Cochabamba","60   Bs.-/Bolsa (2@)","6   Bs.-/3 Libras","","21/01/2010","Santa Cruz"
"Huevo","Criollo","Cruceño","0   Bs.-/100 U.","80   Bs.-/100 U.","","21/01/2010","Santa Cruz"
"Huevo","de Granja","Cruceño","44   Bs.-/100 U.","52   Bs.-/100 U.","","21/01/2010","Santa Cruz"
"Lechuga","Crespa","Los Negros","130   Bs.-/Canasta","5   Bs.-/Unidad","Planta grande","21/01/2010","Santa Cruz"
"Lechuga","Escarola","Los Negros","100   Bs.-/Canasta","5   Bs.-/Unidad","Planta grande","21/01/2010","Santa Cruz"
"Lechuga","Morada","Los Negros","0   Bs.-/Canasta","3   Bs.-/Unidad","Planta pequeña","21/01/2010","Santa Cruz"
"Limon","Amarillo","Cruceño","24   Bs.-/100 U.","8   Bs.-/25 U.","Limon grande","21/01/2010","Santa Cruz"
"Locoto","Cochabambino","Los Negros","60   Bs.-/Arroba (@)","9   Bs.-/3 Libras","Locoto grande","21/01/2010","Santa Cruz"
"Maiz","Blanco","Cochabamba","360   Bs.-/qq","9   Bs.-/Kilo","","21/01/2010","Santa Cruz"
"Maiz","Blanco pelado","Cochabamba","360   Bs.-/qq","9   Bs.-/Kilo","","21/01/2010","Santa Cruz"
"Maiz","Choclo","Cochabamba","180   Bs.-/100 U.","24   Bs.-/Docena","","21/01/2010","Santa Cruz"
"Maiz","Duro","Valles Cruceños","60   Bs.-/qq","2   Bs.-/Kilo","","21/01/2010","Santa Cruz"
"Maiz","Morocho (Culli)","Valles Cruceños","280   Bs.-/qq","7   Bs.-/Kilo","","21/01/2010","Santa Cruz"
"Mani","Pelado","Cochabamba","100   Bs.-/Arroba (@)","10   Bs.-/Kilo","","21/01/2010","Santa Cruz"
"Mani","Rojo largo Desgranado","Cochabamba","320   Bs.-/qq","8   Bs.-/Kilo","","21/01/2010","Santa Cruz"
"Manzana","Criolla","Valles Cruceños","0   Bs.-/Arroba (@)","2   Bs.-/Libra","","21/01/2010","Santa Cruz"
"Manzana","Lanin royal","Argentina","140   Bs.-/Caja de 23 Kg","2   Bs.-/Unidad","","21/01/2010","Santa Cruz"
"Naranja","Criolla","Cruceño","0   Bs.-/100 U.","13   Bs.-/25 U.","Naranja pequeña","21/01/2010","Santa Cruz"
"Oca","Amarilla","Cochabamba","35   Bs.-/Arroba (@)","6   Bs.-/3 Libras","","21/01/2010","Santa Cruz"
"Oca","Negra","Cochabamba","35   Bs.-/Arroba (@)","6   Bs.-/3 Libras","","21/01/2010","Santa Cruz"
