"producto","variedad","Procedencia","Precio Mayorista","Precio Minorista","observaciones","fecha","Mercado"
"Tomate","Pera","Tarija","40   Bs.-/Caja de 18 Kg","4   Bs.-/Kilo","mediano o pitufo ","14/04/2011","Camiri"
"Trigo","Comun","Del Norte","80   Bs.-/Arroba (@)","9   Bs.-/Kilo","","14/04/2011","Camiri"
"Trigo","Pelado o Curtido","Del Norte","90   Bs.-/Arroba (@)","10   Bs.-/Kilo","","14/04/2011","Camiri"
"Vainita","Comun","Los Negros","40   Bs.-/Arroba (@)","6   Bs.-/3 Libras","","14/04/2011","Camiri"
"Yuca","Blanca","Cruceño","140   Bs.-/Bolsa (4@)","40   Bs.-/Arroba (@)","","14/04/2011","Camiri"
"Zanahoria","Chantenay","Tarija","220   Bs.-/Bolsa (10@)","40   Bs.-/Arroba (@)","","14/04/2011","Camiri"
"Zapallo","Quintalero","Tarija","2   Bs.-/Kilo","3   Bs.-/Kilo","","14/04/2011","Camiri"
"Acelga","Comun","Tarija","5   Bs.-/Amarro","2   Bs.-/Amarro","3 amarro por 5bs","13/04/2011","Camiri"
"Achojcha","Comun","Santa Cruz","40   Bs.-/Bolsa (2@)","8   Bs.-/3 Libras","","13/04/2011","Camiri"
"Aji","Amarillo en Vaina Dulce","Monteagudo","250   Bs.-/Arroba (@)","26   Bs.-/Kilo","","13/04/2011","Camiri"
"Aji","Amarillo en Vaina Picante","Monteagudo","250   Bs.-/Arroba (@)","26   Bs.-/Kilo","","13/04/2011","Camiri"
"Aji","Rojo en Vaina Dulce","Monteagudo","180   Bs.-/Arroba (@)","20   Bs.-/Kilo","","13/04/2011","Camiri"
"Aji","Rojo en Vaina Picante","Monteagudo","180   Bs.-/Arroba (@)","20   Bs.-/Kilo","","13/04/2011","Camiri"
"Arveja","Verde (en vaina)","Cruceño","120   Bs.-/Bolsa (2@)","13   Bs.-/3 Libras","","13/04/2011","Camiri"
"Azucar","Guabira","Santa Cruz","0   Bs.-/qq","9   Bs.-/Kilo","","13/04/2011","Camiri"
"Azucar","San Aurelio","Santa Cruz","420   Bs.-/qq","9   Bs.-/Kilo","","13/04/2011","Camiri"
"Brocoli","Bola verde","Tarija","0   Bs.-/Canasta","4   Bs.-/Unidad","mediano","13/04/2011","Camiri"
"Cebolla","Roja","Tarija","180   Bs.-/Bolsa (8@)","24   Bs.-/Arroba (@)","grande ","13/04/2011","Camiri"
"Coliflor","Bola de nieve","Los Negros","60   Bs.-/Canasta","3   Bs.-/Unidad","mediano","13/04/2011","Camiri"
"Durazno","Criollo","Tarija","160   Bs.-/Caja de 23 Kg","12   Bs.-/Kilo","mediano","13/04/2011","Camiri"
"Espinaca","Comun","Tarija","100   Bs.-/Bolsa Grande","8   Bs.-/3 Libras","Bolsa grande de 2(@)","13/04/2011","Camiri"
"Frejol","Mantecoso","Descon.","250   Bs.-/qq","10   Bs.-/Kilo","","13/04/2011","Camiri"
"Frejol","Negro","Descon.","200   Bs.-/qq","9   Bs.-/Kilo","","13/04/2011","Camiri"
"Haba","Comun (en vaina)","Tarija","80   Bs.-/Bolsa (2@)","7   Bs.-/3 Libras","","13/04/2011","Camiri"
"Harina","de Maiz amarillo","Del Norte","280   Bs.-/qq","70   Bs.-/Arroba (@)","","13/04/2011","Camiri"
"Harina","de Trigo","Del Norte","170   Bs.-/qq","44   Bs.-/Arroba (@)","","13/04/2011","Camiri"
"Harina","Morada","Sucre","387   Bs.-/qq","87   Bs.-/Arroba (@)","","13/04/2011","Camiri"
"Huevo","Criollo","Descon.","90   Bs.-/100 U.","100   Bs.-/100 U.","","13/04/2011","Camiri"
"Huevo","de Granja","Descon.","64   Bs.-/100 U.","68   Bs.-/100 U.","mediano","13/04/2011","Camiri"
"Lechuga","Crespa","Santa Cruz","70   Bs.-/Canasta","2   Bs.-/Unidad","","13/04/2011","Camiri"
"Limon","Amarillo","Peru","60   Bs.-/100 U.","12   Bs.-/25 U.","","13/04/2011","Camiri"
"Limon","Criollo","Santa Cruz","50   Bs.-/100 U.","12   Bs.-/25 U.","","13/04/2011","Camiri"
"Limon","de Licuar","Santa Cruz","40   Bs.-/100 U.","8   Bs.-/25 U.","","13/04/2011","Camiri"
"Locoto","Cochabambino","Los Negros","60   Bs.-/Arroba (@)","10   Bs.-/3 Libras","","13/04/2011","Camiri"
"Maiz","Blanco","Cochabamba","280   Bs.-/qq","12   Bs.-/Kilo","","13/04/2011","Camiri"
"Maiz","Blanco pelado","Cochabamba","320   Bs.-/qq","14   Bs.-/Kilo","","13/04/2011","Camiri"
"Maiz","Choclo","No determinado","0   Bs.-/100 U.","12   Bs.-/Docena","","13/04/2011","Camiri"
"Maiz","Duro","Descon.","140   Bs.-/qq","4   Bs.-/Kilo","","13/04/2011","Camiri"
"Mandarina","Criolla","Descon.","0   Bs.-/100 U.","15   Bs.-/25 U.","","13/04/2011","Camiri"
"Mani","Overo Desgranado","Cruceño","550   Bs.-/qq","16   Bs.-/Kilo","","13/04/2011","Camiri"
"Mani","Overo en vaina","Cruceño","0   Bs.-/qq","16   Bs.-/Kilo","","13/04/2011","Camiri"
"Mani","Pelado","Cruceño","120   Bs.-/Arroba (@)","20   Bs.-/Kilo","","13/04/2011","Camiri"
"Mani","Rojo largo Desgranado","Cruceño","0   Bs.-/qq","14   Bs.-/Kilo","","13/04/2011","Camiri"
"Mani","Rojo largo en vaina","Cruceño","0   Bs.-/qq","14   Bs.-/Kilo","","13/04/2011","Camiri"
"Manzana","Lanin royal","Chile","180   Bs.-/Caja de 150U.","2   Bs.-/Unidad","Mediano","13/04/2011","Camiri"
"Manzana","Lanin royal","Chile","180   Bs.-/Caja de 150U.","2   Bs.-/Unidad","Mediano","13/04/2011","Camiri"
"Papa","Desiree (Holandesa)","Cochabamba","270   Bs.-/Bolsa (10@)","36   Bs.-/Arroba (@)","grande ","13/04/2011","Camiri"
"Papa","Imilla","Cochabamba","500   Bs.-/Bolsa (10@)","55   Bs.-/Arroba (@)","mediano","13/04/2011","Camiri"
"Papaliza","Amarilla","Cochabamba","60   Bs.-/Arroba (@)","10   Bs.-/3 Libras","","13/04/2011","Camiri"
"Pepino","Comun","Santa Cruz","30   Bs.-/Arroba (@)","6   Bs.-/3 Libras","mediano","13/04/2011","Camiri"
"Pimenton","4 Puntas","Santa Cruz","80   Bs.-/Bolsa Grande","8   Bs.-/Docena","","13/04/2011","Camiri"
"Pollo","Criollo","Descon.","23   Bs.-/Kilo","25   Bs.-/Kilo","","13/04/2011","Camiri"
"Pollo","Granja","Descon.","16   Bs.-/Kilo","17   Bs.-/Kilo","Mediano","13/04/2011","Camiri"
"Repollo","Hibrido","Descon.","3   Bs.-/Unidad","4   Bs.-/Unidad","Mediano","13/04/2011","Camiri"
"Tomate","Manzana","Descon.","50   Bs.-/Caja de 18 Kg","5   Bs.-/Kilo","grande ","13/04/2011","Camiri"
"Tomate","Pera","Tarija","40   Bs.-/Caja de 18 Kg","4   Bs.-/Kilo","mediano o pitufo ","13/04/2011","Camiri"
"Trigo","Comun","Del Norte","80   Bs.-/Arroba (@)","9   Bs.-/Kilo","","13/04/2011","Camiri"
"Trigo","Pelado o Curtido","Del Norte","90   Bs.-/Arroba (@)","10   Bs.-/Kilo","","13/04/2011","Camiri"
"Vainita","Comun","Los Negros","40   Bs.-/Arroba (@)","6   Bs.-/3 Libras","","13/04/2011","Camiri"
"Yuca","Blanca","Cruceño","140   Bs.-/Bolsa (4@)","40   Bs.-/Arroba (@)","","13/04/2011","Camiri"
"Zanahoria","Chantenay","Tarija","220   Bs.-/Bolsa (10@)","40   Bs.-/Arroba (@)","","13/04/2011","Camiri"
"Zapallo","Quintalero","Tarija","2   Bs.-/Kilo","3   Bs.-/Kilo","","13/04/2011","Camiri"
"Acelga","Comun","Tarija","5   Bs.-/Amarro","2   Bs.-/Amarro","3 amarro por 5bs","12/04/2011","Camiri"
"Achojcha","Comun","Santa Cruz","40   Bs.-/Bolsa (2@)","8   Bs.-/3 Libras","","12/04/2011","Camiri"
"Aji","Amarillo en Vaina Dulce","Monteagudo","250   Bs.-/Arroba (@)","28   Bs.-/Kilo","","12/04/2011","Camiri"
"Aji","Amarillo en Vaina Picante","Monteagudo","250   Bs.-/Arroba (@)","28   Bs.-/Kilo","","12/04/2011","Camiri"
"Aji","Rojo en Vaina Dulce","Monteagudo","180   Bs.-/Arroba (@)","24   Bs.-/Kilo","","12/04/2011","Camiri"
"Aji","Rojo en Vaina Picante","Monteagudo","180   Bs.-/Arroba (@)","22   Bs.-/Kilo","","12/04/2011","Camiri"
"Arveja","Verde (en vaina)","Cruceño","120   Bs.-/Bolsa (2@)","13   Bs.-/3 Libras","","12/04/2011","Camiri"
"Azucar","Guabira","Santa Cruz","0   Bs.-/qq","9   Bs.-/Kilo","","12/04/2011","Camiri"
"Azucar","San Aurelio","Santa Cruz","420   Bs.-/qq","9   Bs.-/Kilo","","12/04/2011","Camiri"
"Brocoli","Bola verde","Tarija","0   Bs.-/Canasta","4   Bs.-/Unidad","mediano","12/04/2011","Camiri"
"Cebolla","Roja","Tarija","180   Bs.-/Bolsa (8@)","24   Bs.-/Arroba (@)","","12/04/2011","Camiri"
"Coliflor","Bola de nieve","Los Negros","60   Bs.-/Canasta","3   Bs.-/Unidad","mediano","12/04/2011","Camiri"
"Durazno","Criollo","Tarija","160   Bs.-/Caja de 23 Kg","12   Bs.-/Kilo","mediano","12/04/2011","Camiri"
"Espinaca","Comun","Tarija","100   Bs.-/Bolsa Grande","8   Bs.-/3 Libras","Bolsa grande de 2(@)","12/04/2011","Camiri"
"Frejol","Mantecoso","Descon.","250   Bs.-/qq","10   Bs.-/Kilo","","12/04/2011","Camiri"
"Frejol","Negro","Descon.","200   Bs.-/qq","8   Bs.-/Kilo","","12/04/2011","Camiri"
"Haba","Comun (en vaina)","Tarija","80   Bs.-/Bolsa (2@)","8   Bs.-/3 Libras","","12/04/2011","Camiri"
"Harina","de Maiz amarillo","Del Norte","280   Bs.-/qq","70   Bs.-/Arroba (@)","","12/04/2011","Camiri"
"Harina","de Trigo","Del Norte","170   Bs.-/qq","44   Bs.-/Arroba (@)","","12/04/2011","Camiri"
"Harina","Morada","Sucre","387   Bs.-/qq","87   Bs.-/Arroba (@)","","12/04/2011","Camiri"
"Huevo","Criollo","Descon.","90   Bs.-/100 U.","100   Bs.-/100 U.","","12/04/2011","Camiri"
"Huevo","de Granja","Descon.","68   Bs.-/100 U.","72   Bs.-/100 U.","","12/04/2011","Camiri"
"Lechuga","Crespa","Santa Cruz","70   Bs.-/Canasta","2   Bs.-/Unidad","","12/04/2011","Camiri"
"Limon","Amarillo","Peru","60   Bs.-/100 U.","16   Bs.-/25 U.","","12/04/2011","Camiri"
"Limon","Criollo","Santa Cruz","50   Bs.-/100 U.","13   Bs.-/25 U.","","12/04/2011","Camiri"
"Limon","de Licuar","Santa Cruz","40   Bs.-/100 U.","12   Bs.-/25 U.","","12/04/2011","Camiri"
"Locoto","Cochabambino","Los Negros","60   Bs.-/Arroba (@)","10   Bs.-/3 Libras","","12/04/2011","Camiri"
"Maiz","Blanco","Cochabamba","280   Bs.-/qq","12   Bs.-/Kilo","","12/04/2011","Camiri"
"Maiz","Blanco pelado","Cochabamba","320   Bs.-/qq","14   Bs.-/Kilo","","12/04/2011","Camiri"
"Maiz","Choclo","No determinado","0   Bs.-/100 U.","12   Bs.-/Docena","","12/04/2011","Camiri"
"Maiz","Duro","Descon.","140   Bs.-/qq","4   Bs.-/Kilo","","12/04/2011","Camiri"
"Mandarina","Criolla","Descon.","0   Bs.-/100 U.","15   Bs.-/25 U.","","12/04/2011","Camiri"
"Mani","Overo Desgranado","Cruceño","550   Bs.-/qq","16   Bs.-/Kilo","","12/04/2011","Camiri"
"Mani","Overo en vaina","Cruceño","0   Bs.-/qq","16   Bs.-/Kilo","","12/04/2011","Camiri"
"Mani","Pelado","Cruceño","120   Bs.-/Arroba (@)","20   Bs.-/Kilo","","12/04/2011","Camiri"
"Mani","Rojo largo Desgranado","Cruceño","0   Bs.-/qq","14   Bs.-/Kilo","","12/04/2011","Camiri"
"Mani","Rojo largo en vaina","Cruceño","0   Bs.-/qq","14   Bs.-/Kilo","","12/04/2011","Camiri"
"Manzana","Lanin royal","Chile","180   Bs.-/Caja de 150U.","2   Bs.-/Unidad","Mediano","12/04/2011","Camiri"
"Manzana","Lanin royal","Chile","180   Bs.-/Caja de 150U.","2   Bs.-/Unidad","Mediano","12/04/2011","Camiri"
"Papa","Desiree (Holandesa)","Cochabamba","280   Bs.-/Bolsa (10@)","38   Bs.-/Arroba (@)","grande ","12/04/2011","Camiri"
"Papa","Imilla","Cochabamba","500   Bs.-/Bolsa (10@)","55   Bs.-/Arroba (@)","mediano","12/04/2011","Camiri"
"Papaliza","Amarilla","Cochabamba","60   Bs.-/Arroba (@)","10   Bs.-/3 Libras","","12/04/2011","Camiri"
"Pepino","Comun","Santa Cruz","30   Bs.-/Arroba (@)","6   Bs.-/3 Libras","","12/04/2011","Camiri"
"Pimenton","4 Puntas","Santa Cruz","80   Bs.-/Bolsa Grande","10   Bs.-/Docena","","12/04/2011","Camiri"
"Pollo","Criollo","Descon.","23   Bs.-/Kilo","25   Bs.-/Kilo","","12/04/2011","Camiri"
"Pollo","Granja","Descon.","16   Bs.-/Kilo","17   Bs.-/Kilo","Mediano","12/04/2011","Camiri"
"Repollo","Hibrido","Descon.","3   Bs.-/Unidad","4   Bs.-/Unidad","Mediano","12/04/2011","Camiri"
"Tomate","Manzana","Descon.","50   Bs.-/Caja de 18 Kg","5   Bs.-/Kilo","grande ","12/04/2011","Camiri"
"Tomate","Pera","Tarija","40   Bs.-/Caja de 18 Kg","4   Bs.-/Kilo","mediano o pitufo ","12/04/2011","Camiri"
"Trigo","Comun","Del Norte","80   Bs.-/Arroba (@)","9   Bs.-/Kilo","","12/04/2011","Camiri"
"Trigo","Pelado o Curtido","Del Norte","90   Bs.-/Arroba (@)","10   Bs.-/Kilo","","12/04/2011","Camiri"
"Vainita","Comun","Los Negros","40   Bs.-/Arroba (@)","6   Bs.-/3 Libras","","12/04/2011","Camiri"
"Yuca","Blanca","Cruceño","140   Bs.-/Bolsa (4@)","48   Bs.-/Arroba (@)","","12/04/2011","Camiri"
"Zanahoria","Chantenay","Tarija","220   Bs.-/Bolsa (10@)","40   Bs.-/Arroba (@)","","12/04/2011","Camiri"
"Zapallo","Quintalero","Tarija","2   Bs.-/Kilo","3   Bs.-/Kilo","","12/04/2011","Camiri"
"Acelga","Comun","Tarija","5   Bs.-/Amarro","2   Bs.-/Amarro","4 amarro por 5bs","11/04/2011","Camiri"
"Achojcha","Comun","Santa Cruz","40   Bs.-/Bolsa (2@)","6   Bs.-/3 Libras","","11/04/2011","Camiri"
"Aji","Amarillo en Vaina Dulce","Monteagudo","250   Bs.-/Arroba (@)","26   Bs.-/Kilo","","11/04/2011","Camiri"
"Aji","Amarillo en Vaina Picante","Monteagudo","250   Bs.-/Arroba (@)","26   Bs.-/Kilo","","11/04/2011","Camiri"
"Aji","Rojo en Vaina Dulce","Monteagudo","180   Bs.-/Arroba (@)","20   Bs.-/Kilo","","11/04/2011","Camiri"
"Aji","Rojo en Vaina Picante","Monteagudo","180   Bs.-/Arroba (@)","20   Bs.-/Kilo","","11/04/2011","Camiri"
"Arveja","Verde (en vaina)","Cruceño","120   Bs.-/Bolsa (2@)","13   Bs.-/3 Libras","","11/04/2011","Camiri"
"Azucar","Guabira","Santa Cruz","0   Bs.-/qq","9   Bs.-/Kilo","","11/04/2011","Camiri"
"Azucar","San Aurelio","Santa Cruz","420   Bs.-/qq","9   Bs.-/Kilo","","11/04/2011","Camiri"
"Brocoli","Bola verde","Tarija","0   Bs.-/Canasta","4   Bs.-/Unidad","mediano","11/04/2011","Camiri"
"Cebolla","Roja","Tarija","180   Bs.-/Bolsa (8@)","24   Bs.-/Arroba (@)","","11/04/2011","Camiri"
"Coliflor","Bola de nieve","Los Negros","60   Bs.-/Canasta","3   Bs.-/Unidad","mediano","11/04/2011","Camiri"
"Durazno","Criollo","Tarija","160   Bs.-/Caja de 23 Kg","12   Bs.-/Kilo","mediano","11/04/2011","Camiri"
"Espinaca","Comun","Tarija","100   Bs.-/Bolsa Grande","8   Bs.-/3 Libras","Bolsa grande de 2(@)","11/04/2011","Camiri"
"Frejol","Mantecoso","Descon.","250   Bs.-/qq","10   Bs.-/Kilo","","11/04/2011","Camiri"
"Frejol","Negro","Descon.","200   Bs.-/qq","8   Bs.-/Kilo","","11/04/2011","Camiri"
"Haba","Comun (en vaina)","Tarija","80   Bs.-/Bolsa (2@)","8   Bs.-/3 Libras","","11/04/2011","Camiri"
"Harina","de Maiz amarillo","Del Norte","280   Bs.-/qq","70   Bs.-/Arroba (@)","","11/04/2011","Camiri"
"Harina","de Trigo","Del Norte","170   Bs.-/qq","44   Bs.-/Arroba (@)","","11/04/2011","Camiri"
"Harina","Morada","Sucre","387   Bs.-/qq","87   Bs.-/Arroba (@)","","11/04/2011","Camiri"
"Huevo","Criollo","Descon.","90   Bs.-/100 U.","100   Bs.-/100 U.","","11/04/2011","Camiri"
"Huevo","de Granja","Descon.","64   Bs.-/100 U.","68   Bs.-/100 U.","","11/04/2011","Camiri"
"Lechuga","Crespa","Santa Cruz","70   Bs.-/Canasta","2   Bs.-/Unidad","","11/04/2011","Camiri"
"Limon","Amarillo","Peru","60   Bs.-/100 U.","12   Bs.-/25 U.","","11/04/2011","Camiri"
"Limon","Criollo","Santa Cruz","50   Bs.-/100 U.","13   Bs.-/25 U.","","11/04/2011","Camiri"
"Limon","de Licuar","Santa Cruz","40   Bs.-/100 U.","8   Bs.-/25 U.","","11/04/2011","Camiri"
"Locoto","Cochabambino","Los Negros","60   Bs.-/Arroba (@)","10   Bs.-/3 Libras","","11/04/2011","Camiri"
"Maiz","Blanco","Cochabamba","280   Bs.-/qq","12   Bs.-/Kilo","","11/04/2011","Camiri"
"Maiz","Blanco pelado","Cochabamba","320   Bs.-/qq","14   Bs.-/Kilo","","11/04/2011","Camiri"
"Maiz","Choclo","No determinado","0   Bs.-/100 U.","10   Bs.-/Docena","","11/04/2011","Camiri"
"Maiz","Duro","Descon.","140   Bs.-/qq","4   Bs.-/Kilo","","11/04/2011","Camiri"
"Mandarina","Criolla","Descon.","0   Bs.-/100 U.","15   Bs.-/25 U.","","11/04/2011","Camiri"
"Mani","Overo Desgranado","Cruceño","550   Bs.-/qq","12   Bs.-/Kilo","","11/04/2011","Camiri"
"Mani","Overo en vaina","Cruceño","0   Bs.-/qq","12   Bs.-/Kilo","","11/04/2011","Camiri"
"Mani","Pelado","Cruceño","120   Bs.-/Arroba (@)","18   Bs.-/Kilo","","11/04/2011","Camiri"
"Mani","Rojo largo Desgranado","Cruceño","0   Bs.-/qq","14   Bs.-/Kilo","","11/04/2011","Camiri"
"Mani","Rojo largo en vaina","Cruceño","0   Bs.-/qq","14   Bs.-/Kilo","","11/04/2011","Camiri"
"Manzana","Lanin royal","Chile","180   Bs.-/Caja de 150U.","2   Bs.-/Unidad","Mediano","11/04/2011","Camiri"
"Manzana","Lanin royal","Chile","180   Bs.-/Caja de 150U.","2   Bs.-/Unidad","Mediano","11/04/2011","Camiri"
"Papa","Desiree (Holandesa)","Cochabamba","280   Bs.-/Bolsa (10@)","36   Bs.-/Arroba (@)","","11/04/2011","Camiri"
"Papa","Imilla","Cochabamba","500   Bs.-/Bolsa (10@)","55   Bs.-/Arroba (@)","mediano","11/04/2011","Camiri"
"Papaliza","Amarilla","Cochabamba","60   Bs.-/Arroba (@)","10   Bs.-/3 Libras","","11/04/2011","Camiri"
"Pepino","Comun","Santa Cruz","30   Bs.-/Arroba (@)","6   Bs.-/3 Libras","","11/04/2011","Camiri"
"Pimenton","4 Puntas","Santa Cruz","80   Bs.-/Bolsa Grande","8   Bs.-/Docena","mediano","11/04/2011","Camiri"
"Pollo","Criollo","Descon.","23   Bs.-/Kilo","25   Bs.-/Kilo","","11/04/2011","Camiri"
"Pollo","Granja","Descon.","16   Bs.-/Kilo","17   Bs.-/Kilo","Mediano","11/04/2011","Camiri"
"Repollo","Hibrido","Descon.","3   Bs.-/Unidad","4   Bs.-/Unidad","Mediano","11/04/2011","Camiri"
"Tomate","Manzana","Descon.","50   Bs.-/Caja de 18 Kg","4   Bs.-/Kilo","grande ","11/04/2011","Camiri"
"Tomate","Pera","Tarija","40   Bs.-/Caja de 18 Kg","4   Bs.-/Kilo","mediano o pitufo ","11/04/2011","Camiri"
"Trigo","Comun","Del Norte","80   Bs.-/Arroba (@)","9   Bs.-/Kilo","","11/04/2011","Camiri"
"Trigo","Pelado o Curtido","Del Norte","90   Bs.-/Arroba (@)","10   Bs.-/Kilo","","11/04/2011","Camiri"
"Vainita","Comun","Los Negros","40   Bs.-/Arroba (@)","6   Bs.-/3 Libras","","11/04/2011","Camiri"
"Yuca","Blanca","Cruceño","140   Bs.-/Bolsa (4@)","40   Bs.-/Arroba (@)","","11/04/2011","Camiri"
"Zanahoria","Chantenay","Tarija","220   Bs.-/Bolsa (10@)","40   Bs.-/Arroba (@)","","11/04/2011","Camiri"
"Zapallo","Quintalero","Tarija","2   Bs.-/Kilo","3   Bs.-/Kilo","","11/04/2011","Camiri"
"Acelga","Comun","Tarija","5   Bs.-/Amarro","2   Bs.-/Amarro","4 amarro por 5bs","09/04/2011","Camiri"
"Achojcha","Comun","Santa Cruz","40   Bs.-/Bolsa (2@)","6   Bs.-/3 Libras","","09/04/2011","Camiri"
"Aji","Amarillo en Vaina Dulce","Monteagudo","250   Bs.-/Arroba (@)","24   Bs.-/Kilo","","09/04/2011","Camiri"
"Aji","Amarillo en Vaina Picante","Monteagudo","250   Bs.-/Arroba (@)","24   Bs.-/Kilo","","09/04/2011","Camiri"
"Aji","Rojo en Vaina Dulce","Monteagudo","180   Bs.-/Arroba (@)","20   Bs.-/Kilo","","09/04/2011","Camiri"
"Aji","Rojo en Vaina Picante","Monteagudo","180   Bs.-/Arroba (@)","20   Bs.-/Kilo","","09/04/2011","Camiri"
"Arveja","Verde (en vaina)","Cruceño","120   Bs.-/Bolsa (2@)","13   Bs.-/3 Libras","","09/04/2011","Camiri"
"Azucar","Guabira","Santa Cruz","0   Bs.-/qq","9   Bs.-/Kilo","","09/04/2011","Camiri"
"Azucar","San Aurelio","Santa Cruz","420   Bs.-/qq","9   Bs.-/Kilo","","09/04/2011","Camiri"
"Brocoli","Bola verde","Tarija","0   Bs.-/Canasta","4   Bs.-/Unidad","mediano","09/04/2011","Camiri"
"Cebolla","Roja","Tarija","200   Bs.-/Bolsa (8@)","24   Bs.-/Arroba (@)","","09/04/2011","Camiri"
"Coliflor","Bola de nieve","Los Negros","60   Bs.-/Canasta","3   Bs.-/Unidad","mediano","09/04/2011","Camiri"
"Durazno","Criollo","Tarija","170   Bs.-/Caja de 23 Kg","12   Bs.-/Kilo","mediano","09/04/2011","Camiri"
"Espinaca","Comun","Tarija","100   Bs.-/Bolsa Grande","8   Bs.-/3 Libras","Bolsa grande de 2(@)","09/04/2011","Camiri"
"Frejol","Mantecoso","Descon.","250   Bs.-/qq","10   Bs.-/Kilo","","09/04/2011","Camiri"
"Frejol","Negro","Descon.","200   Bs.-/qq","8   Bs.-/Kilo","","09/04/2011","Camiri"
"Haba","Comun (en vaina)","Tarija","80   Bs.-/Bolsa (2@)","8   Bs.-/3 Libras","","09/04/2011","Camiri"
"Harina","de Maiz amarillo","Del Norte","280   Bs.-/qq","70   Bs.-/Arroba (@)","","09/04/2011","Camiri"
"Harina","de Trigo","Del Norte","170   Bs.-/qq","44   Bs.-/Arroba (@)","","09/04/2011","Camiri"
"Harina","Morada","Sucre","387   Bs.-/qq","87   Bs.-/Arroba (@)","","09/04/2011","Camiri"
"Huevo","Criollo","Descon.","90   Bs.-/100 U.","100   Bs.-/100 U.","","09/04/2011","Camiri"
"Huevo","de Granja","Descon.","64   Bs.-/100 U.","68   Bs.-/100 U.","","09/04/2011","Camiri"
"Lechuga","Crespa","Santa Cruz","70   Bs.-/Canasta","2   Bs.-/Unidad","","09/04/2011","Camiri"
"Limon","Amarillo","Peru","60   Bs.-/100 U.","12   Bs.-/25 U.","","09/04/2011","Camiri"
"Limon","Criollo","Santa Cruz","50   Bs.-/100 U.","13   Bs.-/25 U.","","09/04/2011","Camiri"
"Limon","de Licuar","Santa Cruz","40   Bs.-/100 U.","8   Bs.-/25 U.","","09/04/2011","Camiri"
"Locoto","Cochabambino","Los Negros","60   Bs.-/Arroba (@)","10   Bs.-/3 Libras","","09/04/2011","Camiri"
"Maiz","Blanco","Cochabamba","280   Bs.-/qq","12   Bs.-/Kilo","","09/04/2011","Camiri"
"Maiz","Blanco pelado","Cochabamba","320   Bs.-/qq","14   Bs.-/Kilo","","09/04/2011","Camiri"
"Maiz","Choclo","No determinado","0   Bs.-/100 U.","10   Bs.-/Docena","","09/04/2011","Camiri"
"Mandarina","Criolla","Descon.","0   Bs.-/100 U.","15   Bs.-/25 U.","","09/04/2011","Camiri"
"Mani","Overo Desgranado","Cruceño","550   Bs.-/qq","12   Bs.-/Kilo","","09/04/2011","Camiri"
"Mani","Overo en vaina","Cruceño","0   Bs.-/qq","12   Bs.-/Kilo","","09/04/2011","Camiri"
"Mani","Pelado","Cruceño","120   Bs.-/Arroba (@)","18   Bs.-/Kilo","","09/04/2011","Camiri"
"Mani","Rojo largo Desgranado","Cruceño","0   Bs.-/qq","14   Bs.-/Kilo","","09/04/2011","Camiri"
"Mani","Rojo largo en vaina","Cruceño","0   Bs.-/qq","14   Bs.-/Kilo","","09/04/2011","Camiri"
"Manzana","Lanin royal","Chile","180   Bs.-/Caja de 150U.","2   Bs.-/Unidad","Mediano","09/04/2011","Camiri"
"Manzana","Lanin royal","Chile","180   Bs.-/Caja de 150U.","2   Bs.-/Unidad","Mediano","09/04/2011","Camiri"
"Papa","Desiree (Holandesa)","Cochabamba","270   Bs.-/Bolsa (10@)","36   Bs.-/Arroba (@)","grande ","09/04/2011","Camiri"
"Papa","Imilla","Cochabamba","500   Bs.-/Bolsa (10@)","55   Bs.-/Arroba (@)","mediano","09/04/2011","Camiri"
"Papaliza","Amarilla","Cochabamba","60   Bs.-/Arroba (@)","10   Bs.-/3 Libras","","09/04/2011","Camiri"
"Pepino","Comun","Santa Cruz","30   Bs.-/Arroba (@)","6   Bs.-/3 Libras","","09/04/2011","Camiri"
"Pimenton","4 Puntas","Santa Cruz","80   Bs.-/Bolsa Grande","8   Bs.-/Docena","mediano","09/04/2011","Camiri"
"Pollo","Criollo","Descon.","23   Bs.-/Kilo","25   Bs.-/Kilo","","09/04/2011","Camiri"
"Pollo","Granja","Descon.","16   Bs.-/Kilo","17   Bs.-/Kilo","Mediano","09/04/2011","Camiri"
"Repollo","Hibrido","Descon.","3   Bs.-/Unidad","4   Bs.-/Unidad","Mediano","09/04/2011","Camiri"
"Tomate","Manzana","Descon.","40   Bs.-/Caja de 18 Kg","4   Bs.-/Kilo","grande ","09/04/2011","Camiri"
"Tomate","Pera","Tarija","35   Bs.-/Caja de 18 Kg","4   Bs.-/Kilo","mediano o pitufo ","09/04/2011","Camiri"
"Trigo","Comun","Del Norte","80   Bs.-/Arroba (@)","9   Bs.-/Kilo","","09/04/2011","Camiri"
"Trigo","Pelado o Curtido","Del Norte","90   Bs.-/Arroba (@)","10   Bs.-/Kilo","","09/04/2011","Camiri"
"Vainita","Comun","Los Negros","40   Bs.-/Arroba (@)","6   Bs.-/3 Libras","","09/04/2011","Camiri"
"Yuca","Blanca","Cruceño","140   Bs.-/Bolsa (4@)","40   Bs.-/Arroba (@)","","09/04/2011","Camiri"
"Zanahoria","Chantenay","Tarija","220   Bs.-/Bolsa (10@)","40   Bs.-/Arroba (@)","","09/04/2011","Camiri"
