"producto","variedad","Procedencia","Precio Mayorista","Precio Minorista","observaciones","fecha","Mercado"
"Huevo","de Granja","Santa Cruz","0   Bs.-/100 U.","55   Bs.-/100 U.","primera","22/02/2011","Trinidad"
"Lechuga","Crespa","Santa Cruz","0   Bs.-/Canasta","2   Bs.-/Unidad","","22/02/2011","Trinidad"
"Lechuga","Escarola","Santa Cruz","0   Bs.-/Canasta","5   Bs.-/Unidad","","22/02/2011","Trinidad"
"Lima","Criolla","Beni","0   Bs.-/100 U.","12   Bs.-/25 U.","","22/02/2011","Trinidad"
"Limon","Criollo","Santa Cruz","0   Bs.-/100 U.","35   Bs.-/25 U.","","22/02/2011","Trinidad"
"Limon","de Licuar","Santa Cruz","0   Bs.-/100 U.","30   Bs.-/25 U.","","22/02/2011","Trinidad"
"Locoto","Cochabambino","Santa Cruz","0   Bs.-/Arroba (@)","8   Bs.-/3 Libras","","22/02/2011","Trinidad"
"Maiz","Blanco","Santa Cruz","0   Bs.-/qq","10   Bs.-/Kilo","","22/02/2011","Trinidad"
"Maiz","Choclo","Santa Cruz","0   Bs.-/100 U.","20   Bs.-/Docena","","22/02/2011","Trinidad"
"Maiz","Duro","Santa Cruz","0   Bs.-/qq","3   Bs.-/Kilo","","22/02/2011","Trinidad"
"Maiz","Morocho (Culli)","Santa Cruz","0   Bs.-/qq","10   Bs.-/Kilo","","22/02/2011","Trinidad"
"Mani","Pelado","Santa Cruz","0   Bs.-/Arroba (@)","16   Bs.-/Kilo","","22/02/2011","Trinidad"
"Manzana","Lanin royal","Santa Cruz","0   Bs.-/Caja de 150U.","2   Bs.-/Unidad","","22/02/2011","Trinidad"
"Oca","Amarilla","Santa Cruz","0   Bs.-/Arroba (@)","4   Bs.-/3 Libras","","22/02/2011","Trinidad"
"Papa","Desiree (Holandesa)","Santa Cruz","0   Bs.-/Bolsa (10@)","50   Bs.-/Arroba (@)","","22/02/2011","Trinidad"
"Papa","Waycha (Arinosa)","Santa Cruz","0   Bs.-/Bolsa (10@)","55   Bs.-/Arroba (@)","","22/02/2011","Trinidad"
"Papaliza","Amarilla","Santa Cruz","0   Bs.-/Arroba (@)","9   Bs.-/3 Libras","","22/02/2011","Trinidad"
"Pepino","Comun","Santa Cruz","0   Bs.-/Arroba (@)","4   Bs.-/3 Libras","grandes","22/02/2011","Trinidad"
"Pimenton","4 Puntas","Santa Cruz","0   Bs.-/Bolsa Grande","24   Bs.-/Docena","grandes","22/02/2011","Trinidad"
"Pollo","Granja","Santa Cruz","0   Bs.-/Kilo","17   Bs.-/Kilo","sofia","22/02/2011","Trinidad"
"Repollo","Hibrido","Santa Cruz","0   Bs.-/Unidad","10   Bs.-/Unidad","grandes","22/02/2011","Trinidad"
"Tomate","Manzana","Santa Cruz","0   Bs.-/Caja de 18 Kg","8   Bs.-/Kilo","","22/02/2011","Trinidad"
"Tomate","Pera","Santa Cruz","0   Bs.-/Caja de 18 Kg","7   Bs.-/Kilo","verdoso grandesito","22/02/2011","Trinidad"
"Trigo","Comun","Santa Cruz","0   Bs.-/Arroba (@)","8   Bs.-/Kilo","","22/02/2011","Trinidad"
"Vainita","Comun","Santa Cruz","0   Bs.-/Arroba (@)","8   Bs.-/3 Libras","","22/02/2011","Trinidad"
"Yuca","Blanca","Beni","0   Bs.-/Bolsa (4@)","50   Bs.-/Arroba (@)","","22/02/2011","Trinidad"
"Zanahoria","Chantenay","Santa Cruz","0   Bs.-/Bolsa (10@)","45   Bs.-/Arroba (@)","","22/02/2011","Trinidad"
"Zapallo","Quintalero","Santa Cruz","0   Bs.-/Kilo","4   Bs.-/Kilo","","22/02/2011","Trinidad"
"Acelga","Comun","Santa Cruz","0   Bs.-/Amarro","15   Bs.-/Amarro","amarro grande","21/02/2011","Trinidad"
"Acelga","Comun","Santa Cruz","0   Bs.-/Amarro","20   Bs.-/Amarro","amarro grande","21/02/2011","Trinidad"
"Achojcha","Comun","Santa Cruz","0   Bs.-/Bolsa (2@)","6   Bs.-/3 Libras","","21/02/2011","Trinidad"
"Achojcha","Comun","Santa Cruz","0   Bs.-/Bolsa (2@)","6   Bs.-/3 Libras","","21/02/2011","Trinidad"
"Arveja","Verde (en vaina)","Santa Cruz","0   Bs.-/Bolsa (2@)","10   Bs.-/3 Libras","","21/02/2011","Trinidad"
"Arveja","Verde (en vaina)","Santa Cruz","0   Bs.-/Bolsa (2@)","10   Bs.-/3 Libras","","21/02/2011","Trinidad"
"Azucar","Guabira","Santa Cruz","0   Bs.-/qq","10   Bs.-/Kilo","tiendas particulares","21/02/2011","Trinidad"
"Azucar","Guabira","Santa Cruz","0   Bs.-/qq","10   Bs.-/Kilo","tiendas particulares","21/02/2011","Trinidad"
"Brocoli","Bola verde","Santa Cruz","0   Bs.-/Canasta","10   Bs.-/Unidad","","21/02/2011","Trinidad"
"Brocoli","Bola verde","Santa Cruz","0   Bs.-/Canasta","7   Bs.-/Unidad","","21/02/2011","Trinidad"
"Cebolla","Blanca","Santa Cruz","0   Bs.-/Bolsa (8@)","35   Bs.-/Arroba (@)","","21/02/2011","Trinidad"
"Cebolla","Roja","Santa Cruz","0   Bs.-/Bolsa (8@)","25   Bs.-/Arroba (@)","","21/02/2011","Trinidad"
"Cebolla","Roja","Santa Cruz","0   Bs.-/Bolsa (8@)","38   Bs.-/Arroba (@)","","21/02/2011","Trinidad"
"Coliflor","Bola de nieve","Santa Cruz","0   Bs.-/Canasta","10   Bs.-/Unidad","grandes","21/02/2011","Trinidad"
"Coliflor","Bola de nieve","Santa Cruz","0   Bs.-/Canasta","8   Bs.-/Unidad","grandes","21/02/2011","Trinidad"
"Durazno","Amarillo","Santa Cruz","0   Bs.-/Caja de 23 Kg","20   Bs.-/Kilo","","21/02/2011","Trinidad"
"Durazno","Amarillo","Santa Cruz","0   Bs.-/Caja de 23 Kg","15   Bs.-/Kilo","","21/02/2011","Trinidad"
"Espinaca","Comun","Santa Cruz","0   Bs.-/Bolsa Grande","4   Bs.-/3 Libras","","21/02/2011","Trinidad"
"Espinaca","Comun","Santa Cruz","0   Bs.-/Bolsa Grande","4   Bs.-/3 Libras","","21/02/2011","Trinidad"
"Frejol","Carioca","Santa Cruz","0   Bs.-/qq","8   Bs.-/Kilo","frejol camba o blanco","21/02/2011","Trinidad"
"Frejol","Carioca","Santa Cruz","0   Bs.-/qq","8   Bs.-/Kilo","frejol camba o blanco","21/02/2011","Trinidad"
"Frejol","Mantecoso","Santa Cruz","0   Bs.-/qq","10   Bs.-/Kilo","","21/02/2011","Trinidad"
"Frejol","Negro","Santa Cruz","0   Bs.-/qq","10   Bs.-/Kilo","","21/02/2011","Trinidad"
"Haba","Comun (en vaina)","Santa Cruz","0   Bs.-/Bolsa (2@)","8   Bs.-/3 Libras","","21/02/2011","Trinidad"
"Haba","Comun (en vaina)","Santa Cruz","0   Bs.-/Bolsa (2@)","8   Bs.-/3 Libras","","21/02/2011","Trinidad"
"Harina","de Trigo","Santa Cruz","0   Bs.-/qq","60   Bs.-/Arroba (@)","","21/02/2011","Trinidad"
"Harina","de Trigo","Santa Cruz","0   Bs.-/qq","65   Bs.-/Arroba (@)","","21/02/2011","Trinidad"
"Harina","Morada","Santa Cruz","0   Bs.-/qq","67   Bs.-/Arroba (@)","","21/02/2011","Trinidad"
"Huevo","Criollo","Trinidad","0   Bs.-/100 U.","100   Bs.-/100 U.","gallina criollla","21/02/2011","Trinidad"
"Huevo","de Granja","Santa Cruz","0   Bs.-/100 U.","55   Bs.-/100 U.","primera","21/02/2011","Trinidad"
"Huevo","de Granja","Santa Cruz","0   Bs.-/100 U.","62   Bs.-/100 U.","primera","21/02/2011","Trinidad"
"Lechuga","Crespa","Santa Cruz","0   Bs.-/Canasta","2   Bs.-/Unidad","","21/02/2011","Trinidad"
"Lechuga","Crespa","Santa Cruz","0   Bs.-/Canasta","2   Bs.-/Unidad","","21/02/2011","Trinidad"
"Lechuga","Escarola","Santa Cruz","0   Bs.-/Canasta","5   Bs.-/Unidad","","21/02/2011","Trinidad"
"Lechuga","Escarola","Santa Cruz","0   Bs.-/Canasta","5   Bs.-/Unidad","","21/02/2011","Trinidad"
"Lima","Criolla","Beni","0   Bs.-/100 U.","12   Bs.-/25 U.","","21/02/2011","Trinidad"
"Lima","Criolla","Beni","0   Bs.-/100 U.","12   Bs.-/25 U.","","21/02/2011","Trinidad"
"Limon","Criollo","Santa Cruz","0   Bs.-/100 U.","35   Bs.-/25 U.","","21/02/2011","Trinidad"
"Limon","Criollo","Santa Cruz","0   Bs.-/100 U.","7   Bs.-/25 U.","","21/02/2011","Trinidad"
"Limon","de Licuar","Santa Cruz","0   Bs.-/100 U.","30   Bs.-/25 U.","","21/02/2011","Trinidad"
"Limon","de Licuar","Santa Cruz","0   Bs.-/100 U.","7   Bs.-/25 U.","","21/02/2011","Trinidad"
"Locoto","Cochabambino","Santa Cruz","0   Bs.-/Arroba (@)","8   Bs.-/3 Libras","","21/02/2011","Trinidad"
"Locoto","Cochabambino","Santa Cruz","0   Bs.-/Arroba (@)","8   Bs.-/3 Libras","","21/02/2011","Trinidad"
"Maiz","Blanco pelado","Santa Cruz","0   Bs.-/qq","10   Bs.-/Kilo","","21/02/2011","Trinidad"
"Maiz","Choclo","Santa Cruz","0   Bs.-/100 U.","20   Bs.-/Docena","","21/02/2011","Trinidad"
"Maiz","Choclo","Santa Cruz","0   Bs.-/100 U.","24   Bs.-/Docena","","21/02/2011","Trinidad"
"Maiz","Duro","Santa Cruz","0   Bs.-/qq","3   Bs.-/Kilo","","21/02/2011","Trinidad"
"Maiz","Duro","Santa Cruz","0   Bs.-/qq","4   Bs.-/Kilo","","21/02/2011","Trinidad"
"Maiz","Morocho (Culli)","Santa Cruz","0   Bs.-/qq","10   Bs.-/Kilo","","21/02/2011","Trinidad"
"Mandarina","Japonesa","Santa Cruz","0   Bs.-/100 U.","15   Bs.-/25 U.","","21/02/2011","Trinidad"
"Mani","Pelado","Santa Cruz","0   Bs.-/Arroba (@)","16   Bs.-/Kilo","","21/02/2011","Trinidad"
"Mani","Pelado","Santa Cruz","0   Bs.-/Arroba (@)","20   Bs.-/Kilo","","21/02/2011","Trinidad"
"Manzana","Lanin royal","Santa Cruz","0   Bs.-/Caja de 150U.","2   Bs.-/Unidad","","21/02/2011","Trinidad"
"Manzana","Lanin royal","Santa Cruz","0   Bs.-/Caja de 150U.","2   Bs.-/Unidad","","21/02/2011","Trinidad"
"Naranja","Criolla","Santa Cruz","0   Bs.-/100 U.","12   Bs.-/25 U.","","21/02/2011","Trinidad"
"Naranja","Criolla","Santa Cruz","0   Bs.-/100 U.","15   Bs.-/25 U.","","21/02/2011","Trinidad"
"Oca","Amarilla","Santa Cruz","0   Bs.-/Arroba (@)","4   Bs.-/3 Libras","","21/02/2011","Trinidad"
"Oca","Amarilla","Santa Cruz","0   Bs.-/Arroba (@)","5   Bs.-/3 Libras","","21/02/2011","Trinidad"
"Papa","Desiree (Holandesa)","Santa Cruz","0   Bs.-/Bolsa (10@)","50   Bs.-/Arroba (@)","","21/02/2011","Trinidad"
"Papa","Desiree (Holandesa)","Santa Cruz","0   Bs.-/Bolsa (10@)","45   Bs.-/Arroba (@)","","21/02/2011","Trinidad"
"Papa","Waycha (Arinosa)","Santa Cruz","0   Bs.-/Bolsa (10@)","55   Bs.-/Arroba (@)","","21/02/2011","Trinidad"
"Papa","Waycha (Arinosa)","Santa Cruz","0   Bs.-/Bolsa (10@)","45   Bs.-/Arroba (@)","","21/02/2011","Trinidad"
"Papaliza","Amarilla","Santa Cruz","0   Bs.-/Arroba (@)","8   Bs.-/3 Libras","","21/02/2011","Trinidad"
"Papaliza","Amarilla","Santa Cruz","0   Bs.-/Arroba (@)","6   Bs.-/3 Libras","","21/02/2011","Trinidad"
"Pepino","Comun","Santa Cruz","0   Bs.-/Arroba (@)","4   Bs.-/3 Libras","grandes","21/02/2011","Trinidad"
"Pepino","Comun","Santa Cruz","0   Bs.-/Arroba (@)","4   Bs.-/3 Libras","grandes","21/02/2011","Trinidad"
"Pimenton","4 Puntas","Santa Cruz","0   Bs.-/Bolsa Grande","18   Bs.-/Docena","grandes","21/02/2011","Trinidad"
"Pimenton","4 Puntas","Santa Cruz","0   Bs.-/Bolsa Grande","24   Bs.-/Docena","grandes","21/02/2011","Trinidad"
"Pollo","Granja","Santa Cruz","0   Bs.-/Kilo","17   Bs.-/Kilo","sofia","21/02/2011","Trinidad"
"Pollo","Granja","Santa Cruz","0   Bs.-/Kilo","18   Bs.-/Kilo","sofia","21/02/2011","Trinidad"
"Repollo","Hibrido","Santa Cruz","0   Bs.-/Unidad","8   Bs.-/Unidad","grandes","21/02/2011","Trinidad"
"Repollo","Hibrido","Santa Cruz","0   Bs.-/Unidad","8   Bs.-/Unidad","grandes","21/02/2011","Trinidad"
"Tomate","Manzana","Santa Cruz","0   Bs.-/Caja de 18 Kg","7   Bs.-/Kilo","","21/02/2011","Trinidad"
"Tomate","Manzana","Santa Cruz","0   Bs.-/Caja de 18 Kg","6   Bs.-/Kilo","","21/02/2011","Trinidad"
"Tomate","Pera","Santa Cruz","0   Bs.-/Caja de 18 Kg","6   Bs.-/Kilo","verdoso grandesito","21/02/2011","Trinidad"
"Tomate","Pera","Santa Cruz","0   Bs.-/Caja de 18 Kg","5   Bs.-/Kilo","verdoso grandesito","21/02/2011","Trinidad"
"Trigo","Comun","Santa Cruz","0   Bs.-/Arroba (@)","8   Bs.-/Kilo","","21/02/2011","Trinidad"
"Trigo","Comun","Santa Cruz","0   Bs.-/Arroba (@)","8   Bs.-/Kilo","","21/02/2011","Trinidad"
"Vainita","Comun","Santa Cruz","0   Bs.-/Arroba (@)","10   Bs.-/3 Libras","","21/02/2011","Trinidad"
"Vainita","Comun","Santa Cruz","0   Bs.-/Arroba (@)","10   Bs.-/3 Libras","","21/02/2011","Trinidad"
"Yuca","Blanca","Beni","0   Bs.-/Bolsa (4@)","50   Bs.-/Arroba (@)","","21/02/2011","Trinidad"
"Yuca","Blanca","Beni","0   Bs.-/Bolsa (4@)","45   Bs.-/Arroba (@)","","21/02/2011","Trinidad"
"Zanahoria","Chantenay","Santa Cruz","0   Bs.-/Bolsa (10@)","44   Bs.-/Arroba (@)","","21/02/2011","Trinidad"
"Zanahoria","Chantenay","Santa Cruz","0   Bs.-/Bolsa (10@)","45   Bs.-/Arroba (@)","","21/02/2011","Trinidad"
"Zapallo","Quintalero","Santa Cruz","0   Bs.-/Kilo","3   Bs.-/Kilo","","21/02/2011","Trinidad"
"Zapallo","Quintalero","Santa Cruz","0   Bs.-/Kilo","4   Bs.-/Kilo","","21/02/2011","Trinidad"
"Acelga","Comun","Santa Cruz","0   Bs.-/Amarro","14   Bs.-/Amarro","","19/02/2011","Trinidad"
"Achojcha","Comun","Santa Cruz","0   Bs.-/Bolsa (2@)","5   Bs.-/Libra","","19/02/2011","Trinidad"
"Arveja","Verde","Santa Cruz","0   Bs.-/Bolsa (2@)","10   Bs.-/Libra","","19/02/2011","Trinidad"
"Brocoli","Bola verde","Santa Cruz","0   Bs.-/Canasta","10   Bs.-/Unidad","","19/02/2011","Trinidad"
"Cebolla","Blanca (seca)","Santa Cruz","0   Bs.-/Bolsa (8@)","30   Bs.-/Arroba (@)","","19/02/2011","Trinidad"
"Cebolla","Roja","Santa Cruz","0   Bs.-/Bolsa (8@)","30   Bs.-/Arroba (@)","","19/02/2011","Trinidad"
"Coliflor","Bola de nieve","Santa Cruz","0   Bs.-/Canasta","10   Bs.-/Unidad","","19/02/2011","Trinidad"
"Espinaca","Comun","Santa Cruz","0   Bs.-/Bolsa Grande","4   Bs.-/Libra","","19/02/2011","Trinidad"
"Haba","Comun","Santa Cruz","0   Bs.-/Bolsa (2@)","10   Bs.-/Libra","","19/02/2011","Trinidad"
"Lechuga","Crespa","Santa Cruz","0   Bs.-/Canasta","2   Bs.-/Unidad","","19/02/2011","Trinidad"
"Lechuga","Escarola","Santa Cruz","0   Bs.-/Canasta","5   Bs.-/Unidad","","19/02/2011","Trinidad"
"Lima","Criolla","Santa Cruz","0   Bs.-/100 U.","12   Bs.-/100 U.","","19/02/2011","Trinidad"
"Limon","Criollo","Santa Cruz","0   Bs.-/100 U.","35   Bs.-/100 U.","","19/02/2011","Trinidad"
"Limon","de Licuar","Santa Cruz","0   Bs.-/100 U.","30   Bs.-/100 U.","","19/02/2011","Trinidad"
"Locoto","Cochabambino","Santa Cruz","0   Bs.-/Arroba (@)","8   Bs.-/Libra","","19/02/2011","Trinidad"
"Maiz","Choclo","Santa Cruz","0   Bs.-/100 U.","18   Bs.-/Docena","","19/02/2011","Trinidad"
"Mani","Pelado","Santa Cruz","0   Bs.-/Arroba (@)","16   Bs.-/Kilo","","19/02/2011","Trinidad"
"Manzana","Lanin royal","Santa Cruz","0   Bs.-/Caja de 150U.","2   Bs.-/Unidad","","19/02/2011","Trinidad"
"Oca","Amarilla","Santa Cruz","0   Bs.-/Arroba (@)","4   Bs.-/Libra","","19/02/2011","Trinidad"
"Papa","Desiree (Holandesa)","Santa Cruz","0   Bs.-/Bolsa (10@)","55   Bs.-/Arroba (@)","","19/02/2011","Trinidad"
"Papa","Waycha (Arinosa)","Santa Cruz","0   Bs.-/Bolsa (10@)","60   Bs.-/Arroba (@)","","19/02/2011","Trinidad"
"Papaliza","Amarilla","Santa Cruz","0   Bs.-/Arroba (@)","9   Bs.-/Libra","","19/02/2011","Trinidad"
"Pepino","Comun","Santa Cruz","0   Bs.-/Arroba (@)","4   Bs.-/Libra","","19/02/2011","Trinidad"
"Pimenton","4 Puntas","Santa Cruz","0   Bs.-/Bolsa Grande","24   Bs.-/Docena","","19/02/2011","Trinidad"
"Pollo","Criollo","Santa Cruz","0   Bs.-/Kilo","25   Bs.-/Kilo","","19/02/2011","Trinidad"
"Pollo","Granja","Santa Cruz","0   Bs.-/Kilo","17   Bs.-/Kilo","","19/02/2011","Trinidad"
"Repollo","Hibrido","Santa Cruz","0   Bs.-/Unidad","10   Bs.-/Unidad","","19/02/2011","Trinidad"
"Tomate","Manzana","Santa Cruz","0   Bs.-/Caja de 18 Kg","8   Bs.-/Kilo","","19/02/2011","Trinidad"
"Tomate","Pera","Santa Cruz","0   Bs.-/Caja de 18 Kg","7   Bs.-/Kilo","","19/02/2011","Trinidad"
"Trigo","Comun","Santa Cruz","0   Bs.-/Arroba (@)","8   Bs.-/Kilo","","19/02/2011","Trinidad"
"Vainita","Comun","Santa Cruz","0   Bs.-/Arroba (@)","10   Bs.-/Libra","","19/02/2011","Trinidad"
"Yuca","Blanca","Santa Cruz","0   Bs.-/Bolsa (8@)","40   Bs.-/Arroba (@)","","19/02/2011","Trinidad"
"Zanahoria","Chantenay","Santa Cruz","0   Bs.-/Bolsa (10@)","45   Bs.-/Arroba (@)","","19/02/2011","Trinidad"
"Zapallo","Quintalero","Santa Cruz","0   Bs.-/Kilo","4   Bs.-/Kilo","","19/02/2011","Trinidad"
"Acelga","Comun","Santa Cruz","0   Bs.-/Amarro","15   Bs.-/Amarro","amarro grande","18/02/2011","Trinidad"
"Achojcha","Comun","Santa Cruz","0   Bs.-/Bolsa (2@)","6   Bs.-/3 Libras","","18/02/2011","Trinidad"
"Arveja","Verde (en vaina)","Santa Cruz","0   Bs.-/Bolsa (2@)","10   Bs.-/3 Libras","","18/02/2011","Trinidad"
"Azucar","Guabira","Santa Cruz","0   Bs.-/qq","10   Bs.-/Kilo","tiendas particulares","18/02/2011","Trinidad"
"Brocoli","Bola verde","Santa Cruz","0   Bs.-/Canasta","10   Bs.-/Unidad","","18/02/2011","Trinidad"
"Cebolla","Roja","Santa Cruz","0   Bs.-/Bolsa (8@)","25   Bs.-/Arroba (@)","","18/02/2011","Trinidad"
"Coliflor","Bola de nieve","Santa Cruz","0   Bs.-/Canasta","8   Bs.-/Unidad","grandes","18/02/2011","Trinidad"
"Durazno","Amarillo","Santa Cruz","0   Bs.-/Caja de 23 Kg","20   Bs.-/Kilo","","18/02/2011","Trinidad"
"Espinaca","Comun","Santa Cruz","0   Bs.-/Bolsa Grande","4   Bs.-/3 Libras","","18/02/2011","Trinidad"
"Frejol","Carioca","Santa Cruz","0   Bs.-/qq","8   Bs.-/Kilo","frejol camba o blanco","18/02/2011","Trinidad"
"Haba","Comun (en vaina)","Santa Cruz","0   Bs.-/Bolsa (2@)","8   Bs.-/3 Libras","","18/02/2011","Trinidad"
"Harina","de Trigo","Santa Cruz","0   Bs.-/qq","60   Bs.-/Arroba (@)","","18/02/2011","Trinidad"
"Huevo","Criollo","Trinidad","0   Bs.-/100 U.","100   Bs.-/100 U.","gallina criollla","18/02/2011","Trinidad"
"Huevo","de Granja","Santa Cruz","0   Bs.-/100 U.","50   Bs.-/100 U.","primera","18/02/2011","Trinidad"
"Lechuga","Crespa","Santa Cruz","0   Bs.-/Canasta","2   Bs.-/Unidad","","18/02/2011","Trinidad"
"Lechuga","Escarola","Santa Cruz","0   Bs.-/Canasta","5   Bs.-/Unidad","","18/02/2011","Trinidad"
"Lima","Criolla","Beni","0   Bs.-/100 U.","12   Bs.-/25 U.","verdosita","18/02/2011","Trinidad"
"Limon","Criollo","Santa Cruz","0   Bs.-/100 U.","35   Bs.-/25 U.","","18/02/2011","Trinidad"
"Limon","de Licuar","Santa Cruz","0   Bs.-/100 U.","30   Bs.-/25 U.","","18/02/2011","Trinidad"
"Locoto","Cochabambino","Santa Cruz","0   Bs.-/Arroba (@)","8   Bs.-/3 Libras","","18/02/2011","Trinidad"
"Maiz","Choclo","Santa Cruz","0   Bs.-/100 U.","15   Bs.-/Docena","tiernito","18/02/2011","Trinidad"
"Maiz","Duro","Santa Cruz","0   Bs.-/qq","3   Bs.-/Kilo","","18/02/2011","Trinidad"
"Mani","Pelado","Santa Cruz","0   Bs.-/Arroba (@)","16   Bs.-/Kilo","","18/02/2011","Trinidad"
"Manzana","Lanin royal","Santa Cruz","0   Bs.-/Caja de 150U.","2   Bs.-/Unidad","grandesita","18/02/2011","Trinidad"
"Naranja","Criolla","Beni","0   Bs.-/100 U.","12   Bs.-/25 U.","grandesita","18/02/2011","Trinidad"
"Oca","Amarilla","Santa Cruz","0   Bs.-/Arroba (@)","4   Bs.-/3 Libras","","18/02/2011","Trinidad"
"Papa","Desiree (Holandesa)","Santa Cruz","0   Bs.-/Bolsa (10@)","50   Bs.-/Arroba (@)","","18/02/2011","Trinidad"
"Papa","Waycha (Arinosa)","Santa Cruz","0   Bs.-/Bolsa (10@)","55   Bs.-/Arroba (@)","","18/02/2011","Trinidad"
"Papaliza","Amarilla","Santa Cruz","0   Bs.-/Arroba (@)","8   Bs.-/3 Libras","","18/02/2011","Trinidad"
"Pepino","Comun","Santa Cruz","0   Bs.-/Arroba (@)","4   Bs.-/3 Libras","grandes","18/02/2011","Trinidad"
"Pimenton","4 Puntas","Santa Cruz","0   Bs.-/Bolsa Grande","18   Bs.-/Docena","grandes","18/02/2011","Trinidad"
"Pollo","Granja","Santa Cruz","0   Bs.-/Kilo","17   Bs.-/Kilo","sofia","18/02/2011","Trinidad"
"Repollo","Hibrido","Santa Cruz","0   Bs.-/Unidad","8   Bs.-/Unidad","grandes","18/02/2011","Trinidad"
"Tomate","Manzana","Santa Cruz","0   Bs.-/Caja de 18 Kg","7   Bs.-/Kilo","","18/02/2011","Trinidad"
"Tomate","Pera","Santa Cruz","0   Bs.-/Caja de 18 Kg","6   Bs.-/Kilo","verdoso grandesito","18/02/2011","Trinidad"
"Trigo","Comun","Santa Cruz","0   Bs.-/Arroba (@)","8   Bs.-/Kilo","","18/02/2011","Trinidad"
"Vainita","Comun","Santa Cruz","0   Bs.-/Arroba (@)","12   Bs.-/3 Libras","","18/02/2011","Trinidad"
"Yuca","Blanca","Beni","0   Bs.-/Bolsa (4@)","50   Bs.-/Arroba (@)","","18/02/2011","Trinidad"
"Zanahoria","Chantenay","Santa Cruz","0   Bs.-/Bolsa (10@)","45   Bs.-/Arroba (@)","","18/02/2011","Trinidad"
"Zapallo","Quintalero","Santa Cruz","0   Bs.-/Kilo","3   Bs.-/Kilo","","18/02/2011","Trinidad"
"Acelga","Comun","Santa Cruz","0   Bs.-/Amarro","15   Bs.-/Amarro","amarro grande","17/02/2011","Trinidad"
"Achojcha","Comun","Santa Cruz","0   Bs.-/Bolsa (2@)","6   Bs.-/3 Libras","","17/02/2011","Trinidad"
"Arveja","Verde (en vaina)","Santa Cruz","0   Bs.-/Bolsa (2@)","12   Bs.-/3 Libras","","17/02/2011","Trinidad"
"Azucar","Guabira","Santa Cruz","0   Bs.-/qq","10   Bs.-/Kilo","tiendas particulares","17/02/2011","Trinidad"
"Azucar","San Aurelio","Santa Cruz","0   Bs.-/qq","8   Bs.-/Kilo","emapa","17/02/2011","Trinidad"
"Brocoli","Bola verde","Santa Cruz","0   Bs.-/Canasta","8   Bs.-/Unidad","","17/02/2011","Trinidad"
"Cebolla","Roja","Santa Cruz","0   Bs.-/Bolsa (8@)","30   Bs.-/Arroba (@)","","17/02/2011","Trinidad"
"Coliflor","Bola de nieve","Santa Cruz","0   Bs.-/Canasta","9   Bs.-/Unidad","grandes","17/02/2011","Trinidad"
"Durazno","Amarillo","Santa Cruz","0   Bs.-/Caja de 23 Kg","20   Bs.-/Kilo","","17/02/2011","Trinidad"
"Espinaca","Comun","Santa Cruz","0   Bs.-/Bolsa Grande","4   Bs.-/3 Libras","","17/02/2011","Trinidad"
"Frejol","Carioca","Santa Cruz","0   Bs.-/qq","8   Bs.-/Kilo","frejol camba o blanco","17/02/2011","Trinidad"
"Frejol","Mantecoso","Santa Cruz","0   Bs.-/qq","10   Bs.-/Kilo","","17/02/2011","Trinidad"
"Frejol","Negro","Santa Cruz","0   Bs.-/qq","10   Bs.-/Kilo","","17/02/2011","Trinidad"
"Haba","Comun (en vaina)","Santa Cruz","0   Bs.-/Bolsa (2@)","10   Bs.-/3 Libras","","17/02/2011","Trinidad"
"Harina","de Trigo","Santa Cruz","0   Bs.-/qq","60   Bs.-/Arroba (@)","","17/02/2011","Trinidad"
"Huevo","de Granja","Santa Cruz","0   Bs.-/100 U.","55   Bs.-/100 U.","primera","17/02/2011","Trinidad"
"Lechuga","Crespa","Santa Cruz","0   Bs.-/Canasta","2   Bs.-/Unidad","","17/02/2011","Trinidad"
"Lechuga","Escarola","Santa Cruz","0   Bs.-/Canasta","5   Bs.-/Unidad","","17/02/2011","Trinidad"
"Lima","Criolla","Beni","0   Bs.-/100 U.","12   Bs.-/25 U.","","17/02/2011","Trinidad"
"Limon","Criollo","Santa Cruz","0   Bs.-/100 U.","35   Bs.-/25 U.","","17/02/2011","Trinidad"
"Limon","de Licuar","Santa Cruz","0   Bs.-/100 U.","30   Bs.-/25 U.","","17/02/2011","Trinidad"
"Locoto","Cochabambino","Santa Cruz","0   Bs.-/Arroba (@)","8   Bs.-/3 Libras","","17/02/2011","Trinidad"
"Maiz","Blanco","Santa Cruz","0   Bs.-/qq","10   Bs.-/Kilo","","17/02/2011","Trinidad"
"Maiz","Choclo","Santa Cruz","0   Bs.-/100 U.","18   Bs.-/Docena","","17/02/2011","Trinidad"
"Maiz","Duro","Santa Cruz","0   Bs.-/qq","3   Bs.-/Kilo","","17/02/2011","Trinidad"
"Mani","Pelado","Santa Cruz","0   Bs.-/Arroba (@)","20   Bs.-/Kilo","","17/02/2011","Trinidad"
"Manzana","Lanin royal","Santa Cruz","0   Bs.-/Caja de 150U.","2   Bs.-/Unidad","","17/02/2011","Trinidad"
"Oca","Amarilla","Santa Cruz","0   Bs.-/Arroba (@)","4   Bs.-/3 Libras","","17/02/2011","Trinidad"
"Papa","Desiree (Holandesa)","Santa Cruz","0   Bs.-/Bolsa (10@)","55   Bs.-/Arroba (@)","","17/02/2011","Trinidad"
