"producto","variedad","Procedencia","Precio Mayorista","Precio Minorista","observaciones","fecha","Mercado"
"Mani","Pelado","Mizque","190   Bs.-/Arroba (@)","17   Bs.-/Kilo","","09/04/2011","Cochabamba"
"Mani","Rojo largo Desgranado","No determinado","0   Bs.-/qq","17   Bs.-/Kilo","","09/04/2011","Cochabamba"
"Manzana","Criolla","No determinado","40   Bs.-/Arroba (@)","2   Bs.-/Libra","","09/04/2011","Cochabamba"
"Manzana","Lanin royal","Chileno","120   Bs.-/Caja de 150U.","1   Bs.-/Unidad","pequeño","09/04/2011","Cochabamba"
"Naranja","Criolla","Chapare","25   Bs.-/100 U.","8   Bs.-/25 U.","","09/04/2011","Cochabamba"
"Papa","Desiree (Holandesa)","Chapare","340   Bs.-/Bolsa (10@)","40   Bs.-/Arroba (@)","mediano","09/04/2011","Cochabamba"
"Papa","Imilla","Morochata","300   Bs.-/Bolsa (10@)","32   Bs.-/Arroba (@)","mediano","09/04/2011","Cochabamba"
"Papa","Waycha (Arinosa)","Morochata","320   Bs.-/Bolsa (10@)","35   Bs.-/Arroba (@)","grande","09/04/2011","Cochabamba"
"Papaliza","Amarilla","Chacapaya","28   Bs.-/Arroba (@)","5   Bs.-/3 Libras","mediano","09/04/2011","Cochabamba"
"Pepino","Comun","Vinto","20   Bs.-/Arroba (@)","4   Bs.-/3 Libras","mediano","09/04/2011","Cochabamba"
"Pimenton","4 Puntas","La Paz","50   Bs.-/Bolsa Grande","8   Bs.-/Docena","grande","09/04/2011","Cochabamba"
"Pollo","Granja","Cochabamba","0   Bs.-/Kilo","15   Bs.-/Kilo","sin menudencia","09/04/2011","Cochabamba"
"Repollo","Hibrido","Vinto","3   Bs.-/Unidad","5   Bs.-/Unidad","grande","09/04/2011","Cochabamba"
"Tomate","Manzana","Saipina","70   Bs.-/Caja de 18 Kg","4   Bs.-/Kilo","grande","09/04/2011","Cochabamba"
"Tomate","Pera","Saipina","60   Bs.-/Caja de 18 Kg","4   Bs.-/Kilo","mediano","09/04/2011","Cochabamba"
"Trigo","Pelado o Curtido","Cochabamba","70   Bs.-/Arroba (@)","8   Bs.-/Kilo","","09/04/2011","Cochabamba"
"Vainita","Comun","Vinto","20   Bs.-/Arroba (@)","5   Bs.-/3 Libras","","09/04/2011","Cochabamba"
"Yuca","Blanca","Chapare","130   Bs.-/Bolsa (4@)","40   Bs.-/Arroba (@)","","09/04/2011","Cochabamba"
"Yuca","Rosada","Chapare","130   Bs.-/Bolsa (4@)","40   Bs.-/Arroba (@)","","09/04/2011","Cochabamba"
"Zanahoria","Chantenay","Oruro/Cbba.","135   Bs.-/Bolsa (10@)","30   Bs.-/Arroba (@)","mediano","09/04/2011","Cochabamba"
"Zapallo","Quintalero","No determinado","2   Bs.-/Kilo","4   Bs.-/Kilo","","09/04/2011","Cochabamba"
"Acelga","Comun","Vinto","2   Bs.-/Amarro","3   Bs.-/Amarro","","08/04/2011","Cochabamba"
"Achojcha","Comun","Vinto","50   Bs.-/Bolsa (2@)","5   Bs.-/3 Libras","grande","08/04/2011","Cochabamba"
"Aji","Amarillo en Vaina Picante","Sucre","0   Bs.-/Arroba (@)","32   Bs.-/Kilo","","08/04/2011","Cochabamba"
"Aji","Rojo en Vaina Dulce","Sucre","0   Bs.-/Arroba (@)","30   Bs.-/Kilo","","08/04/2011","Cochabamba"
"Aji","Rojo en Vaina Picante","Sucre","0   Bs.-/Arroba (@)","32   Bs.-/Kilo","","08/04/2011","Cochabamba"
"Arveja","Verde (en vaina)","Tiraque","125   Bs.-/Bolsa (2@)","9   Bs.-/3 Libras","","08/04/2011","Cochabamba"
"Azucar","Unagro","Santa Cruz","0   Bs.-/qq","10   Bs.-/Kilo","","08/04/2011","Cochabamba"
"Brocoli","Bola verde","Vinto","0   Bs.-/Canasta","7   Bs.-/Unidad","","08/04/2011","Cochabamba"
"Cebolla","Blanca","La Paz","270   Bs.-/Bolsa (8@)","48   Bs.-/Arroba (@)","mediano","08/04/2011","Cochabamba"
"Cebolla","Roja","Oruro/Cbba.","160   Bs.-/Bolsa (8@)","30   Bs.-/Arroba (@)","mediano","08/04/2011","Cochabamba"
"Coliflor","Bola de nieve","Vinto","0   Bs.-/Canasta","5   Bs.-/Unidad","grande","08/04/2011","Cochabamba"
"Durazno","Criollo","San Benito","280   Bs.-/Caja de 23 Kg","15   Bs.-/Kilo","grande","08/04/2011","Cochabamba"
"Espinaca","Comun","Vinto","50   Bs.-/Bolsa Grande","5   Bs.-/3 Libras","bolsa de 2@","08/04/2011","Cochabamba"
"Frejol","Carioca","Cochabamba","0   Bs.-/qq","10   Bs.-/Kilo","","08/04/2011","Cochabamba"
"Frejol","Mantecoso","Cochabamba","0   Bs.-/qq","10   Bs.-/Kilo","","08/04/2011","Cochabamba"
"Frejol","Negro","Cochabamba","300   Bs.-/qq","10   Bs.-/Kilo","","08/04/2011","Cochabamba"
"Frutilla","Sweet Charlie","Pojo","19   Bs.-/Kilo","28   Bs.-/Kilo","mediano","08/04/2011","Cochabamba"
"Haba","Comun (en vaina)","Colomi","70   Bs.-/Bolsa (2@)","5   Bs.-/3 Libras","","08/04/2011","Cochabamba"
"Harina","de Maiz amarillo","Mairana","140   Bs.-/qq","30   Bs.-/Arroba (@)","","08/04/2011","Cochabamba"
"Harina","de Trigo","No determinado","200   Bs.-/qq","52   Bs.-/Arroba (@)","","08/04/2011","Cochabamba"
"Harina","Morada","No determinado","230   Bs.-/qq","120   Bs.-/Arroba (@)","","08/04/2011","Cochabamba"
"Huevo","Criollo","Valle Bajo","0   Bs.-/100 U.","100   Bs.-/100 U.","","08/04/2011","Cochabamba"
"Huevo","de Granja","Valle Bajo","0   Bs.-/100 U.","66   Bs.-/100 U.","grande","08/04/2011","Cochabamba"
"Lechuga","Crespa","Vinto","60   Bs.-/Canasta","2   Bs.-/Unidad","grande","08/04/2011","Cochabamba"
"Lechuga","Escarola","La Paz","60   Bs.-/Canasta","4   Bs.-/Unidad","pequeño","08/04/2011","Cochabamba"
"Lima","Criolla","Chapare","32   Bs.-/100 U.","10   Bs.-/25 U.","","08/04/2011","Cochabamba"
"Limon","Amarillo","Peru","8   Bs.-/100 U.","10   Bs.-/25 U.","mediano","08/04/2011","Cochabamba"
"Limon","Criollo","No determinado","20   Bs.-/100 U.","8   Bs.-/25 U.","mediano","08/04/2011","Cochabamba"
"Limon","de Licuar","Chapare","16   Bs.-/100 U.","10   Bs.-/25 U.","","08/04/2011","Cochabamba"
"Locoto","Cochabambino","No determinado","25   Bs.-/Arroba (@)","4   Bs.-/3 Libras","pequeño","08/04/2011","Cochabamba"
"Maiz","Blanco","Cliza","480   Bs.-/qq","14   Bs.-/Kilo","","08/04/2011","Cochabamba"
"Maiz","Blanco pelado","Cliza","0   Bs.-/qq","10   Bs.-/Kilo","","08/04/2011","Cochabamba"
"Maiz","Choclo","Cliza","0   Bs.-/100 U.","20   Bs.-/Docena","","08/04/2011","Cochabamba"
"Maiz","Duro","Cliza","143   Bs.-/qq","9   Bs.-/Kilo","","08/04/2011","Cochabamba"
"Maiz","Morocho (Culli)","Cliza","0   Bs.-/qq","12   Bs.-/Kilo","","08/04/2011","Cochabamba"
"Mandarina","Criolla","Chapare","32   Bs.-/100 U.","8   Bs.-/25 U.","pequeño","08/04/2011","Cochabamba"
"Mandarina","Japonesa","Chapare","60   Bs.-/100 U.","22   Bs.-/25 U.","mediano","08/04/2011","Cochabamba"
"Mani","Overo Desgranado","No determinado","0   Bs.-/qq","17   Bs.-/Kilo","","08/04/2011","Cochabamba"
"Mani","Pelado","Mizque","190   Bs.-/Arroba (@)","17   Bs.-/Kilo","","08/04/2011","Cochabamba"
"Mani","Rojo largo Desgranado","No determinado","0   Bs.-/qq","17   Bs.-/Kilo","","08/04/2011","Cochabamba"
"Manzana","Criolla","No determinado","40   Bs.-/Arroba (@)","2   Bs.-/Libra","","08/04/2011","Cochabamba"
"Manzana","Lanin royal","Chileno","125   Bs.-/Caja de 150U.","1   Bs.-/Unidad","pequeño","08/04/2011","Cochabamba"
"Naranja","Criolla","Chapare","25   Bs.-/100 U.","8   Bs.-/25 U.","","08/04/2011","Cochabamba"
"Papa","Desiree (Holandesa)","Chapare","350   Bs.-/Bolsa (10@)","40   Bs.-/Arroba (@)","mediano","08/04/2011","Cochabamba"
"Papa","Imilla","Morochata","300   Bs.-/Bolsa (10@)","32   Bs.-/Arroba (@)","mediano","08/04/2011","Cochabamba"
"Papa","Waycha (Arinosa)","Morochata","320   Bs.-/Bolsa (10@)","35   Bs.-/Arroba (@)","grande","08/04/2011","Cochabamba"
"Papaliza","Amarilla","Chacapaya","28   Bs.-/Arroba (@)","5   Bs.-/3 Libras","mediano","08/04/2011","Cochabamba"
"Pepino","Comun","Vinto","20   Bs.-/Arroba (@)","4   Bs.-/3 Libras","mediano","08/04/2011","Cochabamba"
"Pimenton","4 Puntas","La Paz","50   Bs.-/Bolsa Grande","8   Bs.-/Docena","grande","08/04/2011","Cochabamba"
"Pollo","Granja","Cochabamba","0   Bs.-/Kilo","15   Bs.-/Kilo","sin menudencia","08/04/2011","Cochabamba"
"Repollo","Hibrido","Vinto","3   Bs.-/Unidad","5   Bs.-/Unidad","grande","08/04/2011","Cochabamba"
"Tomate","Manzana","Saipina","70   Bs.-/Caja de 18 Kg","4   Bs.-/Kilo","grande","08/04/2011","Cochabamba"
"Tomate","Pera","Saipina","60   Bs.-/Caja de 18 Kg","4   Bs.-/Kilo","mediano","08/04/2011","Cochabamba"
"Trigo","Pelado o Curtido","Cochabamba","70   Bs.-/Arroba (@)","8   Bs.-/Kilo","","08/04/2011","Cochabamba"
"Vainita","Comun","Vinto","20   Bs.-/Arroba (@)","5   Bs.-/3 Libras","","08/04/2011","Cochabamba"
"Yuca","Blanca","Chapare","130   Bs.-/Bolsa (4@)","40   Bs.-/Arroba (@)","","08/04/2011","Cochabamba"
"Yuca","Rosada","Chapare","130   Bs.-/Bolsa (4@)","40   Bs.-/Arroba (@)","","08/04/2011","Cochabamba"
"Zanahoria","Chantenay","Oruro/Cbba.","135   Bs.-/Bolsa (10@)","30   Bs.-/Arroba (@)","mediano","08/04/2011","Cochabamba"
"Zapallo","Quintalero","No determinado","2   Bs.-/Kilo","4   Bs.-/Kilo","","08/04/2011","Cochabamba"
"Acelga","Comun","Vinto","2   Bs.-/Amarro","3   Bs.-/Amarro","","07/04/2011","Cochabamba"
"Achojcha","Comun","Vinto","50   Bs.-/Bolsa (2@)","5   Bs.-/3 Libras","grande","07/04/2011","Cochabamba"
"Aji","Amarillo en Vaina Picante","Sucre","0   Bs.-/Arroba (@)","32   Bs.-/Kilo","","07/04/2011","Cochabamba"
"Aji","Rojo en Vaina Dulce","Sucre","0   Bs.-/Arroba (@)","30   Bs.-/Kilo","","07/04/2011","Cochabamba"
"Aji","Rojo en Vaina Picante","Sucre","0   Bs.-/Arroba (@)","32   Bs.-/Kilo","","07/04/2011","Cochabamba"
"Arveja","Verde (en vaina)","Tiraque","125   Bs.-/Bolsa (2@)","9   Bs.-/3 Libras","","07/04/2011","Cochabamba"
"Azucar","Unagro","Santa Cruz","0   Bs.-/qq","10   Bs.-/Kilo","","07/04/2011","Cochabamba"
"Brocoli","Bola verde","Vinto","0   Bs.-/Canasta","7   Bs.-/Unidad","","07/04/2011","Cochabamba"
"Cebolla","Blanca","La Paz","270   Bs.-/Bolsa (8@)","48   Bs.-/Arroba (@)","mediano","07/04/2011","Cochabamba"
"Cebolla","Roja","Oruro/Cbba.","160   Bs.-/Bolsa (8@)","30   Bs.-/Arroba (@)","mediano","07/04/2011","Cochabamba"
"Coliflor","Bola de nieve","Vinto","0   Bs.-/Canasta","5   Bs.-/Unidad","grande","07/04/2011","Cochabamba"
"Durazno","Criollo","San Benito","280   Bs.-/Caja de 23 Kg","15   Bs.-/Kilo","grande","07/04/2011","Cochabamba"
"Espinaca","Comun","Vinto","50   Bs.-/Bolsa Grande","5   Bs.-/3 Libras","bolsa de 2@","07/04/2011","Cochabamba"
"Frejol","Carioca","Cochabamba","0   Bs.-/qq","10   Bs.-/Kilo","","07/04/2011","Cochabamba"
"Frejol","Mantecoso","Cochabamba","0   Bs.-/qq","10   Bs.-/Kilo","","07/04/2011","Cochabamba"
"Frejol","Negro","Cochabamba","300   Bs.-/qq","10   Bs.-/Kilo","","07/04/2011","Cochabamba"
"Frutilla","Sweet Charlie","Pojo","19   Bs.-/Kilo","28   Bs.-/Kilo","mediano","07/04/2011","Cochabamba"
"Haba","Comun (en vaina)","Colomi","70   Bs.-/Bolsa (2@)","5   Bs.-/3 Libras","","07/04/2011","Cochabamba"
"Harina","de Maiz amarillo","Mairana","140   Bs.-/qq","30   Bs.-/Arroba (@)","","07/04/2011","Cochabamba"
"Harina","de Trigo","No determinado","200   Bs.-/qq","52   Bs.-/Arroba (@)","","07/04/2011","Cochabamba"
"Harina","Morada","No determinado","230   Bs.-/qq","120   Bs.-/Arroba (@)","","07/04/2011","Cochabamba"
"Huevo","Criollo","Valle Bajo","0   Bs.-/100 U.","100   Bs.-/100 U.","","07/04/2011","Cochabamba"
"Huevo","de Granja","Valle Bajo","0   Bs.-/100 U.","66   Bs.-/100 U.","grande","07/04/2011","Cochabamba"
"Lechuga","Crespa","Vinto","60   Bs.-/Canasta","2   Bs.-/Unidad","grande","07/04/2011","Cochabamba"
"Lechuga","Escarola","La Paz","60   Bs.-/Canasta","4   Bs.-/Unidad","pequeño","07/04/2011","Cochabamba"
"Lima","Criolla","Chapare","32   Bs.-/100 U.","10   Bs.-/25 U.","","07/04/2011","Cochabamba"
"Limon","Amarillo","Peru","8   Bs.-/100 U.","10   Bs.-/25 U.","mediano","07/04/2011","Cochabamba"
"Limon","Criollo","No determinado","20   Bs.-/100 U.","8   Bs.-/25 U.","mediano","07/04/2011","Cochabamba"
"Limon","de Licuar","Chapare","16   Bs.-/100 U.","10   Bs.-/25 U.","","07/04/2011","Cochabamba"
"Locoto","Cochabambino","No determinado","25   Bs.-/Arroba (@)","4   Bs.-/3 Libras","pequeño","07/04/2011","Cochabamba"
"Maiz","Blanco","Cliza","480   Bs.-/qq","14   Bs.-/Kilo","","07/04/2011","Cochabamba"
"Maiz","Blanco pelado","Cliza","0   Bs.-/qq","10   Bs.-/Kilo","","07/04/2011","Cochabamba"
"Maiz","Choclo","Cliza","0   Bs.-/100 U.","20   Bs.-/Docena","","07/04/2011","Cochabamba"
"Maiz","Duro","Cliza","143   Bs.-/qq","9   Bs.-/Kilo","","07/04/2011","Cochabamba"
"Maiz","Morocho (Culli)","Cliza","0   Bs.-/qq","12   Bs.-/Kilo","","07/04/2011","Cochabamba"
"Mandarina","Criolla","Chapare","32   Bs.-/100 U.","8   Bs.-/25 U.","pequeño","07/04/2011","Cochabamba"
"Mandarina","Japonesa","Chapare","60   Bs.-/100 U.","22   Bs.-/25 U.","mediano","07/04/2011","Cochabamba"
"Mani","Overo Desgranado","No determinado","0   Bs.-/qq","17   Bs.-/Kilo","","07/04/2011","Cochabamba"
"Mani","Pelado","Mizque","190   Bs.-/Arroba (@)","17   Bs.-/Kilo","","07/04/2011","Cochabamba"
"Mani","Rojo largo Desgranado","No determinado","0   Bs.-/qq","17   Bs.-/Kilo","","07/04/2011","Cochabamba"
"Manzana","Criolla","No determinado","40   Bs.-/Arroba (@)","2   Bs.-/Libra","","07/04/2011","Cochabamba"
"Manzana","Lanin royal","Chileno","125   Bs.-/Caja de 150U.","1   Bs.-/Unidad","pequeño","07/04/2011","Cochabamba"
"Naranja","Criolla","Chapare","25   Bs.-/100 U.","8   Bs.-/25 U.","","07/04/2011","Cochabamba"
"Papa","Desiree (Holandesa)","Chapare","350   Bs.-/Bolsa (10@)","40   Bs.-/Arroba (@)","mediano","07/04/2011","Cochabamba"
"Papa","Imilla","Morochata","300   Bs.-/Bolsa (10@)","32   Bs.-/Arroba (@)","mediano","07/04/2011","Cochabamba"
"Papa","Waycha (Arinosa)","Morochata","320   Bs.-/Bolsa (10@)","35   Bs.-/Arroba (@)","grande","07/04/2011","Cochabamba"
"Papaliza","Amarilla","Chacapaya","28   Bs.-/Arroba (@)","5   Bs.-/3 Libras","mediano","07/04/2011","Cochabamba"
"Pepino","Comun","Vinto","20   Bs.-/Arroba (@)","4   Bs.-/3 Libras","mediano","07/04/2011","Cochabamba"
"Pimenton","4 Puntas","La Paz","50   Bs.-/Bolsa Grande","8   Bs.-/Docena","grande","07/04/2011","Cochabamba"
"Pollo","Granja","Cochabamba","0   Bs.-/Kilo","15   Bs.-/Kilo","sin menudencia","07/04/2011","Cochabamba"
"Repollo","Hibrido","Vinto","3   Bs.-/Unidad","5   Bs.-/Unidad","grande","07/04/2011","Cochabamba"
"Tomate","Manzana","Saipina","70   Bs.-/Caja de 18 Kg","4   Bs.-/Kilo","grande","07/04/2011","Cochabamba"
"Tomate","Pera","Saipina","60   Bs.-/Caja de 18 Kg","4   Bs.-/Kilo","mediano","07/04/2011","Cochabamba"
"Trigo","Pelado o Curtido","Cochabamba","70   Bs.-/Arroba (@)","8   Bs.-/Kilo","","07/04/2011","Cochabamba"
"Vainita","Comun","Vinto","20   Bs.-/Arroba (@)","5   Bs.-/3 Libras","","07/04/2011","Cochabamba"
"Yuca","Blanca","Chapare","130   Bs.-/Bolsa (4@)","40   Bs.-/Arroba (@)","","07/04/2011","Cochabamba"
"Yuca","Rosada","Chapare","130   Bs.-/Bolsa (4@)","40   Bs.-/Arroba (@)","","07/04/2011","Cochabamba"
"Zanahoria","Chantenay","Oruro/Cbba.","135   Bs.-/Bolsa (10@)","30   Bs.-/Arroba (@)","mediano","07/04/2011","Cochabamba"
"Zapallo","Quintalero","No determinado","2   Bs.-/Kilo","4   Bs.-/Kilo","","07/04/2011","Cochabamba"
"Acelga","Comun","Vinto","2   Bs.-/Amarro","3   Bs.-/Amarro","","06/04/2011","Cochabamba"
"Achojcha","Comun","Vinto","55   Bs.-/Bolsa (2@)","5   Bs.-/3 Libras","grande","06/04/2011","Cochabamba"
"Aji","Amarillo en Vaina Picante","Sucre","0   Bs.-/Arroba (@)","32   Bs.-/Kilo","","06/04/2011","Cochabamba"
"Aji","Rojo en Vaina Dulce","Sucre","0   Bs.-/Arroba (@)","30   Bs.-/Kilo","","06/04/2011","Cochabamba"
"Aji","Rojo en Vaina Picante","Sucre","0   Bs.-/Arroba (@)","32   Bs.-/Kilo","","06/04/2011","Cochabamba"
"Arveja","Verde (en vaina)","Tiraque","120   Bs.-/Bolsa (2@)","9   Bs.-/3 Libras","","06/04/2011","Cochabamba"
"Azucar","Unagro","Santa Cruz","0   Bs.-/qq","10   Bs.-/Kilo","","06/04/2011","Cochabamba"
"Brocoli","Bola verde","Vinto","0   Bs.-/Canasta","7   Bs.-/Unidad","","06/04/2011","Cochabamba"
"Cebolla","Blanca","La Paz","280   Bs.-/Bolsa (8@)","48   Bs.-/Arroba (@)","mediano","06/04/2011","Cochabamba"
"Cebolla","Roja","Oruro/Cbba.","170   Bs.-/Bolsa (8@)","30   Bs.-/Arroba (@)","mediano","06/04/2011","Cochabamba"
"Coliflor","Bola de nieve","Vinto","0   Bs.-/Canasta","5   Bs.-/Unidad","grande","06/04/2011","Cochabamba"
"Durazno","Criollo","San Benito","280   Bs.-/Caja de 23 Kg","15   Bs.-/Kilo","grande","06/04/2011","Cochabamba"
"Espinaca","Comun","Vinto","60   Bs.-/Bolsa Grande","5   Bs.-/3 Libras","bolsa de 2@","06/04/2011","Cochabamba"
"Frejol","Carioca","Cochabamba","0   Bs.-/qq","10   Bs.-/Kilo","","06/04/2011","Cochabamba"
"Frejol","Mantecoso","Cochabamba","0   Bs.-/qq","10   Bs.-/Kilo","","06/04/2011","Cochabamba"
"Frejol","Negro","Cochabamba","300   Bs.-/qq","10   Bs.-/Kilo","","06/04/2011","Cochabamba"
"Frutilla","Sweet Charlie","Pojo","19   Bs.-/Kilo","28   Bs.-/Kilo","mediano","06/04/2011","Cochabamba"
"Haba","Comun (en vaina)","Colomi","70   Bs.-/Bolsa (2@)","5   Bs.-/3 Libras","","06/04/2011","Cochabamba"
"Harina","de Maiz amarillo","Mairana","140   Bs.-/qq","30   Bs.-/Arroba (@)","","06/04/2011","Cochabamba"
"Harina","de Trigo","No determinado","200   Bs.-/qq","52   Bs.-/Arroba (@)","","06/04/2011","Cochabamba"
"Harina","Morada","No determinado","230   Bs.-/qq","120   Bs.-/Arroba (@)","","06/04/2011","Cochabamba"
"Huevo","Criollo","Valle Bajo","0   Bs.-/100 U.","100   Bs.-/100 U.","","06/04/2011","Cochabamba"
"Huevo","de Granja","Valle Bajo","0   Bs.-/100 U.","66   Bs.-/100 U.","grande","06/04/2011","Cochabamba"
"Lechuga","Crespa","Vinto","60   Bs.-/Canasta","2   Bs.-/Unidad","grande","06/04/2011","Cochabamba"
"Lechuga","Escarola","La Paz","60   Bs.-/Canasta","4   Bs.-/Unidad","pequeño","06/04/2011","Cochabamba"
"Lima","Criolla","Chapare","32   Bs.-/100 U.","10   Bs.-/25 U.","","06/04/2011","Cochabamba"
"Limon","Amarillo","Peru","8   Bs.-/100 U.","10   Bs.-/25 U.","mediano","06/04/2011","Cochabamba"
"Limon","Criollo","No determinado","15   Bs.-/100 U.","8   Bs.-/25 U.","mediano","06/04/2011","Cochabamba"
"Limon","de Licuar","Chapare","16   Bs.-/100 U.","10   Bs.-/25 U.","","06/04/2011","Cochabamba"
"Locoto","Cochabambino","No determinado","25   Bs.-/Arroba (@)","4   Bs.-/3 Libras","pequeño","06/04/2011","Cochabamba"
"Maiz","Blanco","Cliza","480   Bs.-/qq","14   Bs.-/Kilo","","06/04/2011","Cochabamba"
"Maiz","Blanco pelado","Cliza","0   Bs.-/qq","10   Bs.-/Kilo","","06/04/2011","Cochabamba"
"Maiz","Choclo","Cliza","0   Bs.-/100 U.","20   Bs.-/Docena","","06/04/2011","Cochabamba"
"Maiz","Duro","Cliza","143   Bs.-/qq","9   Bs.-/Kilo","","06/04/2011","Cochabamba"
"Maiz","Morocho (Culli)","Cliza","0   Bs.-/qq","12   Bs.-/Kilo","","06/04/2011","Cochabamba"
"Mandarina","Criolla","Chapare","32   Bs.-/100 U.","8   Bs.-/25 U.","pequeño","06/04/2011","Cochabamba"
"Mandarina","Japonesa","Chapare","60   Bs.-/100 U.","22   Bs.-/25 U.","mediano","06/04/2011","Cochabamba"
"Mani","Overo Desgranado","No determinado","0   Bs.-/qq","17   Bs.-/Kilo","","06/04/2011","Cochabamba"
"Mani","Pelado","Mizque","190   Bs.-/Arroba (@)","17   Bs.-/Kilo","","06/04/2011","Cochabamba"
"Mani","Rojo largo Desgranado","No determinado","0   Bs.-/qq","17   Bs.-/Kilo","","06/04/2011","Cochabamba"
"Manzana","Criolla","No determinado","40   Bs.-/Arroba (@)","2   Bs.-/Libra","","06/04/2011","Cochabamba"
"Manzana","Lanin royal","Chileno","125   Bs.-/Caja de 150U.","1   Bs.-/Unidad","pequeño","06/04/2011","Cochabamba"
"Naranja","Criolla","Chapare","24   Bs.-/100 U.","8   Bs.-/25 U.","","06/04/2011","Cochabamba"
"Papa","Desiree (Holandesa)","Chapare","350   Bs.-/Bolsa (10@)","40   Bs.-/Arroba (@)","mediano","06/04/2011","Cochabamba"
"Papa","Imilla","Morochata","300   Bs.-/Bolsa (10@)","32   Bs.-/Arroba (@)","mediano","06/04/2011","Cochabamba"
"Papa","Waycha (Arinosa)","Morochata","320   Bs.-/Bolsa (10@)","35   Bs.-/Arroba (@)","grande","06/04/2011","Cochabamba"
"Papaliza","Amarilla","Chacapaya","28   Bs.-/Arroba (@)","5   Bs.-/3 Libras","mediano","06/04/2011","Cochabamba"
"Pepino","Comun","Vinto","20   Bs.-/Arroba (@)","4   Bs.-/3 Libras","mediano","06/04/2011","Cochabamba"
"Pimenton","4 Puntas","La Paz","50   Bs.-/Bolsa Grande","8   Bs.-/Docena","grande","06/04/2011","Cochabamba"
"Pollo","Granja","Cochabamba","0   Bs.-/Kilo","15   Bs.-/Kilo","sin menudencia","06/04/2011","Cochabamba"
"Repollo","Hibrido","Vinto","3   Bs.-/Unidad","5   Bs.-/Unidad","grande","06/04/2011","Cochabamba"
"Tomate","Manzana","Saipina","70   Bs.-/Caja de 18 Kg","4   Bs.-/Kilo","grande","06/04/2011","Cochabamba"
"Tomate","Pera","Saipina","60   Bs.-/Caja de 18 Kg","4   Bs.-/Kilo","mediano","06/04/2011","Cochabamba"
"Trigo","Pelado o Curtido","Cochabamba","70   Bs.-/Arroba (@)","8   Bs.-/Kilo","","06/04/2011","Cochabamba"
"Vainita","Comun","Vinto","20   Bs.-/Arroba (@)","5   Bs.-/3 Libras","","06/04/2011","Cochabamba"
"Yuca","Blanca","Chapare","130   Bs.-/Bolsa (4@)","40   Bs.-/Arroba (@)","","06/04/2011","Cochabamba"
"Yuca","Rosada","Chapare","130   Bs.-/Bolsa (4@)","40   Bs.-/Arroba (@)","","06/04/2011","Cochabamba"
"Zanahoria","Chantenay","Oruro/Cbba.","135   Bs.-/Bolsa (10@)","30   Bs.-/Arroba (@)","mediano","06/04/2011","Cochabamba"
"Zapallo","Quintalero","No determinado","2   Bs.-/Kilo","4   Bs.-/Kilo","","06/04/2011","Cochabamba"
"Acelga","Comun","Vinto","2   Bs.-/Amarro","3   Bs.-/Amarro","","05/04/2011","Cochabamba"
"Achojcha","Comun","Vinto","55   Bs.-/Bolsa (2@)","5   Bs.-/3 Libras","grande","05/04/2011","Cochabamba"
"Aji","Amarillo en Vaina Picante","Sucre","0   Bs.-/Arroba (@)","32   Bs.-/Kilo","","05/04/2011","Cochabamba"
"Aji","Rojo en Vaina Dulce","Sucre","0   Bs.-/Arroba (@)","30   Bs.-/Kilo","","05/04/2011","Cochabamba"
"Aji","Rojo en Vaina Picante","Sucre","0   Bs.-/Arroba (@)","32   Bs.-/Kilo","","05/04/2011","Cochabamba"
"Arveja","Verde (en vaina)","Tiraque","120   Bs.-/Bolsa (2@)","9   Bs.-/3 Libras","","05/04/2011","Cochabamba"
"Azucar","Unagro","Santa Cruz","0   Bs.-/qq","10   Bs.-/Kilo","","05/04/2011","Cochabamba"
"Brocoli","Bola verde","Vinto","0   Bs.-/Canasta","7   Bs.-/Unidad","","05/04/2011","Cochabamba"
"Cebolla","Blanca","La Paz","280   Bs.-/Bolsa (8@)","48   Bs.-/Arroba (@)","mediano","05/04/2011","Cochabamba"
"Cebolla","Roja","Oruro/Cbba.","170   Bs.-/Bolsa (8@)","30   Bs.-/Arroba (@)","mediano","05/04/2011","Cochabamba"
"Coliflor","Bola de nieve","Vinto","0   Bs.-/Canasta","5   Bs.-/Unidad","grande","05/04/2011","Cochabamba"
"Durazno","Criollo","San Benito","280   Bs.-/Caja de 23 Kg","15   Bs.-/Kilo","grande","05/04/2011","Cochabamba"
"Espinaca","Comun","Vinto","60   Bs.-/Bolsa Grande","5   Bs.-/3 Libras","bolsa de 2@","05/04/2011","Cochabamba"
"Frejol","Carioca","Cochabamba","0   Bs.-/qq","10   Bs.-/Kilo","","05/04/2011","Cochabamba"
"Frejol","Mantecoso","Cochabamba","0   Bs.-/qq","10   Bs.-/Kilo","","05/04/2011","Cochabamba"
"Frejol","Negro","Cochabamba","300   Bs.-/qq","10   Bs.-/Kilo","","05/04/2011","Cochabamba"
"Frutilla","Sweet Charlie","Pojo","19   Bs.-/Kilo","28   Bs.-/Kilo","mediano","05/04/2011","Cochabamba"
"Haba","Comun (en vaina)","Colomi","70   Bs.-/Bolsa (2@)","5   Bs.-/3 Libras","","05/04/2011","Cochabamba"
"Harina","de Maiz amarillo","Mairana","140   Bs.-/qq","30   Bs.-/Arroba (@)","","05/04/2011","Cochabamba"
"Harina","de Trigo","No determinado","200   Bs.-/qq","52   Bs.-/Arroba (@)","","05/04/2011","Cochabamba"
