"producto","variedad","Procedencia","Precio Mayorista","Precio Minorista","observaciones","fecha","Mercado"
"Lima","Criolla","Chapare","28   Bs.-/100 U.","10   Bs.-/25 U.","","24/03/2009","Santa Cruz"
"Limon","Amarillo","Cruceño","8   Bs.-/100 U.","3   Bs.-/25 U.","","24/03/2009","Santa Cruz"
"Locoto","Cochabambino","Los Negros","30   Bs.-/Arroba (@)","6   Bs.-/3 Libras","Locoto grande","24/03/2009","Santa Cruz"
"Maiz","Duro","Valles Cruceños","100   Bs.-/qq","2   Bs.-/Kilo","","24/03/2009","Santa Cruz"
"Maiz","Blanco pelado","Cochabamba","280   Bs.-/qq","7   Bs.-/Kilo","","24/03/2009","Santa Cruz"
"Maiz","Morocho (Culli)","Valles Cruceños","320   Bs.-/qq","7   Bs.-/Kilo","","24/03/2009","Santa Cruz"
"Maiz","Blanco","Cochabamba","340   Bs.-/qq","8   Bs.-/Kilo","","24/03/2009","Santa Cruz"
"Maiz","Choclo","Cochabamba","92   Bs.-/100 U.","15   Bs.-/Docena","Choclo mediano","24/03/2009","Santa Cruz"
"Mandarina","Criolla","Cruceño","20   Bs.-/100 U.","7   Bs.-/25 U.","Mandarina pequeña","24/03/2009","Santa Cruz"
"Mandarina","Japonesa","No determinado","35   Bs.-/100 U.","10   Bs.-/25 U.","","24/03/2009","Santa Cruz"
"Mani","Rojo largo Desgranado","Cochabamba","580   Bs.-/qq","13   Bs.-/Kilo","","24/03/2009","Santa Cruz"
"Mani","Pelado","Cochabamba","160   Bs.-/Arroba (@)","14   Bs.-/Kilo","","24/03/2009","Santa Cruz"
"Manzana","Lanin royal","Argentina","120   Bs.-/Caja de 23 Kg","1   Bs.-/Unidad","","24/03/2009","Santa Cruz"
"Naranja","Criolla","Chapare","25   Bs.-/100 U.","13   Bs.-/25 U.","","24/03/2009","Santa Cruz"
"Papa","Waycha (Arinosa)","Chapare","240   Bs.-/Bolsa (10@)","30   Bs.-/Arroba (@)","Papa grande","24/03/2009","Santa Cruz"
"Papa","Desiree (Holandesa)","Valles Cruceños","250   Bs.-/Bolsa (10@)","30   Bs.-/Arroba (@)","Papa grande","24/03/2009","Santa Cruz"
"Pepino","Comun","Cochabamba","20   Bs.-/Arroba (@)","3   Bs.-/3 Libras","","24/03/2009","Santa Cruz"
"Pimenton","4 Puntas","Los Negros","40   Bs.-/Bolsa Grande","5   Bs.-/Docena","Pimenton grande","24/03/2009","Santa Cruz"
"Pollo","Criollo","Cruceño","9   Bs.-/Kilo","11   Bs.-/Kilo","","24/03/2009","Santa Cruz"
"Repollo","Hibrido","Los Negros","2   Bs.-/Unidad","3   Bs.-/Unidad","Repollo grande","24/03/2009","Santa Cruz"
"Tomate","Pera","Los Negros","18   Bs.-/Caja de 18 Kg","2   Bs.-/Kilo","","24/03/2009","Santa Cruz"
"Tomate","Manzana","Los Negros","20   Bs.-/Caja de 18 Kg","2   Bs.-/Kilo","","24/03/2009","Santa Cruz"
"Trigo","Pelado o Curtido","Cochabamba","80   Bs.-/Arroba (@)","8   Bs.-/Kilo","","24/03/2009","Santa Cruz"
"Vainita","Comun","Los Negros","50   Bs.-/Arroba (@)","6   Bs.-/3 Libras","Vainita grande","24/03/2009","Santa Cruz"
"Zanahoria","Chantenay","Cochabamba","300   Bs.-/Bolsa (10@)","38   Bs.-/Arroba (@)","","24/03/2009","Santa Cruz"
"Zapallo","Quintalero","Los Negros","50   Bs.-/qq","2   Bs.-/Kilo","El precio del productor es Quintal","24/03/2009","Santa Cruz"
"Acelga","Comun","Los Negros","10   Bs.-/Amarro","12   Bs.-/Amarro","","23/03/2009","Santa Cruz"
"Achojcha","Comun","Los Negros","85   Bs.-/Bolsa (2@)","6   Bs.-/3 Libras","","23/03/2009","Santa Cruz"
"Arveja","Blanca (seca)","Los Negros","180   Bs.-/Bolsa (2@)","4   Bs.-/Libra","","23/03/2009","Santa Cruz"
"Cebolla","Roja","Cochabamba","224   Bs.-/Bolsa (8@)","35   Bs.-/Arroba (@)","Cebolla grande","23/03/2009","Santa Cruz"
"Durazno","Criollo","Cochabamba","210   Bs.-/Caja de 23 Kg","15   Bs.-/Kilo","Durazno grande","23/03/2009","Santa Cruz"
"Espinaca","Comun","Los Negros","80   Bs.-/Bolsa Grande","12   Bs.-/3 Libras","","23/03/2009","Santa Cruz"
"Frejol","Negro","Cochabamba","340   Bs.-/qq","8   Bs.-/Kilo","","23/03/2009","Santa Cruz"
"Frejol","Carioca","Valles Cruceños","340   Bs.-/qq","8   Bs.-/Kilo","","23/03/2009","Santa Cruz"
"Frejol","Mantecoso","Cochabamba","380   Bs.-/qq","9   Bs.-/Kilo","","23/03/2009","Santa Cruz"
"Haba","Comun (en vaina)","Cochabamba","40   Bs.-/Bolsa (2@)","3   Bs.-/3 Libras","Haba grande","23/03/2009","Santa Cruz"
"Huevo","de Granja","Cruceño","48   Bs.-/100 U.","52   Bs.-/100 U.","Huevo de granja grande","23/03/2009","Santa Cruz"
"Lechuga","Crespa","Los Negros","90   Bs.-/Canasta","2   Bs.-/Unidad","Planta grande","23/03/2009","Santa Cruz"
"Lechuga","Escarola","Los Negros","90   Bs.-/Canasta","3   Bs.-/Unidad","Planta grande","23/03/2009","Santa Cruz"
"Lima","Criolla","Chapare","20   Bs.-/100 U.","7   Bs.-/25 U.","","23/03/2009","Santa Cruz"
"Limon","Amarillo","Cruceño","8   Bs.-/100 U.","3   Bs.-/25 U.","","23/03/2009","Santa Cruz"
"Locoto","Cochabambino","Los Negros","30   Bs.-/Arroba (@)","6   Bs.-/3 Libras","Locoto grande","23/03/2009","Santa Cruz"
"Maiz","Duro","Valles Cruceños","80   Bs.-/qq","2   Bs.-/Kilo","","23/03/2009","Santa Cruz"
"Maiz","Blanco pelado","Cochabamba","280   Bs.-/qq","7   Bs.-/Kilo","","23/03/2009","Santa Cruz"
"Maiz","Morocho (Culli)","Valles Cruceños","320   Bs.-/qq","7   Bs.-/Kilo","","23/03/2009","Santa Cruz"
"Maiz","Blanco","Cochabamba","340   Bs.-/qq","8   Bs.-/Kilo","","23/03/2009","Santa Cruz"
"Maiz","Choclo","Cochabamba","90   Bs.-/100 U.","15   Bs.-/Docena","Choclo grano grande","23/03/2009","Santa Cruz"
"Mandarina","Criolla","No determinado","25   Bs.-/100 U.","8   Bs.-/25 U.","","23/03/2009","Santa Cruz"
"Mandarina","Japonesa","No determinado","35   Bs.-/100 U.","10   Bs.-/25 U.","","23/03/2009","Santa Cruz"
"Mani","Rojo largo Desgranado","Cochabamba","580   Bs.-/qq","13   Bs.-/Kilo","","23/03/2009","Santa Cruz"
"Mani","Pelado","Cochabamba","160   Bs.-/Arroba (@)","14   Bs.-/Kilo","","23/03/2009","Santa Cruz"
"Manzana","Lanin royal","Argentina","130   Bs.-/Caja de 23 Kg","1   Bs.-/Unidad","","23/03/2009","Santa Cruz"
"Naranja","Criolla","Chapare","40   Bs.-/100 U.","13   Bs.-/25 U.","","23/03/2009","Santa Cruz"
"Papa","Desiree (Holandesa)","Valles Cruceños","220   Bs.-/Bolsa (10@)","28   Bs.-/Arroba (@)","","23/03/2009","Santa Cruz"
"Papa","Waycha (Arinosa)","Chapare","240   Bs.-/Bolsa (10@)","30   Bs.-/Arroba (@)","","23/03/2009","Santa Cruz"
"Papaliza","Amarilla","Cochabamba","30   Bs.-/Arroba (@)","6   Bs.-/3 Libras","","23/03/2009","Santa Cruz"
"Pepino","Comun","Cochabamba","20   Bs.-/Arroba (@)","3   Bs.-/3 Libras","","23/03/2009","Santa Cruz"
"Pimenton","4 Puntas","Los Negros","45   Bs.-/Bolsa Grande","5   Bs.-/Docena","Pimenton grande","23/03/2009","Santa Cruz"
"Pollo","Criollo","Cruceño","9   Bs.-/Kilo","11   Bs.-/Kilo","","23/03/2009","Santa Cruz"
"Tomate","Pera","Los Negros","25   Bs.-/Caja de 18 Kg","2   Bs.-/Kilo","","23/03/2009","Santa Cruz"
"Tomate","Manzana","Los Negros","25   Bs.-/Caja de 18 Kg","2   Bs.-/Kilo","","23/03/2009","Santa Cruz"
"Trigo","Pelado o Curtido","Cochabamba","80   Bs.-/Arroba (@)","8   Bs.-/Kilo","","23/03/2009","Santa Cruz"
"Vainita","Comun","Los Negros","55   Bs.-/Arroba (@)","9   Bs.-/3 Libras","Vainita grande","23/03/2009","Santa Cruz"
"Zanahoria","Chantenay","Cochabamba","260   Bs.-/Bolsa (10@)","32   Bs.-/Arroba (@)","","23/03/2009","Santa Cruz"
"Zapallo","Quintalero","Los Negros","50   Bs.-/qq","2   Bs.-/Kilo","El precio del productor es Quintal","23/03/2009","Santa Cruz"
"Acelga","Comun","Los Negros","10   Bs.-/Amarro","12   Bs.-/Amarro","","21/03/2009","Santa Cruz"
"Achojcha","Comun","Los Negros","85   Bs.-/Bolsa (2@)","6   Bs.-/3 Libras","","21/03/2009","Santa Cruz"
"Arveja","Verde (en vaina)","Cochabamba","140   Bs.-/Bolsa (2@)","9   Bs.-/3 Libras","","21/03/2009","Santa Cruz"
"Arveja","Blanca (seca)","Los Negros","180   Bs.-/Bolsa (2@)","4   Bs.-/Libra","","21/03/2009","Santa Cruz"
"Brocoli","Bola verde","Los Negros","0   Bs.-/Canasta","6   Bs.-/Unidad","Brócoli grande","21/03/2009","Santa Cruz"
"Cebolla","Roja","Cochabamba","208   Bs.-/Bolsa (8@)","35   Bs.-/Arroba (@)","Cebolla grande","21/03/2009","Santa Cruz"
"Durazno","Amarillo","Cochabamba","200   Bs.-/Caja de 23 Kg","13   Bs.-/Kilo","","21/03/2009","Santa Cruz"
"Espinaca","Comun","Los Negros","75   Bs.-/Bolsa Grande","9   Bs.-/3 Libras","","21/03/2009","Santa Cruz"
"Frejol","Negro","Cochabamba","340   Bs.-/qq","8   Bs.-/Kilo","","21/03/2009","Santa Cruz"
"Frejol","Carioca","Valles Cruceños","340   Bs.-/qq","8   Bs.-/Kilo","","21/03/2009","Santa Cruz"
"Frejol","Mantecoso","Cochabamba","360   Bs.-/qq","9   Bs.-/Kilo","","21/03/2009","Santa Cruz"
"Haba","Comun (en vaina)","Cochabamba","50   Bs.-/Bolsa (2@)","3   Bs.-/3 Libras","","21/03/2009","Santa Cruz"
"Huevo","de Granja","Cruceño","48   Bs.-/100 U.","52   Bs.-/100 U.","Huevo de granja grande","21/03/2009","Santa Cruz"
"Lechuga","Morada","Los Negros","0   Bs.-/Canasta","3   Bs.-/Unidad","","21/03/2009","Santa Cruz"
"Lechuga","Crespa","Los Negros","50   Bs.-/Canasta","2   Bs.-/Unidad","Planta grande","21/03/2009","Santa Cruz"
"Lechuga","Escarola","Los Negros","80   Bs.-/Canasta","5   Bs.-/Unidad","Planta grande","21/03/2009","Santa Cruz"
"Lima","Criolla","Chapare","24   Bs.-/100 U.","8   Bs.-/25 U.","","21/03/2009","Santa Cruz"
"Locoto","Cochabambino","Los Negros","35   Bs.-/Arroba (@)","6   Bs.-/3 Libras","Locoto grande","21/03/2009","Santa Cruz"
"Maiz","Duro","Valles Cruceños","100   Bs.-/qq","2   Bs.-/Kilo","","21/03/2009","Santa Cruz"
"Maiz","Morocho (Culli)","Valles Cruceños","320   Bs.-/qq","7   Bs.-/Kilo","","21/03/2009","Santa Cruz"
"Maiz","Blanco pelado","Cochabamba","320   Bs.-/qq","7   Bs.-/Kilo","","21/03/2009","Santa Cruz"
"Maiz","Blanco","Cochabamba","340   Bs.-/qq","8   Bs.-/Kilo","","21/03/2009","Santa Cruz"
"Mandarina","Criolla","No determinado","20   Bs.-/100 U.","6   Bs.-/25 U.","","21/03/2009","Santa Cruz"
"Mandarina","Japonesa","No determinado","30   Bs.-/100 U.","9   Bs.-/25 U.","","21/03/2009","Santa Cruz"
"Mani","Rojo largo Desgranado","Cochabamba","580   Bs.-/qq","13   Bs.-/Kilo","","21/03/2009","Santa Cruz"
"Mani","Pelado","Cochabamba","150   Bs.-/Arroba (@)","14   Bs.-/Kilo","","21/03/2009","Santa Cruz"
"Manzana","Lanin royal","Argentina","130   Bs.-/Caja de 23 Kg","1   Bs.-/Unidad","Manzana mediana","21/03/2009","Santa Cruz"
"Naranja","Criolla","Chapare","40   Bs.-/100 U.","13   Bs.-/25 U.","","21/03/2009","Santa Cruz"
"Papa","Desiree (Holandesa)","Valles Cruceños","200   Bs.-/Bolsa (10@)","26   Bs.-/Arroba (@)","Papa grande","21/03/2009","Santa Cruz"
"Papa","Waycha (Arinosa)","Chapare","220   Bs.-/Bolsa (10@)","28   Bs.-/Arroba (@)","Papa grande","21/03/2009","Santa Cruz"
"Papaliza","Amarilla","Cochabamba","30   Bs.-/Arroba (@)","6   Bs.-/3 Libras","","21/03/2009","Santa Cruz"
"Pepino","Comun","Cochabamba","20   Bs.-/Arroba (@)","3   Bs.-/3 Libras","","21/03/2009","Santa Cruz"
"Pimenton","4 Puntas","Los Negros","45   Bs.-/Bolsa Grande","5   Bs.-/Docena","Pimenton grande","21/03/2009","Santa Cruz"
"Pollo","Criollo","Cruceño","8   Bs.-/Kilo","11   Bs.-/Kilo","","21/03/2009","Santa Cruz"
"Repollo","Hibrido","Los Negros","1   Bs.-/Unidad","3   Bs.-/Unidad","Repollo grande","21/03/2009","Santa Cruz"
"Tomate","Pera","Los Negros","20   Bs.-/Caja de 18 Kg","1   Bs.-/Kilo","","21/03/2009","Santa Cruz"
"Tomate","Manzana","Los Negros","25   Bs.-/Caja de 18 Kg","2   Bs.-/Kilo","","21/03/2009","Santa Cruz"
"Trigo","Pelado o Curtido","Cochabamba","85   Bs.-/Arroba (@)","8   Bs.-/Kilo","","21/03/2009","Santa Cruz"
"Vainita","Comun","Los Negros","45   Bs.-/Arroba (@)","6   Bs.-/3 Libras","","21/03/2009","Santa Cruz"
"Zanahoria","Chantenay","Cochabamba","250   Bs.-/Bolsa (10@)","33   Bs.-/Arroba (@)","","21/03/2009","Santa Cruz"
"Zapallo","Quintalero","Los Negros","50   Bs.-/qq","2   Bs.-/Kilo","El precio del productor es Quintal","21/03/2009","Santa Cruz"
"Acelga","Comun","Los Negros","8   Bs.-/Amarro","10   Bs.-/Amarro","","20/03/2009","Santa Cruz"
"Achojcha","Comun","Los Negros","85   Bs.-/Bolsa (2@)","6   Bs.-/3 Libras","","20/03/2009","Santa Cruz"
"Arveja","Verde (en vaina)","Cochabamba","140   Bs.-/Bolsa (2@)","9   Bs.-/3 Libras","","20/03/2009","Santa Cruz"
"Arveja","Blanca (seca)","Los Negros","180   Bs.-/Bolsa (2@)","4   Bs.-/Libra","","20/03/2009","Santa Cruz"
"Brocoli","Bola verde","Los Negros","0   Bs.-/Canasta","4   Bs.-/Unidad","Coliflor pequeño","20/03/2009","Santa Cruz"
"Cebolla","Roja","Cochabamba","176   Bs.-/Bolsa (8@)","33   Bs.-/Arroba (@)","Cebolla mediana","20/03/2009","Santa Cruz"
"Durazno","Criollo","Cochabamba","210   Bs.-/Caja de 23 Kg","15   Bs.-/Kilo","Durazno grande","20/03/2009","Santa Cruz"
"Espinaca","Comun","Los Negros","80   Bs.-/Bolsa Grande","12   Bs.-/3 Libras","","20/03/2009","Santa Cruz"
"Frejol","Negro","Cochabamba","340   Bs.-/qq","8   Bs.-/Kilo","","20/03/2009","Santa Cruz"
"Frejol","Carioca","Valles Cruceños","340   Bs.-/qq","8   Bs.-/Kilo","","20/03/2009","Santa Cruz"
"Frejol","Mantecoso","Cochabamba","380   Bs.-/qq","9   Bs.-/Kilo","","20/03/2009","Santa Cruz"
"Haba","Comun (en vaina)","Cochabamba","50   Bs.-/Bolsa (2@)","3   Bs.-/3 Libras","Haba grande","20/03/2009","Santa Cruz"
"Huevo","de Granja","Cruceño","48   Bs.-/100 U.","52   Bs.-/100 U.","Huevo de granja grande","20/03/2009","Santa Cruz"
"Lechuga","Crespa","Los Negros","70   Bs.-/Canasta","2   Bs.-/Unidad","Planta grande","20/03/2009","Santa Cruz"
"Lechuga","Escarola","Los Negros","80   Bs.-/Canasta","3   Bs.-/Unidad","Planta grande","20/03/2009","Santa Cruz"
"Lechuga","Morada","Los Negros","150   Bs.-/Canasta","3   Bs.-/Unidad","Planta grande","20/03/2009","Santa Cruz"
"Lima","Criolla","Chapare","20   Bs.-/100 U.","7   Bs.-/25 U.","","20/03/2009","Santa Cruz"
"Limon","Amarillo","Cruceño","8   Bs.-/100 U.","3   Bs.-/25 U.","","20/03/2009","Santa Cruz"
"Locoto","Cochabambino","Los Negros","35   Bs.-/Arroba (@)","6   Bs.-/3 Libras","Locoto grande","20/03/2009","Santa Cruz"
"Maiz","Duro","Valles Cruceños","80   Bs.-/qq","2   Bs.-/Kilo","","20/03/2009","Santa Cruz"
"Maiz","Blanco pelado","Cochabamba","280   Bs.-/qq","7   Bs.-/Kilo","","20/03/2009","Santa Cruz"
"Maiz","Morocho (Culli)","Valles Cruceños","320   Bs.-/qq","7   Bs.-/Kilo","","20/03/2009","Santa Cruz"
"Maiz","Blanco","Cochabamba","340   Bs.-/qq","8   Bs.-/Kilo","","20/03/2009","Santa Cruz"
"Maiz","Choclo","Cochabamba","90   Bs.-/100 U.","15   Bs.-/Docena","Choclo grano grande","20/03/2009","Santa Cruz"
"Mandarina","Criolla","No determinado","25   Bs.-/100 U.","8   Bs.-/25 U.","","20/03/2009","Santa Cruz"
"Mandarina","Japonesa","No determinado","35   Bs.-/100 U.","10   Bs.-/25 U.","","20/03/2009","Santa Cruz"
"Mani","Rojo largo Desgranado","Cochabamba","580   Bs.-/qq","13   Bs.-/Kilo","","20/03/2009","Santa Cruz"
"Mani","Pelado","Cochabamba","160   Bs.-/Arroba (@)","14   Bs.-/Kilo","","20/03/2009","Santa Cruz"
"Manzana","Lanin royal","Argentina","120   Bs.-/Caja de 23 Kg","1   Bs.-/Unidad","","20/03/2009","Santa Cruz"
"Naranja","Criolla","Chapare","38   Bs.-/100 U.","13   Bs.-/25 U.","","20/03/2009","Santa Cruz"
"Papa","Desiree (Holandesa)","Valles Cruceños","200   Bs.-/Bolsa (10@)","28   Bs.-/Arroba (@)","","20/03/2009","Santa Cruz"
"Papa","Waycha (Arinosa)","Chapare","220   Bs.-/Bolsa (10@)","28   Bs.-/Arroba (@)","","20/03/2009","Santa Cruz"
"Papaliza","Amarilla","Cochabamba","25   Bs.-/Arroba (@)","3   Bs.-/3 Libras","","20/03/2009","Santa Cruz"
"Pepino","Comun","Cochabamba","20   Bs.-/Arroba (@)","3   Bs.-/3 Libras","","20/03/2009","Santa Cruz"
"Pollo","Criollo","Cruceño","9   Bs.-/Kilo","11   Bs.-/Kilo","","20/03/2009","Santa Cruz"
"Repollo","Hibrido","Los Negros","1   Bs.-/Unidad","3   Bs.-/Unidad","Repollo grande","20/03/2009","Santa Cruz"
"Tomate","Pera","Los Negros","20   Bs.-/Caja de 18 Kg","1   Bs.-/Kilo","","20/03/2009","Santa Cruz"
"Tomate","Manzana","Los Negros","25   Bs.-/Caja de 18 Kg","2   Bs.-/Kilo","","20/03/2009","Santa Cruz"
"Trigo","Pelado o Curtido","Cochabamba","80   Bs.-/Arroba (@)","8   Bs.-/Kilo","","20/03/2009","Santa Cruz"
"Vainita","Comun","Los Negros","55   Bs.-/Arroba (@)","9   Bs.-/3 Libras","Vainita grande","20/03/2009","Santa Cruz"
"Zanahoria","Chantenay","Cochabamba","260   Bs.-/Bolsa (10@)","35   Bs.-/Arroba (@)","","20/03/2009","Santa Cruz"
"Zapallo","Quintalero","Los Negros","50   Bs.-/qq","2   Bs.-/Kilo","El precio del productor es Quintal","20/03/2009","Santa Cruz"
"Acelga","Comun","Los Negros","8   Bs.-/Amarro","10   Bs.-/Amarro","","19/03/2009","Santa Cruz"
"Achojcha","Comun","Los Negros","85   Bs.-/Bolsa (2@)","6   Bs.-/3 Libras","","19/03/2009","Santa Cruz"
"Arveja","Verde (en vaina)","Cochabamba","150   Bs.-/Bolsa (2@)","9   Bs.-/3 Libras","","19/03/2009","Santa Cruz"
"Arveja","Blanca (seca)","Los Negros","180   Bs.-/Bolsa (2@)","4   Bs.-/Libra","","19/03/2009","Santa Cruz"
"Brocoli","Bola verde","Los Negros","0   Bs.-/Canasta","6   Bs.-/Unidad","Brócoli grande","19/03/2009","Santa Cruz"
"Cebolla","Roja","Cochabamba","208   Bs.-/Bolsa (8@)","33   Bs.-/Arroba (@)","Cebolla grande","19/03/2009","Santa Cruz"
"Durazno","Criollo","Cochabamba","200   Bs.-/Caja de 23 Kg","13   Bs.-/Kilo","","19/03/2009","Santa Cruz"
"Espinaca","Comun","Los Negros","75   Bs.-/Bolsa Grande","9   Bs.-/3 Libras","","19/03/2009","Santa Cruz"
"Frejol","Negro","Cochabamba","340   Bs.-/qq","8   Bs.-/Kilo","","19/03/2009","Santa Cruz"
"Frejol","Carioca","Valles Cruceños","340   Bs.-/qq","8   Bs.-/Kilo","","19/03/2009","Santa Cruz"
"Frejol","Mantecoso","Cochabamba","380   Bs.-/qq","9   Bs.-/Kilo","","19/03/2009","Santa Cruz"
"Haba","Comun (en vaina)","Cochabamba","50   Bs.-/Bolsa (2@)","3   Bs.-/3 Libras","Haba grande","19/03/2009","Santa Cruz"
"Huevo","de Granja","Cruceño","44   Bs.-/100 U.","48   Bs.-/100 U.","Huevo de granja mediano","19/03/2009","Santa Cruz"
"Lechuga","Morada","Los Negros","0   Bs.-/Canasta","2   Bs.-/Unidad","","19/03/2009","Santa Cruz"
"Lechuga","Crespa","Los Negros","50   Bs.-/Canasta","1   Bs.-/Unidad","Planta grande","19/03/2009","Santa Cruz"
"Lechuga","Escarola","Los Negros","50   Bs.-/Canasta","3   Bs.-/Unidad","Planta grande","19/03/2009","Santa Cruz"
"Lima","Criolla","Chapare","20   Bs.-/100 U.","7   Bs.-/25 U.","","19/03/2009","Santa Cruz"
"Limon","Amarillo","Cruceño","8   Bs.-/100 U.","3   Bs.-/25 U.","","19/03/2009","Santa Cruz"
"Locoto","Cochabambino","Los Negros","35   Bs.-/Arroba (@)","6   Bs.-/3 Libras","Locoto grande","19/03/2009","Santa Cruz"
"Maiz","Duro","Valles Cruceños","100   Bs.-/qq","2   Bs.-/Kilo","","19/03/2009","Santa Cruz"
"Maiz","Choclo","Cochabamba","70   Bs.-/100 U.","15   Bs.-/Docena","Choclo grano grande","19/03/2009","Santa Cruz"
"Maiz","Blanco pelado","Cochabamba","280   Bs.-/qq","7   Bs.-/Kilo","","19/03/2009","Santa Cruz"
"Maiz","Morocho (Culli)","Valles Cruceños","320   Bs.-/qq","7   Bs.-/Kilo","","19/03/2009","Santa Cruz"
"Maiz","Blanco","Cochabamba","340   Bs.-/qq","8   Bs.-/Kilo","Maiz grano grande","19/03/2009","Santa Cruz"
"Mandarina","Criolla","No determinado","26   Bs.-/100 U.","8   Bs.-/25 U.","","19/03/2009","Santa Cruz"
"Mandarina","Japonesa","No determinado","35   Bs.-/100 U.","10   Bs.-/25 U.","","19/03/2009","Santa Cruz"
"Mani","Rojo largo Desgranado","Cochabamba","580   Bs.-/qq","13   Bs.-/Kilo","","19/03/2009","Santa Cruz"
"Mani","Pelado","Cochabamba","160   Bs.-/Arroba (@)","14   Bs.-/Kilo","","19/03/2009","Santa Cruz"
"Manzana","Lanin royal","Argentina","130   Bs.-/Caja de 23 Kg","1   Bs.-/Unidad","","19/03/2009","Santa Cruz"
"Naranja","Criolla","Chapare","40   Bs.-/100 U.","14   Bs.-/25 U.","Naranja grande","19/03/2009","Santa Cruz"
"Papa","Desiree (Holandesa)","Valles Cruceños","200   Bs.-/Bolsa (10@)","26   Bs.-/Arroba (@)","Papa grande","19/03/2009","Santa Cruz"
"Papaliza","Amarilla","Cochabamba","25   Bs.-/Arroba (@)","3   Bs.-/3 Libras","","19/03/2009","Santa Cruz"
"Pepino","Comun","Cochabamba","18   Bs.-/Arroba (@)","3   Bs.-/3 Libras","","19/03/2009","Santa Cruz"
"Pimenton","4 Puntas","Los Negros","45   Bs.-/Bolsa Grande","5   Bs.-/Docena","Pimenton grande","19/03/2009","Santa Cruz"
"Pollo","Criollo","Cruceño","9   Bs.-/Kilo","11   Bs.-/Kilo","","19/03/2009","Santa Cruz"
"Repollo","Hibrido","Los Negros","2   Bs.-/Unidad","3   Bs.-/Unidad","Repollo grande","19/03/2009","Santa Cruz"
"Tomate","Pera","Los Negros","20   Bs.-/Caja de 18 Kg","1   Bs.-/Kilo","","19/03/2009","Santa Cruz"
"Tomate","Manzana","Los Negros","25   Bs.-/Caja de 18 Kg","2   Bs.-/Kilo","","19/03/2009","Santa Cruz"
"Trigo","Pelado o Curtido","Cochabamba","80   Bs.-/Arroba (@)","8   Bs.-/Kilo","","19/03/2009","Santa Cruz"
"Vainita","Comun","Los Negros","55   Bs.-/Arroba (@)","9   Bs.-/3 Libras","Vainita grande","19/03/2009","Santa Cruz"
"Zanahoria","Chantenay","Cochabamba","250   Bs.-/Bolsa (10@)","30   Bs.-/Arroba (@)","","19/03/2009","Santa Cruz"
"Zapallo","Quintalero","Los Negros","45   Bs.-/qq","2   Bs.-/Kilo","El precio del productor es Quintal","19/03/2009","Santa Cruz"
"Acelga","Comun","Los Negros","8   Bs.-/Amarro","10   Bs.-/Amarro","","18/03/2009","Santa Cruz"
"Achojcha","Comun","Los Negros","85   Bs.-/Bolsa (2@)","6   Bs.-/3 Libras","","18/03/2009","Santa Cruz"
"Arveja","Verde (en vaina)","Cochabamba","130   Bs.-/Bolsa (2@)","9   Bs.-/3 Libras","","18/03/2009","Santa Cruz"
"Arveja","Blanca (seca)","Los Negros","150   Bs.-/Bolsa (2@)","3   Bs.-/Libra","","18/03/2009","Santa Cruz"
"Brocoli","Bola verde","Los Negros","0   Bs.-/Canasta","6   Bs.-/Unidad","Brócoli grande","18/03/2009","Santa Cruz"
"Cebolla","Roja","Cochabamba","176   Bs.-/Bolsa (8@)","30   Bs.-/Arroba (@)","Cebolla mediana","18/03/2009","Santa Cruz"
"Durazno","Criollo","Cochabamba","210   Bs.-/Caja de 23 Kg","15   Bs.-/Kilo","","18/03/2009","Santa Cruz"
"Espinaca","Comun","Los Negros","80   Bs.-/Bolsa Grande","12   Bs.-/3 Libras","","18/03/2009","Santa Cruz"
"Frejol","Mantecoso","Cochabamba","380   Bs.-/qq","9   Bs.-/Kilo","","18/03/2009","Santa Cruz"
"Frejol","Negro","Cochabamba","400   Bs.-/qq","9   Bs.-/Kilo","","18/03/2009","Santa Cruz"
"Frejol","Carioca","Valles Cruceños","400   Bs.-/qq","10   Bs.-/Kilo","","18/03/2009","Santa Cruz"
"Haba","Comun (en vaina)","Cochabamba","70   Bs.-/Bolsa (2@)","6   Bs.-/3 Libras","","18/03/2009","Santa Cruz"
"Huevo","de Granja","Cruceño","44   Bs.-/100 U.","48   Bs.-/100 U.","Huevo de granja mediano","18/03/2009","Santa Cruz"
"Lechuga","Crespa","Los Negros","50   Bs.-/Canasta","1   Bs.-/Unidad","Planta grande","18/03/2009","Santa Cruz"
"Lechuga","Escarola","Los Negros","60   Bs.-/Canasta","3   Bs.-/Unidad","","18/03/2009","Santa Cruz"
"Lechuga","Morada","Los Negros","150   Bs.-/Canasta","2   Bs.-/Unidad","","18/03/2009","Santa Cruz"
"Lima","Criolla","Chapare","20   Bs.-/100 U.","7   Bs.-/25 U.","","18/03/2009","Santa Cruz"
"Limon","Amarillo","Cruceño","8   Bs.-/100 U.","3   Bs.-/25 U.","","18/03/2009","Santa Cruz"
"Maiz","Duro","Valles Cruceños","100   Bs.-/qq","2   Bs.-/Kilo","","18/03/2009","Santa Cruz"
"Maiz","Choclo","Cochabamba","70   Bs.-/100 U.","15   Bs.-/Docena","Choclo grano grande","18/03/2009","Santa Cruz"
"Maiz","Morocho (Culli)","Valles Cruceños","360   Bs.-/qq","8   Bs.-/Kilo","","18/03/2009","Santa Cruz"
