"producto","variedad","Procedencia","Precio Mayorista","Precio Minorista","observaciones","fecha","Mercado"
"Mani","Overo Desgranado","Aiquile","750   Bs.-/qq","15   Bs.-/Kilo","","10/02/2015","Cochabamba"
"Mani","Overo Desgranado","Aiquile","750   Bs.-/qq","15   Bs.-/Kilo","","10/02/2015","Cochabamba"
"Mani","Overo Desgranado","Aiquile","750   Bs.-/qq","15   Bs.-/Kilo","","10/02/2015","Cochabamba"
"Mani","Overo Desgranado","Aiquile","750   Bs.-/qq","15   Bs.-/Kilo","","10/02/2015","Cochabamba"
"Mani","Overo Desgranado","Aiquile","750   Bs.-/qq","15   Bs.-/Kilo","","10/02/2015","Cochabamba"
"Mani","Overo Desgranado","Aiquile","750   Bs.-/qq","15   Bs.-/Kilo","","10/02/2015","Cochabamba"
"Mani","Overo Desgranado","Aiquile","750   Bs.-/qq","15   Bs.-/Kilo","","10/02/2015","Cochabamba"
"Mani","Overo Desgranado","Aiquile","750   Bs.-/qq","15   Bs.-/Kilo","","10/02/2015","Cochabamba"
"Mani","Overo Desgranado","Aiquile","750   Bs.-/qq","15   Bs.-/Kilo","","10/02/2015","Cochabamba"
"Mani","Overo Desgranado","Aiquile","750   Bs.-/qq","15   Bs.-/Kilo","","10/02/2015","Cochabamba"
"Mani","Overo en vaina","Aiquile","650   Bs.-/qq","15   Bs.-/Kilo","","10/02/2015","Cochabamba"
"Mani","Overo en vaina","Aiquile","650   Bs.-/qq","15   Bs.-/Kilo","","10/02/2015","Cochabamba"
"Mani","Overo en vaina","Aiquile","650   Bs.-/qq","15   Bs.-/Kilo","","10/02/2015","Cochabamba"
"Mani","Overo en vaina","Aiquile","650   Bs.-/qq","15   Bs.-/Kilo","","10/02/2015","Cochabamba"
"Mani","Overo en vaina","Aiquile","650   Bs.-/qq","15   Bs.-/Kilo","","10/02/2015","Cochabamba"
"Mani","Overo en vaina","Aiquile","650   Bs.-/qq","15   Bs.-/Kilo","","10/02/2015","Cochabamba"
"Mani","Overo en vaina","Aiquile","650   Bs.-/qq","15   Bs.-/Kilo","","10/02/2015","Cochabamba"
"Mani","Overo en vaina","Aiquile","650   Bs.-/qq","15   Bs.-/Kilo","","10/02/2015","Cochabamba"
"Mani","Overo en vaina","Aiquile","650   Bs.-/qq","15   Bs.-/Kilo","","10/02/2015","Cochabamba"
"Mani","Overo en vaina","Aiquile","650   Bs.-/qq","15   Bs.-/Kilo","","10/02/2015","Cochabamba"
"Mani","Overo en vaina","Aiquile","650   Bs.-/qq","15   Bs.-/Kilo","","10/02/2015","Cochabamba"
"Mani","Overo en vaina","Aiquile","650   Bs.-/qq","15   Bs.-/Kilo","","10/02/2015","Cochabamba"
"Mani","Overo en vaina","Aiquile","650   Bs.-/qq","15   Bs.-/Kilo","","10/02/2015","Cochabamba"
"Mani","Overo en vaina","Aiquile","650   Bs.-/qq","15   Bs.-/Kilo","","10/02/2015","Cochabamba"
"Mani","Overo en vaina","Aiquile","650   Bs.-/qq","15   Bs.-/Kilo","","10/02/2015","Cochabamba"
"Mani","Overo en vaina","Aiquile","650   Bs.-/qq","15   Bs.-/Kilo","","10/02/2015","Cochabamba"
"Mani","Overo en vaina","Aiquile","650   Bs.-/qq","15   Bs.-/Kilo","","10/02/2015","Cochabamba"
"Mani","Pelado","Aiquile","200   Bs.-/Arroba (@)","16   Bs.-/Kilo","","10/02/2015","Cochabamba"
"Mani","Pelado","Aiquile","200   Bs.-/Arroba (@)","16   Bs.-/Kilo","","10/02/2015","Cochabamba"
"Mani","Pelado","Aiquile","200   Bs.-/Arroba (@)","16   Bs.-/Kilo","","10/02/2015","Cochabamba"
"Mani","Pelado","Aiquile","200   Bs.-/Arroba (@)","16   Bs.-/Kilo","","10/02/2015","Cochabamba"
"Mani","Pelado","Aiquile","200   Bs.-/Arroba (@)","16   Bs.-/Kilo","","10/02/2015","Cochabamba"
"Mani","Pelado","Aiquile","200   Bs.-/Arroba (@)","16   Bs.-/Kilo","","10/02/2015","Cochabamba"
"Mani","Pelado","Aiquile","200   Bs.-/Arroba (@)","16   Bs.-/Kilo","","10/02/2015","Cochabamba"
"Mani","Pelado","Aiquile","200   Bs.-/Arroba (@)","16   Bs.-/Kilo","","10/02/2015","Cochabamba"
"Mani","Pelado","Aiquile","200   Bs.-/Arroba (@)","16   Bs.-/Kilo","","10/02/2015","Cochabamba"
"Mani","Pelado","Aiquile","200   Bs.-/Arroba (@)","16   Bs.-/Kilo","","10/02/2015","Cochabamba"
"Mani","Pelado","Aiquile","200   Bs.-/Arroba (@)","16   Bs.-/Kilo","","10/02/2015","Cochabamba"
"Mani","Pelado","Aiquile","200   Bs.-/Arroba (@)","16   Bs.-/Kilo","","10/02/2015","Cochabamba"
"Mani","Pelado","Aiquile","200   Bs.-/Arroba (@)","16   Bs.-/Kilo","","10/02/2015","Cochabamba"
"Mani","Pelado","Aiquile","200   Bs.-/Arroba (@)","16   Bs.-/Kilo","","10/02/2015","Cochabamba"
"Mani","Pelado","Aiquile","200   Bs.-/Arroba (@)","16   Bs.-/Kilo","","10/02/2015","Cochabamba"
"Mani","Pelado","Aiquile","200   Bs.-/Arroba (@)","16   Bs.-/Kilo","","10/02/2015","Cochabamba"
"Mani","Pelado","Aiquile","200   Bs.-/Arroba (@)","16   Bs.-/Kilo","","10/02/2015","Cochabamba"
"Mani","Rojo largo Desgranado","Aiquile","700   Bs.-/qq","20   Bs.-/Kilo","","10/02/2015","Cochabamba"
"Mani","Rojo largo Desgranado","Aiquile","700   Bs.-/qq","20   Bs.-/Kilo","","10/02/2015","Cochabamba"
"Mani","Rojo largo Desgranado","Aiquile","700   Bs.-/qq","20   Bs.-/Kilo","","10/02/2015","Cochabamba"
"Mani","Rojo largo Desgranado","Aiquile","700   Bs.-/qq","20   Bs.-/Kilo","","10/02/2015","Cochabamba"
"Mani","Rojo largo Desgranado","Aiquile","700   Bs.-/qq","20   Bs.-/Kilo","","10/02/2015","Cochabamba"
"Mani","Rojo largo Desgranado","Aiquile","700   Bs.-/qq","20   Bs.-/Kilo","","10/02/2015","Cochabamba"
"Mani","Rojo largo Desgranado","Aiquile","700   Bs.-/qq","20   Bs.-/Kilo","","10/02/2015","Cochabamba"
"Mani","Rojo largo Desgranado","Aiquile","700   Bs.-/qq","20   Bs.-/Kilo","","10/02/2015","Cochabamba"
"Mani","Rojo largo Desgranado","Aiquile","700   Bs.-/qq","20   Bs.-/Kilo","","10/02/2015","Cochabamba"
"Mani","Rojo largo Desgranado","Aiquile","700   Bs.-/qq","20   Bs.-/Kilo","","10/02/2015","Cochabamba"
"Mani","Rojo largo Desgranado","Aiquile","700   Bs.-/qq","20   Bs.-/Kilo","","10/02/2015","Cochabamba"
"Mani","Rojo largo Desgranado","Aiquile","700   Bs.-/qq","20   Bs.-/Kilo","","10/02/2015","Cochabamba"
"Mani","Rojo largo Desgranado","Aiquile","700   Bs.-/qq","20   Bs.-/Kilo","","10/02/2015","Cochabamba"
"Mani","Rojo largo Desgranado","Aiquile","700   Bs.-/qq","20   Bs.-/Kilo","","10/02/2015","Cochabamba"
"Mani","Rojo largo Desgranado","Aiquile","700   Bs.-/qq","20   Bs.-/Kilo","","10/02/2015","Cochabamba"
"Mani","Rojo largo Desgranado","Aiquile","700   Bs.-/qq","20   Bs.-/Kilo","","10/02/2015","Cochabamba"
"Mani","Rojo largo Desgranado","Aiquile","700   Bs.-/qq","20   Bs.-/Kilo","","10/02/2015","Cochabamba"
"Manzana","Criolla","Vinto","100   Bs.-/Arroba (@)","9   Bs.-/Libra","pequeño","10/02/2015","Cochabamba"
"Manzana","Criolla","Vinto","100   Bs.-/Arroba (@)","9   Bs.-/Libra","pequeño","10/02/2015","Cochabamba"
"Manzana","Criolla","Vinto","100   Bs.-/Arroba (@)","9   Bs.-/Libra","pequeño","10/02/2015","Cochabamba"
"Manzana","Criolla","Vinto","100   Bs.-/Arroba (@)","9   Bs.-/Libra","pequeño","10/02/2015","Cochabamba"
"Manzana","Criolla","Vinto","100   Bs.-/Arroba (@)","9   Bs.-/Libra","pequeño","10/02/2015","Cochabamba"
"Manzana","Criolla","Vinto","100   Bs.-/Arroba (@)","9   Bs.-/Libra","pequeño","10/02/2015","Cochabamba"
"Manzana","Criolla","Vinto","100   Bs.-/Arroba (@)","9   Bs.-/Libra","pequeño","10/02/2015","Cochabamba"
"Manzana","Criolla","Vinto","100   Bs.-/Arroba (@)","9   Bs.-/Libra","pequeño","10/02/2015","Cochabamba"
"Manzana","Criolla","Vinto","100   Bs.-/Arroba (@)","9   Bs.-/Libra","pequeño","10/02/2015","Cochabamba"
"Manzana","Criolla","Vinto","100   Bs.-/Arroba (@)","9   Bs.-/Libra","pequeño","10/02/2015","Cochabamba"
"Manzana","Criolla","Vinto","100   Bs.-/Arroba (@)","9   Bs.-/Libra","pequeño","10/02/2015","Cochabamba"
"Manzana","Criolla","Vinto","100   Bs.-/Arroba (@)","9   Bs.-/Libra","pequeño","10/02/2015","Cochabamba"
"Manzana","Criolla","Vinto","100   Bs.-/Arroba (@)","9   Bs.-/Libra","pequeño","10/02/2015","Cochabamba"
"Manzana","Criolla","Vinto","100   Bs.-/Arroba (@)","9   Bs.-/Libra","pequeño","10/02/2015","Cochabamba"
"Manzana","Criolla","Vinto","100   Bs.-/Arroba (@)","9   Bs.-/Libra","pequeño","10/02/2015","Cochabamba"
"Manzana","Criolla","Vinto","100   Bs.-/Arroba (@)","9   Bs.-/Libra","pequeño","10/02/2015","Cochabamba"
"Manzana","Criolla","Vinto","100   Bs.-/Arroba (@)","9   Bs.-/Libra","pequeño","10/02/2015","Cochabamba"
"Manzana","Lanin royal","Chile","190   Bs.-/Caja de 150U.","3   Bs.-/Unidad","mediana","10/02/2015","Cochabamba"
"Manzana","Lanin royal","Chile","190   Bs.-/Caja de 150U.","3   Bs.-/Unidad","mediana","10/02/2015","Cochabamba"
"Manzana","Lanin royal","Chile","190   Bs.-/Caja de 150U.","3   Bs.-/Unidad","mediana","10/02/2015","Cochabamba"
"Manzana","Lanin royal","Chile","190   Bs.-/Caja de 150U.","3   Bs.-/Unidad","mediana","10/02/2015","Cochabamba"
"Manzana","Lanin royal","Chile","190   Bs.-/Caja de 150U.","3   Bs.-/Unidad","mediana","10/02/2015","Cochabamba"
"Manzana","Lanin royal","Chile","190   Bs.-/Caja de 150U.","3   Bs.-/Unidad","mediana","10/02/2015","Cochabamba"
"Manzana","Lanin royal","Chile","190   Bs.-/Caja de 150U.","3   Bs.-/Unidad","mediana","10/02/2015","Cochabamba"
"Manzana","Lanin royal","Chile","190   Bs.-/Caja de 150U.","3   Bs.-/Unidad","mediana","10/02/2015","Cochabamba"
"Manzana","Lanin royal","Chile","190   Bs.-/Caja de 150U.","3   Bs.-/Unidad","mediana","10/02/2015","Cochabamba"
"Manzana","Lanin royal","Chile","190   Bs.-/Caja de 150U.","3   Bs.-/Unidad","mediana","10/02/2015","Cochabamba"
"Manzana","Lanin royal","Chile","190   Bs.-/Caja de 150U.","3   Bs.-/Unidad","mediana","10/02/2015","Cochabamba"
"Manzana","Lanin royal","Chile","190   Bs.-/Caja de 150U.","3   Bs.-/Unidad","mediana","10/02/2015","Cochabamba"
"Manzana","Lanin royal","Chile","190   Bs.-/Caja de 150U.","3   Bs.-/Unidad","mediana","10/02/2015","Cochabamba"
"Manzana","Lanin royal","Chile","190   Bs.-/Caja de 150U.","3   Bs.-/Unidad","mediana","10/02/2015","Cochabamba"
"Manzana","Lanin royal","Chile","190   Bs.-/Caja de 150U.","3   Bs.-/Unidad","mediana","10/02/2015","Cochabamba"
"Manzana","Lanin royal","Chile","190   Bs.-/Caja de 150U.","3   Bs.-/Unidad","mediana","10/02/2015","Cochabamba"
"Manzana","Lanin royal","Chile","190   Bs.-/Caja de 150U.","3   Bs.-/Unidad","mediana","10/02/2015","Cochabamba"
"Manzana","Lanin royal","Chile","190   Bs.-/Caja de 150U.","3   Bs.-/Unidad","mediana","10/02/2015","Cochabamba"
"Manzana","Lanin royal","Chile","190   Bs.-/Caja de 150U.","3   Bs.-/Unidad","mediana","10/02/2015","Cochabamba"
"Manzana","Lanin royal","Chile","190   Bs.-/Caja de 150U.","3   Bs.-/Unidad","mediana","10/02/2015","Cochabamba"
"Manzana","Lanin royal","Chile","190   Bs.-/Caja de 150U.","3   Bs.-/Unidad","mediana","10/02/2015","Cochabamba"
"Manzana","Lanin royal","Chile","190   Bs.-/Caja de 150U.","3   Bs.-/Unidad","mediana","10/02/2015","Cochabamba"
"Manzana","Lanin royal","Chile","190   Bs.-/Caja de 150U.","3   Bs.-/Unidad","mediana","10/02/2015","Cochabamba"
"Manzana","Lanin royal","Chile","190   Bs.-/Caja de 150U.","3   Bs.-/Unidad","mediana","10/02/2015","Cochabamba"
"Manzana","Lanin royal","Chile","190   Bs.-/Caja de 150U.","3   Bs.-/Unidad","mediana","10/02/2015","Cochabamba"
"Manzana","Lanin royal","Chile","190   Bs.-/Caja de 150U.","3   Bs.-/Unidad","mediana","10/02/2015","Cochabamba"
"Manzana","Lanin royal","Chile","190   Bs.-/Caja de 150U.","3   Bs.-/Unidad","mediana","10/02/2015","Cochabamba"
"Manzana","Lanin royal","Chile","190   Bs.-/Caja de 150U.","3   Bs.-/Unidad","mediana","10/02/2015","Cochabamba"
"Manzana","Lanin royal","Chile","190   Bs.-/Caja de 150U.","3   Bs.-/Unidad","mediana","10/02/2015","Cochabamba"
"Manzana","Lanin royal","Chile","190   Bs.-/Caja de 150U.","3   Bs.-/Unidad","mediana","10/02/2015","Cochabamba"
"Manzana","Lanin royal","Chile","190   Bs.-/Caja de 150U.","3   Bs.-/Unidad","mediana","10/02/2015","Cochabamba"
"Manzana","Lanin royal","Chile","190   Bs.-/Caja de 150U.","3   Bs.-/Unidad","mediana","10/02/2015","Cochabamba"
"Manzana","Lanin royal","Chile","190   Bs.-/Caja de 150U.","3   Bs.-/Unidad","mediana","10/02/2015","Cochabamba"
"Manzana","Lanin royal","Chile","190   Bs.-/Caja de 150U.","3   Bs.-/Unidad","mediana","10/02/2015","Cochabamba"
"Naranja","Criolla","Chapare","48   Bs.-/100 U.","12   Bs.-/25 U.","","10/02/2015","Cochabamba"
"Naranja","Criolla","Chapare","48   Bs.-/100 U.","12   Bs.-/25 U.","","10/02/2015","Cochabamba"
"Naranja","Criolla","Chapare","48   Bs.-/100 U.","12   Bs.-/25 U.","","10/02/2015","Cochabamba"
"Naranja","Criolla","Chapare","48   Bs.-/100 U.","12   Bs.-/25 U.","","10/02/2015","Cochabamba"
"Naranja","Criolla","Chapare","48   Bs.-/100 U.","12   Bs.-/25 U.","","10/02/2015","Cochabamba"
"Naranja","Criolla","Chapare","48   Bs.-/100 U.","12   Bs.-/25 U.","","10/02/2015","Cochabamba"
"Naranja","Criolla","Chapare","48   Bs.-/100 U.","12   Bs.-/25 U.","","10/02/2015","Cochabamba"
"Naranja","Criolla","Chapare","48   Bs.-/100 U.","12   Bs.-/25 U.","","10/02/2015","Cochabamba"
"Naranja","Criolla","Chapare","48   Bs.-/100 U.","12   Bs.-/25 U.","","10/02/2015","Cochabamba"
"Naranja","Criolla","Chapare","48   Bs.-/100 U.","12   Bs.-/25 U.","","10/02/2015","Cochabamba"
"Naranja","Criolla","Chapare","48   Bs.-/100 U.","12   Bs.-/25 U.","","10/02/2015","Cochabamba"
"Naranja","Criolla","Chapare","48   Bs.-/100 U.","12   Bs.-/25 U.","","10/02/2015","Cochabamba"
"Naranja","Criolla","Chapare","48   Bs.-/100 U.","12   Bs.-/25 U.","","10/02/2015","Cochabamba"
"Naranja","Criolla","Chapare","48   Bs.-/100 U.","12   Bs.-/25 U.","","10/02/2015","Cochabamba"
"Naranja","Criolla","Chapare","48   Bs.-/100 U.","12   Bs.-/25 U.","","10/02/2015","Cochabamba"
"Naranja","Criolla","Chapare","48   Bs.-/100 U.","12   Bs.-/25 U.","","10/02/2015","Cochabamba"
"Naranja","Criolla","Chapare","48   Bs.-/100 U.","12   Bs.-/25 U.","","10/02/2015","Cochabamba"
"Oca","Amarilla","Colomi","65   Bs.-/Arroba (@)","8   Bs.-/3 Libras","","10/02/2015","Cochabamba"
"Oca","Amarilla","Colomi","65   Bs.-/Arroba (@)","8   Bs.-/3 Libras","","10/02/2015","Cochabamba"
"Oca","Amarilla","Colomi","65   Bs.-/Arroba (@)","8   Bs.-/3 Libras","","10/02/2015","Cochabamba"
"Oca","Amarilla","Colomi","65   Bs.-/Arroba (@)","8   Bs.-/3 Libras","","10/02/2015","Cochabamba"
"Oca","Amarilla","Colomi","65   Bs.-/Arroba (@)","8   Bs.-/3 Libras","","10/02/2015","Cochabamba"
"Oca","Amarilla","Colomi","65   Bs.-/Arroba (@)","8   Bs.-/3 Libras","","10/02/2015","Cochabamba"
"Oca","Amarilla","Colomi","65   Bs.-/Arroba (@)","8   Bs.-/3 Libras","","10/02/2015","Cochabamba"
"Oca","Amarilla","Colomi","65   Bs.-/Arroba (@)","8   Bs.-/3 Libras","","10/02/2015","Cochabamba"
"Oca","Amarilla","Colomi","65   Bs.-/Arroba (@)","8   Bs.-/3 Libras","","10/02/2015","Cochabamba"
"Oca","Amarilla","Colomi","65   Bs.-/Arroba (@)","8   Bs.-/3 Libras","","10/02/2015","Cochabamba"
"Oca","Amarilla","Colomi","65   Bs.-/Arroba (@)","8   Bs.-/3 Libras","","10/02/2015","Cochabamba"
"Oca","Amarilla","Colomi","65   Bs.-/Arroba (@)","8   Bs.-/3 Libras","","10/02/2015","Cochabamba"
"Oca","Amarilla","Colomi","65   Bs.-/Arroba (@)","8   Bs.-/3 Libras","","10/02/2015","Cochabamba"
"Oca","Amarilla","Colomi","65   Bs.-/Arroba (@)","8   Bs.-/3 Libras","","10/02/2015","Cochabamba"
"Oca","Amarilla","Colomi","65   Bs.-/Arroba (@)","8   Bs.-/3 Libras","","10/02/2015","Cochabamba"
"Oca","Amarilla","Colomi","65   Bs.-/Arroba (@)","8   Bs.-/3 Libras","","10/02/2015","Cochabamba"
"Oca","Amarilla","Colomi","65   Bs.-/Arroba (@)","8   Bs.-/3 Libras","","10/02/2015","Cochabamba"
"Papa","Desiree (Holandesa)","Cochabamba","420   Bs.-/Bolsa (10@)","48   Bs.-/Arroba (@)","grande","10/02/2015","Cochabamba"
"Papa","Desiree (Holandesa)","Cochabamba","420   Bs.-/Bolsa (10@)","48   Bs.-/Arroba (@)","grande","10/02/2015","Cochabamba"
"Papa","Desiree (Holandesa)","Cochabamba","420   Bs.-/Bolsa (10@)","48   Bs.-/Arroba (@)","grande","10/02/2015","Cochabamba"
"Papa","Desiree (Holandesa)","Cochabamba","420   Bs.-/Bolsa (10@)","48   Bs.-/Arroba (@)","grande","10/02/2015","Cochabamba"
"Papa","Desiree (Holandesa)","Cochabamba","420   Bs.-/Bolsa (10@)","48   Bs.-/Arroba (@)","grande","10/02/2015","Cochabamba"
"Papa","Desiree (Holandesa)","Cochabamba","420   Bs.-/Bolsa (10@)","48   Bs.-/Arroba (@)","grande","10/02/2015","Cochabamba"
"Papa","Desiree (Holandesa)","Cochabamba","420   Bs.-/Bolsa (10@)","48   Bs.-/Arroba (@)","grande","10/02/2015","Cochabamba"
"Papa","Desiree (Holandesa)","Cochabamba","420   Bs.-/Bolsa (10@)","48   Bs.-/Arroba (@)","grande","10/02/2015","Cochabamba"
"Papa","Desiree (Holandesa)","Cochabamba","420   Bs.-/Bolsa (10@)","48   Bs.-/Arroba (@)","grande","10/02/2015","Cochabamba"
"Papa","Desiree (Holandesa)","Cochabamba","420   Bs.-/Bolsa (10@)","48   Bs.-/Arroba (@)","grande","10/02/2015","Cochabamba"
"Papa","Desiree (Holandesa)","Cochabamba","420   Bs.-/Bolsa (10@)","48   Bs.-/Arroba (@)","grande","10/02/2015","Cochabamba"
"Papa","Desiree (Holandesa)","Cochabamba","420   Bs.-/Bolsa (10@)","48   Bs.-/Arroba (@)","grande","10/02/2015","Cochabamba"
"Papa","Desiree (Holandesa)","Cochabamba","420   Bs.-/Bolsa (10@)","48   Bs.-/Arroba (@)","grande","10/02/2015","Cochabamba"
"Papa","Desiree (Holandesa)","Cochabamba","420   Bs.-/Bolsa (10@)","48   Bs.-/Arroba (@)","grande","10/02/2015","Cochabamba"
"Papa","Desiree (Holandesa)","Cochabamba","420   Bs.-/Bolsa (10@)","48   Bs.-/Arroba (@)","grande","10/02/2015","Cochabamba"
"Papa","Desiree (Holandesa)","Cochabamba","420   Bs.-/Bolsa (10@)","48   Bs.-/Arroba (@)","grande","10/02/2015","Cochabamba"
"Papa","Desiree (Holandesa)","Cochabamba","420   Bs.-/Bolsa (10@)","48   Bs.-/Arroba (@)","grande","10/02/2015","Cochabamba"
"Papa","Waycha (Arinosa)","Comarapa","420   Bs.-/Bolsa (10@)","45   Bs.-/Arroba (@)","grande","10/02/2015","Cochabamba"
"Papa","Waycha (Arinosa)","Comarapa","420   Bs.-/Bolsa (10@)","45   Bs.-/Arroba (@)","grande","10/02/2015","Cochabamba"
"Papa","Waycha (Arinosa)","Comarapa","420   Bs.-/Bolsa (10@)","45   Bs.-/Arroba (@)","grande","10/02/2015","Cochabamba"
"Papa","Waycha (Arinosa)","Comarapa","420   Bs.-/Bolsa (10@)","45   Bs.-/Arroba (@)","grande","10/02/2015","Cochabamba"
"Papa","Waycha (Arinosa)","Comarapa","420   Bs.-/Bolsa (10@)","45   Bs.-/Arroba (@)","grande","10/02/2015","Cochabamba"
"Papa","Waycha (Arinosa)","Comarapa","420   Bs.-/Bolsa (10@)","45   Bs.-/Arroba (@)","grande","10/02/2015","Cochabamba"
"Papa","Waycha (Arinosa)","Comarapa","420   Bs.-/Bolsa (10@)","45   Bs.-/Arroba (@)","grande","10/02/2015","Cochabamba"
"Papa","Waycha (Arinosa)","Comarapa","420   Bs.-/Bolsa (10@)","45   Bs.-/Arroba (@)","grande","10/02/2015","Cochabamba"
"Papa","Waycha (Arinosa)","Comarapa","420   Bs.-/Bolsa (10@)","45   Bs.-/Arroba (@)","grande","10/02/2015","Cochabamba"
"Papa","Waycha (Arinosa)","Comarapa","420   Bs.-/Bolsa (10@)","45   Bs.-/Arroba (@)","grande","10/02/2015","Cochabamba"
"Papa","Waycha (Arinosa)","Comarapa","420   Bs.-/Bolsa (10@)","45   Bs.-/Arroba (@)","grande","10/02/2015","Cochabamba"
"Papa","Waycha (Arinosa)","Comarapa","420   Bs.-/Bolsa (10@)","45   Bs.-/Arroba (@)","grande","10/02/2015","Cochabamba"
"Papa","Waycha (Arinosa)","Comarapa","420   Bs.-/Bolsa (10@)","45   Bs.-/Arroba (@)","grande","10/02/2015","Cochabamba"
"Papa","Waycha (Arinosa)","Comarapa","420   Bs.-/Bolsa (10@)","45   Bs.-/Arroba (@)","grande","10/02/2015","Cochabamba"
"Papa","Waycha (Arinosa)","Comarapa","420   Bs.-/Bolsa (10@)","45   Bs.-/Arroba (@)","grande","10/02/2015","Cochabamba"
"Papa","Waycha (Arinosa)","Comarapa","420   Bs.-/Bolsa (10@)","45   Bs.-/Arroba (@)","grande","10/02/2015","Cochabamba"
"Papa","Waycha (Arinosa)","Comarapa","420   Bs.-/Bolsa (10@)","45   Bs.-/Arroba (@)","grande","10/02/2015","Cochabamba"
"Papaliza","Amarilla","Sur","60   Bs.-/Arroba (@)","9   Bs.-/3 Libras","menuda","10/02/2015","Cochabamba"
"Papaliza","Amarilla","Sur","60   Bs.-/Arroba (@)","9   Bs.-/3 Libras","menuda","10/02/2015","Cochabamba"
"Papaliza","Amarilla","Sur","60   Bs.-/Arroba (@)","9   Bs.-/3 Libras","menuda","10/02/2015","Cochabamba"
"Papaliza","Amarilla","Sur","60   Bs.-/Arroba (@)","9   Bs.-/3 Libras","menuda","10/02/2015","Cochabamba"
"Papaliza","Amarilla","Sur","60   Bs.-/Arroba (@)","9   Bs.-/3 Libras","menuda","10/02/2015","Cochabamba"
"Papaliza","Amarilla","Sur","60   Bs.-/Arroba (@)","9   Bs.-/3 Libras","menuda","10/02/2015","Cochabamba"
"Papaliza","Amarilla","Sur","60   Bs.-/Arroba (@)","9   Bs.-/3 Libras","menuda","10/02/2015","Cochabamba"
"Papaliza","Amarilla","Sur","60   Bs.-/Arroba (@)","9   Bs.-/3 Libras","menuda","10/02/2015","Cochabamba"
"Papaliza","Amarilla","Sur","60   Bs.-/Arroba (@)","9   Bs.-/3 Libras","menuda","10/02/2015","Cochabamba"
"Papaliza","Amarilla","Sur","60   Bs.-/Arroba (@)","9   Bs.-/3 Libras","menuda","10/02/2015","Cochabamba"
"Papaliza","Amarilla","Sur","60   Bs.-/Arroba (@)","9   Bs.-/3 Libras","menuda","10/02/2015","Cochabamba"
"Papaliza","Amarilla","Sur","60   Bs.-/Arroba (@)","9   Bs.-/3 Libras","menuda","10/02/2015","Cochabamba"
"Papaliza","Amarilla","Sur","60   Bs.-/Arroba (@)","9   Bs.-/3 Libras","menuda","10/02/2015","Cochabamba"
"Papaliza","Amarilla","Sur","60   Bs.-/Arroba (@)","9   Bs.-/3 Libras","menuda","10/02/2015","Cochabamba"
"Papaliza","Amarilla","Sur","60   Bs.-/Arroba (@)","9   Bs.-/3 Libras","menuda","10/02/2015","Cochabamba"
"Papaliza","Amarilla","Sur","60   Bs.-/Arroba (@)","9   Bs.-/3 Libras","menuda","10/02/2015","Cochabamba"
"Papaliza","Amarilla","Sur","60   Bs.-/Arroba (@)","9   Bs.-/3 Libras","menuda","10/02/2015","Cochabamba"
"Pepino","Comun","Los Negros","30   Bs.-/Arroba (@)","4   Bs.-/3 Libras","","10/02/2015","Cochabamba"
"Pepino","Comun","Los Negros","30   Bs.-/Arroba (@)","4   Bs.-/3 Libras","","10/02/2015","Cochabamba"
"Pepino","Comun","Los Negros","30   Bs.-/Arroba (@)","4   Bs.-/3 Libras","","10/02/2015","Cochabamba"
"Pepino","Comun","Los Negros","30   Bs.-/Arroba (@)","4   Bs.-/3 Libras","","10/02/2015","Cochabamba"
"Pepino","Comun","Los Negros","30   Bs.-/Arroba (@)","4   Bs.-/3 Libras","","10/02/2015","Cochabamba"
"Pepino","Comun","Los Negros","30   Bs.-/Arroba (@)","4   Bs.-/3 Libras","","10/02/2015","Cochabamba"
"Pepino","Comun","Los Negros","30   Bs.-/Arroba (@)","4   Bs.-/3 Libras","","10/02/2015","Cochabamba"
"Pepino","Comun","Los Negros","30   Bs.-/Arroba (@)","4   Bs.-/3 Libras","","10/02/2015","Cochabamba"
"Pepino","Comun","Los Negros","30   Bs.-/Arroba (@)","4   Bs.-/3 Libras","","10/02/2015","Cochabamba"
"Pepino","Comun","Los Negros","30   Bs.-/Arroba (@)","4   Bs.-/3 Libras","","10/02/2015","Cochabamba"
"Pepino","Comun","Los Negros","30   Bs.-/Arroba (@)","4   Bs.-/3 Libras","","10/02/2015","Cochabamba"
