"producto","variedad","Procedencia","Precio Mayorista","Precio Minorista","observaciones","fecha","Mercado"
"Harina","de Maiz amarillo","Del Norte","120   Bs.-/qq","30   Bs.-/Arroba (@)","","26/07/2012","Camiri"
"Harina","de Trigo","Del Norte","160   Bs.-/qq","40   Bs.-/Arroba (@)","","26/07/2012","Camiri"
"Harina","Morada","Sucre","360   Bs.-/qq","90   Bs.-/Arroba (@)","","26/07/2012","Camiri"
"Huevo","Criollo","Descon.","90   Bs.-/100 U.","100   Bs.-/100 U.","","26/07/2012","Camiri"
"Huevo","de Granja","Descon.","68   Bs.-/100 U.","72   Bs.-/100 U.","mediano","26/07/2012","Camiri"
"Lechuga","Crespa","Santa Cruz","60   Bs.-/Canasta","2   Bs.-/Unidad","","26/07/2012","Camiri"
"Lima","Criolla","Santa Cruz","60   Bs.-/100 U.","16   Bs.-/25 U.","","26/07/2012","Camiri"
"Limon","Amarillo","Peru","45   Bs.-/100 U.","16   Bs.-/25 U.","","26/07/2012","Camiri"
"Limon","Criollo","Santa Cruz","35   Bs.-/100 U.","10   Bs.-/25 U.","","26/07/2012","Camiri"
"Limon","de Licuar","Santa Cruz","35   Bs.-/100 U.","12   Bs.-/25 U.","","26/07/2012","Camiri"
"Locoto","Cochabambino","Los Negros","70   Bs.-/Arroba (@)","10   Bs.-/3 Libras","","26/07/2012","Camiri"
"Maiz","Blanco","Cochabamba","280   Bs.-/qq","12   Bs.-/Kilo","","26/07/2012","Camiri"
"Maiz","Blanco pelado","Cochabamba","320   Bs.-/qq","14   Bs.-/Kilo","","26/07/2012","Camiri"
"Maiz","Duro","Lagunillas","80   Bs.-/qq","3   Bs.-/Kilo","","26/07/2012","Camiri"
"Mandarina","Criolla","Chorety","45   Bs.-/100 U.","14   Bs.-/25 U.","mediano","26/07/2012","Camiri"
"Mandarina","Japonesa","Santa Cruz","45   Bs.-/100 U.","16   Bs.-/25 U.","","26/07/2012","Camiri"
"Mani","Overo Desgranado","Cruceño","500   Bs.-/qq","13   Bs.-/Kilo","","26/07/2012","Camiri"
"Mani","Overo en vaina","Cruceño","380   Bs.-/qq","14   Bs.-/Kilo","","26/07/2012","Camiri"
"Mani","Pelado","Cruceño","110   Bs.-/Arroba (@)","18   Bs.-/Kilo","","26/07/2012","Camiri"
"Mani","Rojo largo Desgranado","Cruceño","400   Bs.-/qq","14   Bs.-/Kilo","","26/07/2012","Camiri"
"Manzana","Lanin royal","Argentina","180   Bs.-/Caja de 150U.","4   Bs.-/Unidad","","26/07/2012","Camiri"
"Naranja","Criolla","Santa Cruz","45   Bs.-/100 U.","16   Bs.-/25 U.","","26/07/2012","Camiri"
"Oca","Amarilla","Cochabamba","40   Bs.-/Arroba (@)","7   Bs.-/3 Libras","","26/07/2012","Camiri"
"Papa","Desiree (Holandesa)","Padilla","220   Bs.-/Bolsa (10@)","24   Bs.-/Arroba (@)","mediano","26/07/2012","Camiri"
"Papa","Imilla","Cochabamba","250   Bs.-/Bolsa (10@)","30   Bs.-/Arroba (@)","mediano","26/07/2012","Camiri"
"Papa","Waycha (Arinosa)","Cochabamba","250   Bs.-/Bolsa (10@)","25   Bs.-/Arroba (@)","","26/07/2012","Camiri"
"Papaliza","Amarilla","Cochabamba","35   Bs.-/Arroba (@)","7   Bs.-/3 Libras","","26/07/2012","Camiri"
"Papaliza","Verde","Cochabamba","35   Bs.-/Arroba (@)","7   Bs.-/3 Libras","","26/07/2012","Camiri"
"Pepino","Comun","Santa Cruz","20   Bs.-/Arroba (@)","5   Bs.-/3 Libras","mediano","26/07/2012","Camiri"
"Pimenton","4 Puntas","Santa Cruz","230   Bs.-/Bolsa Grande","20   Bs.-/Docena","","26/07/2012","Camiri"
"Pollo","Criollo","Descon.","28   Bs.-/Kilo","30   Bs.-/Kilo","","26/07/2012","Camiri"
"Pollo","Granja","Descon.","14   Bs.-/Kilo","15   Bs.-/Kilo","grande","26/07/2012","Camiri"
"Repollo","Hibrido","Descon.","2   Bs.-/Unidad","3   Bs.-/Unidad","","26/07/2012","Camiri"
"Tomate","Manzana","Tarija","100   Bs.-/Caja de 18 Kg","6   Bs.-/Kilo","mediano","26/07/2012","Camiri"
"Tomate","Pera","Tarija","130   Bs.-/Caja de 18 Kg","8   Bs.-/Kilo","","26/07/2012","Camiri"
"Trigo","Comun","Del Norte","80   Bs.-/Arroba (@)","7   Bs.-/Kilo","","26/07/2012","Camiri"
"Trigo","Pelado o Curtido","Del Norte","100   Bs.-/Arroba (@)","8   Bs.-/Kilo","","26/07/2012","Camiri"
"Vainita","Comun","Los Negros","80   Bs.-/Arroba (@)","10   Bs.-/3 Libras","","26/07/2012","Camiri"
"Yuca","Blanca","Cruceño","120   Bs.-/Bolsa (4@)","35   Bs.-/Arroba (@)","","26/07/2012","Camiri"
"Zanahoria","Chantenay","Tarija","170   Bs.-/Bolsa (10@)","22   Bs.-/Arroba (@)","","26/07/2012","Camiri"
"Zapallo","Quintalero","Tarija","2   Bs.-/Kilo","3   Bs.-/Kilo","","26/07/2012","Camiri"
"Acelga","Comun","Tarija","5   Bs.-/Amarro","2   Bs.-/Amarro","","25/07/2012","Camiri"
"Achojcha","Comun","Santa Cruz","80   Bs.-/Bolsa (2@)","7   Bs.-/3 Libras","","25/07/2012","Camiri"
"Aji","Amarillo en Vaina Dulce","Monteagudo","280   Bs.-/Arroba (@)","30   Bs.-/Kilo","","25/07/2012","Camiri"
"Aji","Amarillo en Vaina Picante","Monteagudo","280   Bs.-/Arroba (@)","30   Bs.-/Kilo","","25/07/2012","Camiri"
"Aji","Rojo en Vaina Dulce","Monteagudo","240   Bs.-/Arroba (@)","28   Bs.-/Kilo","","25/07/2012","Camiri"
"Aji","Rojo en Vaina Picante","Monteagudo","240   Bs.-/Arroba (@)","28   Bs.-/Kilo","","25/07/2012","Camiri"
"Arveja","Verde (en vaina)","Santa Cruz","120   Bs.-/Bolsa (2@)","10   Bs.-/3 Libras","","25/07/2012","Camiri"
"Azucar","Guabira","Santa Cruz","256   Bs.-/qq","6   Bs.-/Kilo","","25/07/2012","Camiri"
"Azucar","San Aurelio","Santa Cruz","240   Bs.-/qq","6   Bs.-/Kilo","","25/07/2012","Camiri"
"Brocoli","Bola verde","Tarija","90   Bs.-/Canasta","4   Bs.-/Unidad","grande","25/07/2012","Camiri"
"Cebolla","Roja","Tarija","320   Bs.-/Bolsa (8@)","40   Bs.-/Arroba (@)","mediano","25/07/2012","Camiri"
"Coliflor","Bola de nieve","Los Negros","120   Bs.-/Canasta","3   Bs.-/Unidad","mediano","25/07/2012","Camiri"
"Espinaca","Comun","Tarija","80   Bs.-/Bolsa Grande","7   Bs.-/3 Libras","","25/07/2012","Camiri"
"Frejol","Carioca","Descon.","0   Bs.-/qq","9   Bs.-/Kilo","","25/07/2012","Camiri"
"Frejol","Mantecoso","Descon.","250   Bs.-/qq","9   Bs.-/Kilo","","25/07/2012","Camiri"
"Frejol","Negro","Descon.","248   Bs.-/qq","7   Bs.-/Kilo","","25/07/2012","Camiri"
"Haba","Comun (en vaina)","Cochabamba","100   Bs.-/Bolsa (2@)","8   Bs.-/3 Libras","","25/07/2012","Camiri"
"Harina","de Maiz amarillo","Del Norte","120   Bs.-/qq","30   Bs.-/Arroba (@)","","25/07/2012","Camiri"
"Harina","de Trigo","Del Norte","160   Bs.-/qq","40   Bs.-/Arroba (@)","","25/07/2012","Camiri"
"Harina","Morada","Sucre","360   Bs.-/qq","90   Bs.-/Arroba (@)","","25/07/2012","Camiri"
"Huevo","Criollo","Descon.","90   Bs.-/100 U.","100   Bs.-/100 U.","","25/07/2012","Camiri"
"Huevo","de Granja","Descon.","68   Bs.-/100 U.","72   Bs.-/100 U.","mediano","25/07/2012","Camiri"
"Lechuga","Crespa","Santa Cruz","60   Bs.-/Canasta","2   Bs.-/Unidad","","25/07/2012","Camiri"
"Lima","Criolla","Santa Cruz","60   Bs.-/100 U.","16   Bs.-/25 U.","","25/07/2012","Camiri"
"Limon","Amarillo","Peru","45   Bs.-/100 U.","16   Bs.-/25 U.","","25/07/2012","Camiri"
"Limon","Criollo","Santa Cruz","35   Bs.-/100 U.","10   Bs.-/25 U.","","25/07/2012","Camiri"
"Limon","de Licuar","Santa Cruz","35   Bs.-/100 U.","12   Bs.-/25 U.","","25/07/2012","Camiri"
"Locoto","Cochabambino","Los Negros","70   Bs.-/Arroba (@)","10   Bs.-/3 Libras","","25/07/2012","Camiri"
"Maiz","Blanco","Cochabamba","280   Bs.-/qq","12   Bs.-/Kilo","","25/07/2012","Camiri"
"Maiz","Blanco pelado","Cochabamba","320   Bs.-/qq","14   Bs.-/Kilo","","25/07/2012","Camiri"
"Maiz","Duro","Lagunillas","80   Bs.-/qq","3   Bs.-/Kilo","","25/07/2012","Camiri"
"Mandarina","Criolla","Chorety","45   Bs.-/100 U.","14   Bs.-/25 U.","mediano","25/07/2012","Camiri"
"Mandarina","Japonesa","Santa Cruz","45   Bs.-/100 U.","16   Bs.-/25 U.","","25/07/2012","Camiri"
"Mani","Overo Desgranado","Cruceño","500   Bs.-/qq","13   Bs.-/Kilo","","25/07/2012","Camiri"
"Mani","Overo en vaina","Cruceño","380   Bs.-/qq","14   Bs.-/Kilo","","25/07/2012","Camiri"
"Mani","Pelado","Cruceño","110   Bs.-/Arroba (@)","18   Bs.-/Kilo","","25/07/2012","Camiri"
"Mani","Rojo largo Desgranado","Cruceño","400   Bs.-/qq","14   Bs.-/Kilo","","25/07/2012","Camiri"
"Manzana","Lanin royal","Argentina","180   Bs.-/Caja de 150U.","4   Bs.-/Unidad","","25/07/2012","Camiri"
"Naranja","Criolla","Santa Cruz","45   Bs.-/100 U.","16   Bs.-/25 U.","","25/07/2012","Camiri"
"Oca","Amarilla","Cochabamba","40   Bs.-/Arroba (@)","7   Bs.-/3 Libras","","25/07/2012","Camiri"
"Papa","Desiree (Holandesa)","Padilla","220   Bs.-/Bolsa (10@)","24   Bs.-/Arroba (@)","mediano","25/07/2012","Camiri"
"Papa","Imilla","Cochabamba","250   Bs.-/Bolsa (10@)","30   Bs.-/Arroba (@)","mediano","25/07/2012","Camiri"
"Papa","Waycha (Arinosa)","Cochabamba","250   Bs.-/Bolsa (10@)","25   Bs.-/Arroba (@)","","25/07/2012","Camiri"
"Papaliza","Amarilla","Cochabamba","35   Bs.-/Arroba (@)","7   Bs.-/3 Libras","","25/07/2012","Camiri"
"Papaliza","Verde","Cochabamba","35   Bs.-/Arroba (@)","7   Bs.-/3 Libras","","25/07/2012","Camiri"
"Pepino","Comun","Santa Cruz","20   Bs.-/Arroba (@)","5   Bs.-/3 Libras","mediano","25/07/2012","Camiri"
"Pimenton","4 Puntas","Santa Cruz","230   Bs.-/Bolsa Grande","20   Bs.-/Docena","","25/07/2012","Camiri"
"Pollo","Criollo","Descon.","28   Bs.-/Kilo","30   Bs.-/Kilo","","25/07/2012","Camiri"
"Pollo","Granja","Descon.","14   Bs.-/Kilo","15   Bs.-/Kilo","grande","25/07/2012","Camiri"
"Repollo","Hibrido","Descon.","2   Bs.-/Unidad","3   Bs.-/Unidad","","25/07/2012","Camiri"
"Tomate","Manzana","Tarija","100   Bs.-/Caja de 18 Kg","6   Bs.-/Kilo","mediano","25/07/2012","Camiri"
"Tomate","Pera","Tarija","130   Bs.-/Caja de 18 Kg","8   Bs.-/Kilo","","25/07/2012","Camiri"
"Trigo","Comun","Del Norte","80   Bs.-/Arroba (@)","7   Bs.-/Kilo","","25/07/2012","Camiri"
"Trigo","Pelado o Curtido","Del Norte","100   Bs.-/Arroba (@)","8   Bs.-/Kilo","","25/07/2012","Camiri"
"Vainita","Comun","Los Negros","80   Bs.-/Arroba (@)","10   Bs.-/3 Libras","","25/07/2012","Camiri"
"Yuca","Blanca","Cruceño","120   Bs.-/Bolsa (4@)","35   Bs.-/Arroba (@)","","25/07/2012","Camiri"
"Zanahoria","Chantenay","Tarija","170   Bs.-/Bolsa (10@)","22   Bs.-/Arroba (@)","","25/07/2012","Camiri"
"Zapallo","Quintalero","Tarija","2   Bs.-/Kilo","3   Bs.-/Kilo","","25/07/2012","Camiri"
"Acelga","Comun","Tarija","5   Bs.-/Amarro","2   Bs.-/Amarro","","24/07/2012","Camiri"
"Achojcha","Comun","Santa Cruz","80   Bs.-/Bolsa (2@)","7   Bs.-/3 Libras","","24/07/2012","Camiri"
"Aji","Amarillo en Vaina Dulce","Monteagudo","280   Bs.-/Arroba (@)","30   Bs.-/Kilo","","24/07/2012","Camiri"
"Aji","Amarillo en Vaina Picante","Monteagudo","280   Bs.-/Arroba (@)","30   Bs.-/Kilo","","24/07/2012","Camiri"
"Aji","Rojo en Vaina Dulce","Monteagudo","240   Bs.-/Arroba (@)","28   Bs.-/Kilo","","24/07/2012","Camiri"
"Aji","Rojo en Vaina Picante","Monteagudo","240   Bs.-/Arroba (@)","28   Bs.-/Kilo","","24/07/2012","Camiri"
"Arveja","Verde (en vaina)","Santa Cruz","120   Bs.-/Bolsa (2@)","10   Bs.-/3 Libras","","24/07/2012","Camiri"
"Azucar","Guabira","Santa Cruz","256   Bs.-/qq","6   Bs.-/Kilo","","24/07/2012","Camiri"
"Azucar","San Aurelio","Santa Cruz","240   Bs.-/qq","6   Bs.-/Kilo","","24/07/2012","Camiri"
"Brocoli","Bola verde","Tarija","90   Bs.-/Canasta","4   Bs.-/Unidad","grande","24/07/2012","Camiri"
"Cebolla","Roja","Tarija","320   Bs.-/Bolsa (8@)","40   Bs.-/Arroba (@)","mediano","24/07/2012","Camiri"
"Coliflor","Bola de nieve","Los Negros","120   Bs.-/Canasta","3   Bs.-/Unidad","mediano","24/07/2012","Camiri"
"Espinaca","Comun","Tarija","80   Bs.-/Bolsa Grande","7   Bs.-/3 Libras","","24/07/2012","Camiri"
"Frejol","Carioca","Descon.","0   Bs.-/qq","9   Bs.-/Kilo","","24/07/2012","Camiri"
"Frejol","Mantecoso","Descon.","250   Bs.-/qq","9   Bs.-/Kilo","","24/07/2012","Camiri"
"Frejol","Negro","Descon.","248   Bs.-/qq","7   Bs.-/Kilo","","24/07/2012","Camiri"
"Haba","Comun (en vaina)","Cochabamba","100   Bs.-/Bolsa (2@)","8   Bs.-/3 Libras","","24/07/2012","Camiri"
"Harina","de Maiz amarillo","Del Norte","120   Bs.-/qq","30   Bs.-/Arroba (@)","","24/07/2012","Camiri"
"Harina","de Trigo","Del Norte","160   Bs.-/qq","40   Bs.-/Arroba (@)","","24/07/2012","Camiri"
"Harina","Morada","Sucre","360   Bs.-/qq","90   Bs.-/Arroba (@)","","24/07/2012","Camiri"
"Huevo","Criollo","Descon.","90   Bs.-/100 U.","100   Bs.-/100 U.","","24/07/2012","Camiri"
"Huevo","de Granja","Descon.","68   Bs.-/100 U.","72   Bs.-/100 U.","mediano","24/07/2012","Camiri"
"Lechuga","Crespa","Santa Cruz","60   Bs.-/Canasta","2   Bs.-/Unidad","","24/07/2012","Camiri"
"Lima","Criolla","Santa Cruz","60   Bs.-/100 U.","16   Bs.-/25 U.","","24/07/2012","Camiri"
"Limon","Amarillo","Peru","45   Bs.-/100 U.","16   Bs.-/25 U.","","24/07/2012","Camiri"
"Limon","Criollo","Santa Cruz","35   Bs.-/100 U.","10   Bs.-/25 U.","","24/07/2012","Camiri"
"Limon","de Licuar","Santa Cruz","35   Bs.-/100 U.","12   Bs.-/25 U.","","24/07/2012","Camiri"
"Locoto","Cochabambino","Los Negros","70   Bs.-/Arroba (@)","10   Bs.-/3 Libras","","24/07/2012","Camiri"
"Maiz","Blanco","Cochabamba","280   Bs.-/qq","12   Bs.-/Kilo","","24/07/2012","Camiri"
"Maiz","Blanco pelado","Cochabamba","320   Bs.-/qq","14   Bs.-/Kilo","","24/07/2012","Camiri"
"Maiz","Duro","Lagunillas","80   Bs.-/qq","3   Bs.-/Kilo","","24/07/2012","Camiri"
"Mandarina","Criolla","Chorety","45   Bs.-/100 U.","14   Bs.-/25 U.","mediano","24/07/2012","Camiri"
"Mandarina","Japonesa","Santa Cruz","45   Bs.-/100 U.","16   Bs.-/25 U.","","24/07/2012","Camiri"
"Mani","Overo Desgranado","Cruceño","500   Bs.-/qq","13   Bs.-/Kilo","","24/07/2012","Camiri"
"Mani","Overo en vaina","Cruceño","380   Bs.-/qq","14   Bs.-/Kilo","","24/07/2012","Camiri"
"Mani","Pelado","Cruceño","110   Bs.-/Arroba (@)","18   Bs.-/Kilo","","24/07/2012","Camiri"
"Mani","Rojo largo Desgranado","Cruceño","400   Bs.-/qq","14   Bs.-/Kilo","","24/07/2012","Camiri"
"Manzana","Lanin royal","Argentina","180   Bs.-/Caja de 150U.","4   Bs.-/Unidad","","24/07/2012","Camiri"
"Naranja","Criolla","Santa Cruz","45   Bs.-/100 U.","16   Bs.-/25 U.","","24/07/2012","Camiri"
"Oca","Amarilla","Cochabamba","40   Bs.-/Arroba (@)","7   Bs.-/3 Libras","","24/07/2012","Camiri"
"Papa","Desiree (Holandesa)","Padilla","220   Bs.-/Bolsa (10@)","24   Bs.-/Arroba (@)","mediano","24/07/2012","Camiri"
"Papa","Imilla","Cochabamba","250   Bs.-/Bolsa (10@)","30   Bs.-/Arroba (@)","mediano","24/07/2012","Camiri"
"Papa","Waycha (Arinosa)","Cochabamba","250   Bs.-/Bolsa (10@)","25   Bs.-/Arroba (@)","","24/07/2012","Camiri"
"Papaliza","Amarilla","Cochabamba","35   Bs.-/Arroba (@)","7   Bs.-/3 Libras","","24/07/2012","Camiri"
"Papaliza","Verde","Cochabamba","35   Bs.-/Arroba (@)","7   Bs.-/3 Libras","","24/07/2012","Camiri"
"Pepino","Comun","Santa Cruz","20   Bs.-/Arroba (@)","5   Bs.-/3 Libras","mediano","24/07/2012","Camiri"
"Pimenton","4 Puntas","Santa Cruz","230   Bs.-/Bolsa Grande","20   Bs.-/Docena","","24/07/2012","Camiri"
"Pollo","Criollo","Descon.","28   Bs.-/Kilo","30   Bs.-/Kilo","","24/07/2012","Camiri"
"Pollo","Granja","Descon.","14   Bs.-/Kilo","15   Bs.-/Kilo","grande","24/07/2012","Camiri"
"Repollo","Hibrido","Descon.","2   Bs.-/Unidad","3   Bs.-/Unidad","","24/07/2012","Camiri"
"Tomate","Manzana","Tarija","100   Bs.-/Caja de 18 Kg","6   Bs.-/Kilo","mediano","24/07/2012","Camiri"
"Tomate","Pera","Tarija","130   Bs.-/Caja de 18 Kg","8   Bs.-/Kilo","","24/07/2012","Camiri"
"Trigo","Comun","Del Norte","80   Bs.-/Arroba (@)","7   Bs.-/Kilo","","24/07/2012","Camiri"
"Trigo","Pelado o Curtido","Del Norte","100   Bs.-/Arroba (@)","8   Bs.-/Kilo","","24/07/2012","Camiri"
"Vainita","Comun","Los Negros","80   Bs.-/Arroba (@)","10   Bs.-/3 Libras","","24/07/2012","Camiri"
"Yuca","Blanca","Cruceño","120   Bs.-/Bolsa (4@)","35   Bs.-/Arroba (@)","","24/07/2012","Camiri"
"Zanahoria","Chantenay","Tarija","170   Bs.-/Bolsa (10@)","22   Bs.-/Arroba (@)","","24/07/2012","Camiri"
"Zapallo","Quintalero","Tarija","2   Bs.-/Kilo","3   Bs.-/Kilo","","24/07/2012","Camiri"
"Acelga","Comun","Tarija","5   Bs.-/Amarro","2   Bs.-/Amarro","","23/07/2012","Camiri"
"Achojcha","Comun","Santa Cruz","80   Bs.-/Bolsa (2@)","7   Bs.-/3 Libras","","23/07/2012","Camiri"
"Aji","Amarillo en Vaina Dulce","Monteagudo","280   Bs.-/Arroba (@)","30   Bs.-/Kilo","","23/07/2012","Camiri"
"Aji","Amarillo en Vaina Picante","Monteagudo","280   Bs.-/Arroba (@)","30   Bs.-/Kilo","","23/07/2012","Camiri"
"Aji","Rojo en Vaina Dulce","Monteagudo","240   Bs.-/Arroba (@)","28   Bs.-/Kilo","","23/07/2012","Camiri"
"Aji","Rojo en Vaina Picante","Monteagudo","240   Bs.-/Arroba (@)","28   Bs.-/Kilo","","23/07/2012","Camiri"
"Arveja","Verde (en vaina)","Santa Cruz","120   Bs.-/Bolsa (2@)","8   Bs.-/3 Libras","","23/07/2012","Camiri"
"Azucar","Guabira","Santa Cruz","256   Bs.-/qq","6   Bs.-/Kilo","","23/07/2012","Camiri"
"Azucar","San Aurelio","Santa Cruz","240   Bs.-/qq","6   Bs.-/Kilo","","23/07/2012","Camiri"
"Brocoli","Bola verde","Tarija","90   Bs.-/Canasta","4   Bs.-/Unidad","grande","23/07/2012","Camiri"
"Cebolla","Roja","Tarija","320   Bs.-/Bolsa (8@)","40   Bs.-/Arroba (@)","mediano","23/07/2012","Camiri"
"Coliflor","Bola de nieve","Los Negros","120   Bs.-/Canasta","3   Bs.-/Unidad","mediano","23/07/2012","Camiri"
"Espinaca","Comun","Tarija","80   Bs.-/Bolsa Grande","7   Bs.-/3 Libras","","23/07/2012","Camiri"
"Frejol","Carioca","Descon.","0   Bs.-/qq","9   Bs.-/Kilo","","23/07/2012","Camiri"
"Frejol","Mantecoso","Descon.","250   Bs.-/qq","9   Bs.-/Kilo","","23/07/2012","Camiri"
"Frejol","Negro","Descon.","248   Bs.-/qq","7   Bs.-/Kilo","","23/07/2012","Camiri"
"Haba","Comun (en vaina)","Cochabamba","100   Bs.-/Bolsa (2@)","8   Bs.-/3 Libras","","23/07/2012","Camiri"
"Harina","de Maiz amarillo","Del Norte","120   Bs.-/qq","30   Bs.-/Arroba (@)","","23/07/2012","Camiri"
"Harina","de Trigo","Del Norte","160   Bs.-/qq","40   Bs.-/Arroba (@)","","23/07/2012","Camiri"
"Harina","Morada","Sucre","360   Bs.-/qq","90   Bs.-/Arroba (@)","","23/07/2012","Camiri"
"Huevo","Criollo","Descon.","90   Bs.-/100 U.","100   Bs.-/100 U.","","23/07/2012","Camiri"
"Huevo","de Granja","Descon.","68   Bs.-/100 U.","72   Bs.-/100 U.","","23/07/2012","Camiri"
"Lechuga","Crespa","Santa Cruz","60   Bs.-/Canasta","2   Bs.-/Unidad","","23/07/2012","Camiri"
"Lima","Criolla","Santa Cruz","60   Bs.-/100 U.","16   Bs.-/25 U.","","23/07/2012","Camiri"
"Limon","Amarillo","Peru","45   Bs.-/100 U.","16   Bs.-/25 U.","","23/07/2012","Camiri"
"Limon","Criollo","Santa Cruz","35   Bs.-/100 U.","10   Bs.-/25 U.","","23/07/2012","Camiri"
"Limon","de Licuar","Santa Cruz","35   Bs.-/100 U.","12   Bs.-/25 U.","","23/07/2012","Camiri"
"Locoto","Cochabambino","Los Negros","70   Bs.-/Arroba (@)","10   Bs.-/3 Libras","","23/07/2012","Camiri"
"Maiz","Blanco","Cochabamba","280   Bs.-/qq","12   Bs.-/Kilo","","23/07/2012","Camiri"
"Maiz","Blanco pelado","Cochabamba","320   Bs.-/qq","14   Bs.-/Kilo","","23/07/2012","Camiri"
"Mandarina","Criolla","Chorety","45   Bs.-/100 U.","14   Bs.-/25 U.","mediano","23/07/2012","Camiri"
"Mandarina","Japonesa","Santa Cruz","45   Bs.-/100 U.","14   Bs.-/25 U.","","23/07/2012","Camiri"
"Mani","Overo Desgranado","Cruceño","500   Bs.-/qq","13   Bs.-/Kilo","","23/07/2012","Camiri"
"Mani","Overo en vaina","Cruceño","380   Bs.-/qq","14   Bs.-/Kilo","","23/07/2012","Camiri"
"Mani","Pelado","Cruceño","110   Bs.-/Arroba (@)","18   Bs.-/Kilo","","23/07/2012","Camiri"
"Mani","Rojo largo Desgranado","Cruceño","400   Bs.-/qq","14   Bs.-/Kilo","","23/07/2012","Camiri"
"Manzana","Lanin royal","Argentina","180   Bs.-/Caja de 150U.","4   Bs.-/Unidad","","23/07/2012","Camiri"
"Naranja","Criolla","Santa Cruz","45   Bs.-/100 U.","16   Bs.-/25 U.","","23/07/2012","Camiri"
"Oca","Amarilla","Cochabamba","40   Bs.-/Arroba (@)","6   Bs.-/3 Libras","","23/07/2012","Camiri"
"Papa","Desiree (Holandesa)","Padilla","220   Bs.-/Bolsa (10@)","24   Bs.-/Arroba (@)","","23/07/2012","Camiri"
"Papa","Imilla","Cochabamba","250   Bs.-/Bolsa (10@)","30   Bs.-/Arroba (@)","","23/07/2012","Camiri"
"Papa","Waycha (Arinosa)","Cochabamba","250   Bs.-/Bolsa (10@)","25   Bs.-/Arroba (@)","","23/07/2012","Camiri"
"Papaliza","Amarilla","Cochabamba","35   Bs.-/Arroba (@)","7   Bs.-/3 Libras","","23/07/2012","Camiri"
"Papaliza","Verde","Cochabamba","35   Bs.-/Arroba (@)","7   Bs.-/3 Libras","","23/07/2012","Camiri"
"Pepino","Comun","Santa Cruz","20   Bs.-/Arroba (@)","5   Bs.-/3 Libras","","23/07/2012","Camiri"
"Pimenton","4 Puntas","Santa Cruz","230   Bs.-/Bolsa Grande","20   Bs.-/Docena","","23/07/2012","Camiri"
"Pollo","Criollo","Descon.","28   Bs.-/Kilo","30   Bs.-/Kilo","","23/07/2012","Camiri"
"Pollo","Granja","Descon.","14   Bs.-/Kilo","15   Bs.-/Kilo","grande","23/07/2012","Camiri"
"Repollo","Hibrido","Descon.","2   Bs.-/Unidad","3   Bs.-/Unidad","","23/07/2012","Camiri"
"Tomate","Manzana","Tarija","100   Bs.-/Caja de 18 Kg","6   Bs.-/Kilo","","23/07/2012","Camiri"
"Tomate","Pera","Tarija","130   Bs.-/Caja de 18 Kg","8   Bs.-/Kilo","","23/07/2012","Camiri"
"Trigo","Comun","Del Norte","80   Bs.-/Arroba (@)","7   Bs.-/Kilo","","23/07/2012","Camiri"
"Trigo","Pelado o Curtido","Del Norte","100   Bs.-/Arroba (@)","8   Bs.-/Kilo","","23/07/2012","Camiri"
"Vainita","Comun","Los Negros","80   Bs.-/Arroba (@)","10   Bs.-/3 Libras","","23/07/2012","Camiri"
"Yuca","Blanca","Cruceño","120   Bs.-/Bolsa (4@)","35   Bs.-/Arroba (@)","","23/07/2012","Camiri"
"Zanahoria","Chantenay","Tarija","170   Bs.-/Bolsa (10@)","22   Bs.-/Arroba (@)","","23/07/2012","Camiri"
"Zapallo","Quintalero","Tarija","2   Bs.-/Kilo","3   Bs.-/Kilo","","23/07/2012","Camiri"
"Acelga","Comun","Tarija","5   Bs.-/Amarro","2   Bs.-/Amarro","","19/07/2012","Camiri"
"Achojcha","Comun","Santa Cruz","80   Bs.-/Bolsa (2@)","9   Bs.-/3 Libras","","19/07/2012","Camiri"
"Aji","Amarillo en Vaina Dulce","Monteagudo","280   Bs.-/Arroba (@)","30   Bs.-/Kilo","","19/07/2012","Camiri"
"Aji","Amarillo en Vaina Picante","Monteagudo","280   Bs.-/Arroba (@)","30   Bs.-/Kilo","","19/07/2012","Camiri"
"Aji","Rojo en Vaina Dulce","Monteagudo","220   Bs.-/Arroba (@)","28   Bs.-/Kilo","","19/07/2012","Camiri"
"Aji","Rojo en Vaina Picante","Monteagudo","220   Bs.-/Arroba (@)","28   Bs.-/Kilo","","19/07/2012","Camiri"
"Arveja","Verde (en vaina)","Santa Cruz","140   Bs.-/Bolsa (2@)","10   Bs.-/3 Libras","","19/07/2012","Camiri"
"Azucar","Guabira","Santa Cruz","256   Bs.-/qq","6   Bs.-/Kilo","","19/07/2012","Camiri"
"Azucar","San Aurelio","Santa Cruz","256   Bs.-/qq","6   Bs.-/Kilo","","19/07/2012","Camiri"
"Brocoli","Bola verde","Tarija","90   Bs.-/Canasta","4   Bs.-/Unidad","grande","19/07/2012","Camiri"
"Cebolla","Roja","Tarija","240   Bs.-/Bolsa (8@)","32   Bs.-/Arroba (@)","","19/07/2012","Camiri"
"Coliflor","Bola de nieve","Los Negros","120   Bs.-/Canasta","3   Bs.-/Unidad","mediano","19/07/2012","Camiri"
"Espinaca","Comun","Tarija","80   Bs.-/Bolsa Grande","7   Bs.-/3 Libras","","19/07/2012","Camiri"
