"producto","variedad","Procedencia","Precio Mayorista","Precio Minorista","observaciones","fecha","Mercado"
"Zanahoria","Chantenay","Oruro","90   Bs.-/Bolsa (10@)","20   Bs.-/Arroba (@)","Grande","31/03/2012","Santa Cruz"
"Zapallo","Quintalero","Del Valle","2   Bs.-/Kilo","3   Bs.-/Kilo","","31/03/2012","Santa Cruz"
"Acelga","Comun","Los Negros","8   Bs.-/Amarro","10   Bs.-/Amarro","Hoja grande","30/03/2012","Santa Cruz"
"Achojcha","Comun","Comarapa","100   Bs.-/Bolsa (2@)","6   Bs.-/3 Libras","Grande","30/03/2012","Santa Cruz"
"Arveja","Verde (en vaina)","Los Negros","80   Bs.-/Bolsa (2@)","6   Bs.-/3 Libras","","30/03/2012","Santa Cruz"
"Azucar","Guabira","Del Norte","260   Bs.-/qq","6   Bs.-/Kilo","","30/03/2012","Santa Cruz"
"Azucar","San Aurelio","Santa Cruz","250   Bs.-/qq","6   Bs.-/Kilo","","30/03/2012","Santa Cruz"
"Azucar","Unagro","Del Norte","270   Bs.-/qq","6   Bs.-/Kilo","","30/03/2012","Santa Cruz"
"Brocoli","Bola verde","Los Negros","60   Bs.-/Canasta","5   Bs.-/Unidad","","30/03/2012","Santa Cruz"
"Cebolla","Blanca","Argentina","480   Bs.-/Bolsa (8@)","60   Bs.-/Arroba (@)","","30/03/2012","Santa Cruz"
"Cebolla","Roja","Cochabamba","224   Bs.-/Bolsa (8@)","30   Bs.-/Arroba (@)","","30/03/2012","Santa Cruz"
"Coliflor","Bola de nieve","Los Negros","100   Bs.-/Canasta","10   Bs.-/Unidad","","30/03/2012","Santa Cruz"
"Durazno","Criollo","San Benito","170   Bs.-/Caja de 23 Kg","14   Bs.-/Kilo","","30/03/2012","Santa Cruz"
"Espinaca","Comun","Los Negros","140   Bs.-/Bolsa Grande","8   Bs.-/3 Libras","Hoja grande","30/03/2012","Santa Cruz"
"Frejol","Carioca","Descon.","370   Bs.-/qq","9   Bs.-/Kilo","","30/03/2012","Santa Cruz"
"Frejol","Mantecoso","Descon.","390   Bs.-/qq","10   Bs.-/Kilo","","30/03/2012","Santa Cruz"
"Frejol","Negro","Descon.","200   Bs.-/qq","6   Bs.-/Kilo","","30/03/2012","Santa Cruz"
"Frutilla","Sweet Charlie","Comarapa","10   Bs.-/Kilo","12   Bs.-/Kilo","","30/03/2012","Santa Cruz"
"Haba","Comun (en vaina)","Cochabamba","55   Bs.-/Bolsa (2@)","5   Bs.-/3 Libras","","30/03/2012","Santa Cruz"
"Harina","de Maiz amarillo","Del Norte","78   Bs.-/qq","16   Bs.-/Arroba (@)","","30/03/2012","Santa Cruz"
"Harina","de Trigo","Del Norte","170   Bs.-/qq","45   Bs.-/Arroba (@)","","30/03/2012","Santa Cruz"
"Harina","Morada","Descon.","240   Bs.-/qq","70   Bs.-/Arroba (@)","","30/03/2012","Santa Cruz"
"Huevo","Criollo","Del Norte","70   Bs.-/100 U.","75   Bs.-/100 U.","","30/03/2012","Santa Cruz"
"Huevo","de Granja","Del Norte","65   Bs.-/100 U.","70   Bs.-/100 U.","","30/03/2012","Santa Cruz"
"Lechuga","Crespa","Los Negros","70   Bs.-/Canasta","2   Bs.-/Unidad","","30/03/2012","Santa Cruz"
"Lechuga","Escarola","Los Negros","70   Bs.-/Canasta","2   Bs.-/Unidad","","30/03/2012","Santa Cruz"
"Lechuga","Morada","Los Negros","90   Bs.-/Canasta","4   Bs.-/Unidad","","30/03/2012","Santa Cruz"
"Lima","Criolla","Del Norte","40   Bs.-/100 U.","10   Bs.-/25 U.","","30/03/2012","Santa Cruz"
"Limon","Amarillo","Del Norte","20   Bs.-/100 U.","5   Bs.-/25 U.","Grande","30/03/2012","Santa Cruz"
"Limon","Criollo","Del Norte","12   Bs.-/100 U.","3   Bs.-/25 U.","Chico","30/03/2012","Santa Cruz"
"Limon","de Licuar","Yapacaní","14   Bs.-/100 U.","4   Bs.-/25 U.","Mediano","30/03/2012","Santa Cruz"
"Locoto","Cochabambino","Los Negros","30   Bs.-/Arroba (@)","4   Bs.-/3 Libras","Grande","30/03/2012","Santa Cruz"
"Maiz","Blanco","Cochabamba","600   Bs.-/qq","13   Bs.-/Kilo","","30/03/2012","Santa Cruz"
"Maiz","Blanco pelado","Cochabamba","390   Bs.-/qq","10   Bs.-/Kilo","","30/03/2012","Santa Cruz"
"Maiz","Choclo","Cochabamba","120   Bs.-/100 U.","14   Bs.-/Docena","","30/03/2012","Santa Cruz"
"Maiz","Duro","Del Norte","70   Bs.-/qq","4   Bs.-/Kilo","","30/03/2012","Santa Cruz"
"Maiz","Morocho (Culli)","Cochabamba","200   Bs.-/qq","6   Bs.-/Kilo","","30/03/2012","Santa Cruz"
"Mandarina","Criolla","Yapacaní","30   Bs.-/100 U.","7   Bs.-/25 U.","Mediana","30/03/2012","Santa Cruz"
"Mandarina","Japonesa","Yapacaní","40   Bs.-/100 U.","10   Bs.-/25 U.","Grande","30/03/2012","Santa Cruz"
"Mani","Overo Desgranado","Descon.","620   Bs.-/qq","14   Bs.-/Kilo","","30/03/2012","Santa Cruz"
"Mani","Overo en vaina","Sucre","790   Bs.-/qq","22   Bs.-/Kilo","","30/03/2012","Santa Cruz"
"Mani","Pelado","Descon.","180   Bs.-/Arroba (@)","17   Bs.-/Kilo","","30/03/2012","Santa Cruz"
"Mani","Rojo largo Desgranado","Descon.","650   Bs.-/qq","14   Bs.-/Kilo","","30/03/2012","Santa Cruz"
"Mani","Rojo largo en vaina","Descon.","800   Bs.-/qq","24   Bs.-/Kilo","","30/03/2012","Santa Cruz"
"Manzana","Criolla","Del Valle","80   Bs.-/Arroba (@)","5   Bs.-/Libra","","30/03/2012","Santa Cruz"
"Manzana","Lanin royal","Argentina","180   Bs.-/Caja de 150U.","2   Bs.-/Unidad","Mediana","30/03/2012","Santa Cruz"
"Naranja","Criolla","Yapacaní","40   Bs.-/100 U.","8   Bs.-/25 U.","Grande","30/03/2012","Santa Cruz"
"Oca","Amarilla","Cochabamba","40   Bs.-/Arroba (@)","5   Bs.-/3 Libras","","30/03/2012","Santa Cruz"
"Oca","Negra","Cochabamba","35   Bs.-/Arroba (@)","4   Bs.-/3 Libras","","30/03/2012","Santa Cruz"
"Papa","Desiree (Holandesa)","Cochabamba","260   Bs.-/Bolsa (10@)","30   Bs.-/Arroba (@)","Grande","30/03/2012","Santa Cruz"
"Papa","Imilla","Cochabamba","120   Bs.-/Bolsa (10@)","15   Bs.-/Arroba (@)","Chica","30/03/2012","Santa Cruz"
"Papa","Waycha (Arinosa)","Cochabamba","240   Bs.-/Bolsa (10@)","28   Bs.-/Arroba (@)","Super","30/03/2012","Santa Cruz"
"Papaliza","Amarilla","Descon.","30   Bs.-/Arroba (@)","4   Bs.-/3 Libras","","30/03/2012","Santa Cruz"
"Pepino","Comun","Mairana","25   Bs.-/Arroba (@)","3   Bs.-/3 Libras","","30/03/2012","Santa Cruz"
"Pimenton","4 Puntas","Mairana","80   Bs.-/Bolsa Grande","9   Bs.-/Docena","Grande","30/03/2012","Santa Cruz"
"Pollo","Criollo","Mairana","10   Bs.-/Kilo","11   Bs.-/Kilo","","30/03/2012","Santa Cruz"
"Pollo","Granja","Santa Cruz","11   Bs.-/Kilo","12   Bs.-/Kilo","","30/03/2012","Santa Cruz"
"Repollo","Hibrido","Los Negros","4   Bs.-/Unidad","6   Bs.-/Unidad","","30/03/2012","Santa Cruz"
"Tomate","Manzana","Los Negros","100   Bs.-/Caja de 18 Kg","7   Bs.-/Kilo","","30/03/2012","Santa Cruz"
"Tomate","Pera","Los Negros","90   Bs.-/Caja de 18 Kg","6   Bs.-/Kilo","","30/03/2012","Santa Cruz"
"Trigo","Comun","Del Norte","80   Bs.-/Arroba (@)","8   Bs.-/Kilo","","30/03/2012","Santa Cruz"
"Trigo","Pelado o Curtido","Del Norte","90   Bs.-/Arroba (@)","9   Bs.-/Kilo","","30/03/2012","Santa Cruz"
"Vainita","Comun","Los Negros","30   Bs.-/Arroba (@)","5   Bs.-/3 Libras","","30/03/2012","Santa Cruz"
"Yuca","Blanca","Chapare","100   Bs.-/Bolsa (4@)","25   Bs.-/Arroba (@)","Grande","30/03/2012","Santa Cruz"
"Yuca","Rosada","Chapare","100   Bs.-/Bolsa (4@)","25   Bs.-/Arroba (@)","Grande","30/03/2012","Santa Cruz"
"Zanahoria","Chantenay","Oruro","90   Bs.-/Bolsa (10@)","20   Bs.-/Arroba (@)","Grande","30/03/2012","Santa Cruz"
"Zapallo","Quintalero","Del Valle","2   Bs.-/Kilo","3   Bs.-/Kilo","","30/03/2012","Santa Cruz"
"Acelga","Comun","Los Negros","8   Bs.-/Amarro","10   Bs.-/Amarro","Hoja grande","29/03/2012","Santa Cruz"
"Achojcha","Comun","Comarapa","90   Bs.-/Bolsa (2@)","5   Bs.-/3 Libras","Grande","29/03/2012","Santa Cruz"
"Arveja","Verde (en vaina)","Los Negros","110   Bs.-/Bolsa (2@)","7   Bs.-/3 Libras","","29/03/2012","Santa Cruz"
"Azucar","Guabira","Del Norte","260   Bs.-/qq","6   Bs.-/Kilo","","29/03/2012","Santa Cruz"
"Azucar","San Aurelio","Santa Cruz","250   Bs.-/qq","6   Bs.-/Kilo","","29/03/2012","Santa Cruz"
"Azucar","Unagro","Del Norte","270   Bs.-/qq","6   Bs.-/Kilo","","29/03/2012","Santa Cruz"
"Brocoli","Bola verde","Los Negros","60   Bs.-/Canasta","5   Bs.-/Unidad","","29/03/2012","Santa Cruz"
"Cebolla","Blanca","Argentina","480   Bs.-/Bolsa (8@)","60   Bs.-/Arroba (@)","","29/03/2012","Santa Cruz"
"Cebolla","Roja","Cochabamba","224   Bs.-/Bolsa (8@)","32   Bs.-/Arroba (@)","","29/03/2012","Santa Cruz"
"Coliflor","Bola de nieve","Los Negros","100   Bs.-/Canasta","10   Bs.-/Unidad","","29/03/2012","Santa Cruz"
"Durazno","Criollo","San Benito","170   Bs.-/Caja de 23 Kg","14   Bs.-/Kilo","","29/03/2012","Santa Cruz"
"Espinaca","Comun","Los Negros","150   Bs.-/Bolsa Grande","10   Bs.-/3 Libras","Hoja grande","29/03/2012","Santa Cruz"
"Frejol","Carioca","Descon.","370   Bs.-/qq","9   Bs.-/Kilo","","29/03/2012","Santa Cruz"
"Frejol","Mantecoso","Descon.","390   Bs.-/qq","10   Bs.-/Kilo","","29/03/2012","Santa Cruz"
"Frejol","Negro","Descon.","200   Bs.-/qq","6   Bs.-/Kilo","","29/03/2012","Santa Cruz"
"Frutilla","Sweet Charlie","Comarapa","10   Bs.-/Kilo","12   Bs.-/Kilo","","29/03/2012","Santa Cruz"
"Haba","Comun (en vaina)","Cochabamba","55   Bs.-/Bolsa (2@)","5   Bs.-/3 Libras","","29/03/2012","Santa Cruz"
"Harina","de Maiz amarillo","Del Norte","78   Bs.-/qq","16   Bs.-/Arroba (@)","","29/03/2012","Santa Cruz"
"Harina","de Trigo","Del Norte","170   Bs.-/qq","45   Bs.-/Arroba (@)","","29/03/2012","Santa Cruz"
"Harina","Morada","Descon.","240   Bs.-/qq","70   Bs.-/Arroba (@)","","29/03/2012","Santa Cruz"
"Huevo","Criollo","Del Norte","70   Bs.-/100 U.","75   Bs.-/100 U.","","29/03/2012","Santa Cruz"
"Huevo","de Granja","Del Norte","64   Bs.-/100 U.","68   Bs.-/100 U.","","29/03/2012","Santa Cruz"
"Lechuga","Crespa","Los Negros","80   Bs.-/Canasta","2   Bs.-/Unidad","","29/03/2012","Santa Cruz"
"Lechuga","Escarola","Los Negros","90   Bs.-/Canasta","3   Bs.-/Unidad","","29/03/2012","Santa Cruz"
"Lechuga","Morada","Los Negros","100   Bs.-/Canasta","5   Bs.-/Unidad","","29/03/2012","Santa Cruz"
"Lima","Criolla","Del Norte","40   Bs.-/100 U.","10   Bs.-/25 U.","","29/03/2012","Santa Cruz"
"Limon","Amarillo","Del Norte","20   Bs.-/100 U.","5   Bs.-/25 U.","Grande","29/03/2012","Santa Cruz"
"Limon","Criollo","Del Norte","12   Bs.-/100 U.","3   Bs.-/25 U.","Chico","29/03/2012","Santa Cruz"
"Limon","de Licuar","Yapacaní","10   Bs.-/100 U.","3   Bs.-/25 U.","Mediano","29/03/2012","Santa Cruz"
"Locoto","Cochabambino","Los Negros","30   Bs.-/Arroba (@)","4   Bs.-/3 Libras","Grande","29/03/2012","Santa Cruz"
"Maiz","Blanco","Cochabamba","600   Bs.-/qq","13   Bs.-/Kilo","","29/03/2012","Santa Cruz"
"Maiz","Blanco pelado","Cochabamba","390   Bs.-/qq","10   Bs.-/Kilo","","29/03/2012","Santa Cruz"
"Maiz","Choclo","Cochabamba","120   Bs.-/100 U.","14   Bs.-/Docena","","29/03/2012","Santa Cruz"
"Maiz","Duro","Del Norte","70   Bs.-/qq","4   Bs.-/Kilo","","29/03/2012","Santa Cruz"
"Maiz","Morocho (Culli)","Cochabamba","200   Bs.-/qq","6   Bs.-/Kilo","","29/03/2012","Santa Cruz"
"Mandarina","Criolla","Yapacaní","30   Bs.-/100 U.","7   Bs.-/25 U.","Mediana","29/03/2012","Santa Cruz"
"Mandarina","Japonesa","Yapacaní","40   Bs.-/100 U.","10   Bs.-/25 U.","Grande","29/03/2012","Santa Cruz"
"Mani","Overo Desgranado","Descon.","620   Bs.-/qq","14   Bs.-/Kilo","","29/03/2012","Santa Cruz"
"Mani","Overo en vaina","Sucre","790   Bs.-/qq","22   Bs.-/Kilo","","29/03/2012","Santa Cruz"
"Mani","Pelado","Descon.","180   Bs.-/Arroba (@)","17   Bs.-/Kilo","","29/03/2012","Santa Cruz"
"Mani","Rojo largo Desgranado","Descon.","650   Bs.-/qq","14   Bs.-/Kilo","","29/03/2012","Santa Cruz"
"Mani","Rojo largo en vaina","Descon.","800   Bs.-/qq","24   Bs.-/Kilo","","29/03/2012","Santa Cruz"
"Manzana","Criolla","Del Valle","80   Bs.-/Arroba (@)","5   Bs.-/Libra","","29/03/2012","Santa Cruz"
"Manzana","Lanin royal","Argentina","180   Bs.-/Caja de 150U.","2   Bs.-/Unidad","Mediana","29/03/2012","Santa Cruz"
"Naranja","Criolla","Yapacaní","30   Bs.-/100 U.","8   Bs.-/25 U.","","29/03/2012","Santa Cruz"
"Oca","Amarilla","Cochabamba","40   Bs.-/Arroba (@)","5   Bs.-/3 Libras","","29/03/2012","Santa Cruz"
"Oca","Negra","Cochabamba","35   Bs.-/Arroba (@)","4   Bs.-/3 Libras","","29/03/2012","Santa Cruz"
"Papa","Desiree (Holandesa)","Cochabamba","260   Bs.-/Bolsa (10@)","30   Bs.-/Arroba (@)","Grande","29/03/2012","Santa Cruz"
"Papa","Imilla","Cochabamba","120   Bs.-/Bolsa (10@)","15   Bs.-/Arroba (@)","Chica","29/03/2012","Santa Cruz"
"Papa","Waycha (Arinosa)","Cochabamba","240   Bs.-/Bolsa (10@)","28   Bs.-/Arroba (@)","Super","29/03/2012","Santa Cruz"
"Papaliza","Amarilla","Descon.","30   Bs.-/Arroba (@)","4   Bs.-/3 Libras","","29/03/2012","Santa Cruz"
"Pepino","Comun","Mairana","25   Bs.-/Arroba (@)","3   Bs.-/3 Libras","","29/03/2012","Santa Cruz"
"Pimenton","4 Puntas","Mairana","90   Bs.-/Bolsa Grande","10   Bs.-/Docena","Grande","29/03/2012","Santa Cruz"
"Pollo","Criollo","Mairana","10   Bs.-/Kilo","11   Bs.-/Kilo","","29/03/2012","Santa Cruz"
"Pollo","Granja","Santa Cruz","11   Bs.-/Kilo","12   Bs.-/Kilo","","29/03/2012","Santa Cruz"
"Repollo","Hibrido","Los Negros","4   Bs.-/Unidad","6   Bs.-/Unidad","","29/03/2012","Santa Cruz"
"Tomate","Manzana","Los Negros","100   Bs.-/Caja de 18 Kg","7   Bs.-/Kilo","","29/03/2012","Santa Cruz"
"Tomate","Pera","Los Negros","110   Bs.-/Caja de 18 Kg","8   Bs.-/Kilo","","29/03/2012","Santa Cruz"
"Trigo","Comun","Del Norte","80   Bs.-/Arroba (@)","8   Bs.-/Kilo","","29/03/2012","Santa Cruz"
"Trigo","Pelado o Curtido","Del Norte","90   Bs.-/Arroba (@)","9   Bs.-/Kilo","","29/03/2012","Santa Cruz"
"Vainita","Comun","Los Negros","50   Bs.-/Arroba (@)","6   Bs.-/3 Libras","","29/03/2012","Santa Cruz"
"Yuca","Blanca","Chapare","110   Bs.-/Bolsa (4@)","35   Bs.-/Arroba (@)","Grande","29/03/2012","Santa Cruz"
"Yuca","Rosada","Chapare","110   Bs.-/Bolsa (4@)","35   Bs.-/Arroba (@)","Grande","29/03/2012","Santa Cruz"
"Zanahoria","Chantenay","Oruro","100   Bs.-/Bolsa (10@)","20   Bs.-/Arroba (@)","Grande","29/03/2012","Santa Cruz"
"Zapallo","Quintalero","Del Valle","2   Bs.-/Kilo","3   Bs.-/Kilo","","29/03/2012","Santa Cruz"
"Acelga","Comun","Los Negros","8   Bs.-/Amarro","10   Bs.-/Amarro","Hoja grande","28/03/2012","Santa Cruz"
"Achojcha","Comun","Comarapa","90   Bs.-/Bolsa (2@)","5   Bs.-/3 Libras","Grande","28/03/2012","Santa Cruz"
"Arveja","Verde (en vaina)","Los Negros","110   Bs.-/Bolsa (2@)","7   Bs.-/3 Libras","","28/03/2012","Santa Cruz"
"Azucar","Guabira","Del Norte","260   Bs.-/qq","6   Bs.-/Kilo","","28/03/2012","Santa Cruz"
"Azucar","San Aurelio","Santa Cruz","250   Bs.-/qq","6   Bs.-/Kilo","","28/03/2012","Santa Cruz"
"Azucar","Unagro","Del Norte","270   Bs.-/qq","6   Bs.-/Kilo","","28/03/2012","Santa Cruz"
"Brocoli","Bola verde","Los Negros","60   Bs.-/Canasta","5   Bs.-/Unidad","","28/03/2012","Santa Cruz"
"Cebolla","Blanca","Argentina","480   Bs.-/Bolsa (8@)","60   Bs.-/Arroba (@)","","28/03/2012","Santa Cruz"
"Cebolla","Roja","Cochabamba","224   Bs.-/Bolsa (8@)","30   Bs.-/Arroba (@)","","28/03/2012","Santa Cruz"
"Coliflor","Bola de nieve","Los Negros","100   Bs.-/Canasta","10   Bs.-/Unidad","","28/03/2012","Santa Cruz"
"Durazno","Criollo","San Benito","170   Bs.-/Caja de 23 Kg","14   Bs.-/Kilo","","28/03/2012","Santa Cruz"
"Espinaca","Comun","Los Negros","150   Bs.-/Bolsa Grande","10   Bs.-/3 Libras","Hoja grande","28/03/2012","Santa Cruz"
"Frejol","Carioca","Descon.","370   Bs.-/qq","9   Bs.-/Kilo","","28/03/2012","Santa Cruz"
"Frejol","Mantecoso","Descon.","390   Bs.-/qq","10   Bs.-/Kilo","","28/03/2012","Santa Cruz"
"Frejol","Negro","Descon.","200   Bs.-/qq","6   Bs.-/Kilo","","28/03/2012","Santa Cruz"
"Frutilla","Sweet Charlie","Comarapa","10   Bs.-/Kilo","12   Bs.-/Kilo","","28/03/2012","Santa Cruz"
"Haba","Comun (en vaina)","Cochabamba","55   Bs.-/Bolsa (2@)","5   Bs.-/3 Libras","","28/03/2012","Santa Cruz"
"Harina","de Maiz amarillo","Del Norte","78   Bs.-/qq","16   Bs.-/Arroba (@)","","28/03/2012","Santa Cruz"
"Harina","de Trigo","Del Norte","170   Bs.-/qq","45   Bs.-/Arroba (@)","","28/03/2012","Santa Cruz"
"Harina","Morada","Descon.","240   Bs.-/qq","70   Bs.-/Arroba (@)","","28/03/2012","Santa Cruz"
"Huevo","Criollo","Del Norte","70   Bs.-/100 U.","75   Bs.-/100 U.","","28/03/2012","Santa Cruz"
"Huevo","de Granja","Del Norte","64   Bs.-/100 U.","68   Bs.-/100 U.","","28/03/2012","Santa Cruz"
"Lechuga","Crespa","Los Negros","80   Bs.-/Canasta","2   Bs.-/Unidad","","28/03/2012","Santa Cruz"
"Lechuga","Escarola","Los Negros","90   Bs.-/Canasta","3   Bs.-/Unidad","","28/03/2012","Santa Cruz"
"Lechuga","Morada","Los Negros","100   Bs.-/Canasta","5   Bs.-/Unidad","","28/03/2012","Santa Cruz"
"Lima","Criolla","Del Norte","40   Bs.-/100 U.","10   Bs.-/25 U.","","28/03/2012","Santa Cruz"
"Limon","Amarillo","Del Norte","20   Bs.-/100 U.","5   Bs.-/25 U.","Grande","28/03/2012","Santa Cruz"
"Limon","Criollo","Del Norte","12   Bs.-/100 U.","3   Bs.-/25 U.","Chico","28/03/2012","Santa Cruz"
"Limon","de Licuar","Yapacaní","10   Bs.-/100 U.","3   Bs.-/25 U.","Mediano","28/03/2012","Santa Cruz"
"Locoto","Cochabambino","Los Negros","30   Bs.-/Arroba (@)","4   Bs.-/3 Libras","Grande","28/03/2012","Santa Cruz"
"Maiz","Blanco","Cochabamba","600   Bs.-/qq","13   Bs.-/Kilo","","28/03/2012","Santa Cruz"
"Maiz","Blanco pelado","Cochabamba","390   Bs.-/qq","10   Bs.-/Kilo","","28/03/2012","Santa Cruz"
"Maiz","Choclo","Cochabamba","120   Bs.-/100 U.","14   Bs.-/Docena","","28/03/2012","Santa Cruz"
"Maiz","Duro","Del Norte","70   Bs.-/qq","4   Bs.-/Kilo","","28/03/2012","Santa Cruz"
"Maiz","Morocho (Culli)","Cochabamba","200   Bs.-/qq","6   Bs.-/Kilo","","28/03/2012","Santa Cruz"
"Mandarina","Criolla","Yapacaní","30   Bs.-/100 U.","7   Bs.-/25 U.","Mediana","28/03/2012","Santa Cruz"
"Mandarina","Japonesa","Yapacaní","40   Bs.-/100 U.","10   Bs.-/25 U.","Grande","28/03/2012","Santa Cruz"
"Mani","Overo Desgranado","Descon.","620   Bs.-/qq","14   Bs.-/Kilo","","28/03/2012","Santa Cruz"
"Mani","Overo en vaina","Sucre","790   Bs.-/qq","22   Bs.-/Kilo","","28/03/2012","Santa Cruz"
"Mani","Pelado","Descon.","180   Bs.-/Arroba (@)","17   Bs.-/Kilo","","28/03/2012","Santa Cruz"
"Mani","Rojo largo Desgranado","Descon.","650   Bs.-/qq","14   Bs.-/Kilo","","28/03/2012","Santa Cruz"
"Mani","Rojo largo en vaina","Descon.","800   Bs.-/qq","24   Bs.-/Kilo","","28/03/2012","Santa Cruz"
"Manzana","Criolla","Del Valle","80   Bs.-/Arroba (@)","5   Bs.-/Libra","","28/03/2012","Santa Cruz"
"Manzana","Lanin royal","Argentina","180   Bs.-/Caja de 150U.","2   Bs.-/Unidad","Mediana","28/03/2012","Santa Cruz"
"Naranja","Criolla","Yapacaní","30   Bs.-/100 U.","8   Bs.-/25 U.","","28/03/2012","Santa Cruz"
"Oca","Amarilla","Cochabamba","40   Bs.-/Arroba (@)","5   Bs.-/3 Libras","","28/03/2012","Santa Cruz"
"Oca","Negra","Cochabamba","35   Bs.-/Arroba (@)","4   Bs.-/3 Libras","","28/03/2012","Santa Cruz"
"Papa","Desiree (Holandesa)","Cochabamba","260   Bs.-/Bolsa (10@)","30   Bs.-/Arroba (@)","Grande","28/03/2012","Santa Cruz"
"Papa","Imilla","Cochabamba","120   Bs.-/Bolsa (10@)","15   Bs.-/Arroba (@)","Chica","28/03/2012","Santa Cruz"
"Papa","Waycha (Arinosa)","Cochabamba","240   Bs.-/Bolsa (10@)","28   Bs.-/Arroba (@)","Super","28/03/2012","Santa Cruz"
"Papaliza","Amarilla","Descon.","30   Bs.-/Arroba (@)","4   Bs.-/3 Libras","","28/03/2012","Santa Cruz"
"Pepino","Comun","Mairana","25   Bs.-/Arroba (@)","3   Bs.-/3 Libras","","28/03/2012","Santa Cruz"
"Pimenton","4 Puntas","Mairana","90   Bs.-/Bolsa Grande","10   Bs.-/Docena","Grande","28/03/2012","Santa Cruz"
"Pollo","Criollo","Mairana","10   Bs.-/Kilo","11   Bs.-/Kilo","","28/03/2012","Santa Cruz"
"Pollo","Granja","Santa Cruz","11   Bs.-/Kilo","12   Bs.-/Kilo","","28/03/2012","Santa Cruz"
"Repollo","Hibrido","Los Negros","4   Bs.-/Unidad","6   Bs.-/Unidad","","28/03/2012","Santa Cruz"
"Tomate","Manzana","Los Negros","100   Bs.-/Caja de 18 Kg","7   Bs.-/Kilo","","28/03/2012","Santa Cruz"
"Tomate","Pera","Los Negros","110   Bs.-/Caja de 18 Kg","8   Bs.-/Kilo","","28/03/2012","Santa Cruz"
"Trigo","Comun","Del Norte","80   Bs.-/Arroba (@)","8   Bs.-/Kilo","","28/03/2012","Santa Cruz"
"Trigo","Pelado o Curtido","Del Norte","90   Bs.-/Arroba (@)","9   Bs.-/Kilo","","28/03/2012","Santa Cruz"
"Vainita","Comun","Los Negros","50   Bs.-/Arroba (@)","6   Bs.-/3 Libras","","28/03/2012","Santa Cruz"
"Yuca","Blanca","Chapare","110   Bs.-/Bolsa (4@)","35   Bs.-/Arroba (@)","Grande","28/03/2012","Santa Cruz"
"Yuca","Rosada","Chapare","110   Bs.-/Bolsa (4@)","35   Bs.-/Arroba (@)","Grande","28/03/2012","Santa Cruz"
"Zanahoria","Chantenay","Oruro","100   Bs.-/Bolsa (10@)","20   Bs.-/Arroba (@)","Grande","28/03/2012","Santa Cruz"
"Zapallo","Quintalero","Del Valle","2   Bs.-/Kilo","3   Bs.-/Kilo","","28/03/2012","Santa Cruz"
"Acelga","Comun","Los Negros","6   Bs.-/Amarro","8   Bs.-/Amarro","Hoja grande","27/03/2012","Santa Cruz"
"Achojcha","Comun","Comarapa","50   Bs.-/Bolsa (2@)","5   Bs.-/3 Libras","Grande","27/03/2012","Santa Cruz"
"Arveja","Verde (en vaina)","Los Negros","90   Bs.-/Bolsa (2@)","6   Bs.-/3 Libras","","27/03/2012","Santa Cruz"
"Azucar","Guabira","Del Norte","260   Bs.-/qq","6   Bs.-/Kilo","","27/03/2012","Santa Cruz"
"Azucar","San Aurelio","Santa Cruz","250   Bs.-/qq","6   Bs.-/Kilo","","27/03/2012","Santa Cruz"
"Azucar","Unagro","Del Norte","270   Bs.-/qq","6   Bs.-/Kilo","","27/03/2012","Santa Cruz"
"Brocoli","Bola verde","Los Negros","60   Bs.-/Canasta","5   Bs.-/Unidad","","27/03/2012","Santa Cruz"
"Cebolla","Blanca","Argentina","480   Bs.-/Bolsa (8@)","60   Bs.-/Arroba (@)","","27/03/2012","Santa Cruz"
"Cebolla","Roja","Cochabamba","224   Bs.-/Bolsa (8@)","30   Bs.-/Arroba (@)","","27/03/2012","Santa Cruz"
"Coliflor","Bola de nieve","Los Negros","100   Bs.-/Canasta","10   Bs.-/Unidad","","27/03/2012","Santa Cruz"
"Durazno","Criollo","San Benito","160   Bs.-/Caja de 23 Kg","12   Bs.-/Kilo","","27/03/2012","Santa Cruz"
"Espinaca","Comun","Los Negros","200   Bs.-/Bolsa Grande","15   Bs.-/3 Libras","Hoja grande","27/03/2012","Santa Cruz"
"Frejol","Carioca","Descon.","370   Bs.-/qq","9   Bs.-/Kilo","","27/03/2012","Santa Cruz"
"Frejol","Mantecoso","Descon.","390   Bs.-/qq","10   Bs.-/Kilo","","27/03/2012","Santa Cruz"
"Frejol","Negro","Descon.","200   Bs.-/qq","6   Bs.-/Kilo","","27/03/2012","Santa Cruz"
"Frutilla","Sweet Charlie","Comarapa","10   Bs.-/Kilo","12   Bs.-/Kilo","","27/03/2012","Santa Cruz"
"Haba","Comun (en vaina)","Cochabamba","55   Bs.-/Bolsa (2@)","5   Bs.-/3 Libras","","27/03/2012","Santa Cruz"
"Harina","de Maiz amarillo","Del Norte","78   Bs.-/qq","16   Bs.-/Arroba (@)","","27/03/2012","Santa Cruz"
"Harina","de Trigo","Del Norte","170   Bs.-/qq","45   Bs.-/Arroba (@)","","27/03/2012","Santa Cruz"
"Harina","Morada","Descon.","240   Bs.-/qq","70   Bs.-/Arroba (@)","","27/03/2012","Santa Cruz"
"Huevo","Criollo","Del Norte","70   Bs.-/100 U.","75   Bs.-/100 U.","","27/03/2012","Santa Cruz"
