"producto","variedad","Procedencia","Precio Mayorista","Precio Minorista","observaciones","fecha","Mercado"
"Limon","Criollo","Tiquipaya","12   Bs.-/100 U.","10   Bs.-/25 U.","mediano","28/05/2012","Cochabamba"
"Limon","de Licuar","Chapare","20   Bs.-/100 U.","10   Bs.-/25 U.","mediano","28/05/2012","Cochabamba"
"Locoto","Cochabambino","Locotal","60   Bs.-/Arroba (@)","9   Bs.-/3 Libras","","28/05/2012","Cochabamba"
"Maiz","Blanco","Cliza","0   Bs.-/qq","12   Bs.-/Kilo","","28/05/2012","Cochabamba"
"Maiz","Blanco pelado","Cliza","400   Bs.-/qq","10   Bs.-/Kilo","","28/05/2012","Cochabamba"
"Maiz","Choclo","Cliza","120   Bs.-/100 U.","18   Bs.-/Docena","de segunda","28/05/2012","Cochabamba"
"Maiz","Duro","Cliza","70   Bs.-/qq","4   Bs.-/Kilo","","28/05/2012","Cochabamba"
"Maiz","Morocho (Culli)","Chapare","0   Bs.-/qq","8   Bs.-/Kilo","","28/05/2012","Cochabamba"
"Mandarina","Japonesa","Chapare","32   Bs.-/100 U.","13   Bs.-/25 U.","","28/05/2012","Cochabamba"
"Mani","Overo Desgranado","Sucre","620   Bs.-/qq","17   Bs.-/Kilo","","28/05/2012","Cochabamba"
"Mani","Overo en vaina","Sucre","550   Bs.-/qq","23   Bs.-/Kilo","","28/05/2012","Cochabamba"
"Mani","Pelado","Sucre","180   Bs.-/Arroba (@)","17   Bs.-/Kilo","","28/05/2012","Cochabamba"
"Mani","Rojo largo Desgranado","Sucre","620   Bs.-/qq","17   Bs.-/Kilo","","28/05/2012","Cochabamba"
"Mani","Rojo largo en vaina","Sucre","580   Bs.-/qq","23   Bs.-/Kilo","","28/05/2012","Cochabamba"
"Manzana","Lanin royal","Chileno","135   Bs.-/Caja de 150U.","2   Bs.-/Unidad","mediano","28/05/2012","Cochabamba"
"Naranja","Criolla","Chapare","28   Bs.-/100 U.","8   Bs.-/25 U.","mediano","28/05/2012","Cochabamba"
"Oca","Amarilla","Descon.","25   Bs.-/Arroba (@)","5   Bs.-/3 Libras","","28/05/2012","Cochabamba"
"Oca","Negra","Descon.","20   Bs.-/Arroba (@)","5   Bs.-/3 Libras","","28/05/2012","Cochabamba"
"Papa","Desiree (Holandesa)","Morochata","210   Bs.-/Bolsa (10@)","35   Bs.-/Arroba (@)","mediano","28/05/2012","Cochabamba"
"Papa","Imilla","Morochata","210   Bs.-/Bolsa (10@)","26   Bs.-/Arroba (@)","mediano","28/05/2012","Cochabamba"
"Papa","Waycha (Arinosa)","Morochata","180   Bs.-/Bolsa (10@)","25   Bs.-/Arroba (@)","mediano","28/05/2012","Cochabamba"
"Papaliza","Amarilla","Chacapaya","35   Bs.-/Arroba (@)","8   Bs.-/3 Libras","mediano","28/05/2012","Cochabamba"
"Pepino","Comun","Vinto","30   Bs.-/Arroba (@)","5   Bs.-/3 Libras","","28/05/2012","Cochabamba"
"Pimenton","4 Puntas","La Paz","130   Bs.-/Bolsa Grande","12   Bs.-/Docena","grande","28/05/2012","Cochabamba"
"Pimenton","4 Puntas","La Paz","130   Bs.-/Bolsa Grande","12   Bs.-/Docena","grande","28/05/2012","Cochabamba"
"Pollo","Criollo","Valle Bajo","0   Bs.-/Kilo","15   Bs.-/Kilo","","28/05/2012","Cochabamba"
"Pollo","Granja","Valle Bajo","0   Bs.-/Kilo","12   Bs.-/Kilo","","28/05/2012","Cochabamba"
"Repollo","Hibrido","Valle Bajo","3   Bs.-/Unidad","6   Bs.-/Unidad","pequeño","28/05/2012","Cochabamba"
"Tomate","Manzana","Saipina","0   Bs.-/Caja de 18 Kg","6   Bs.-/Kilo","","28/05/2012","Cochabamba"
"Tomate","Pera","Saipina","70   Bs.-/Caja de 18 Kg","6   Bs.-/Kilo","","28/05/2012","Cochabamba"
"Vainita","Comun","Valle Bajo","55   Bs.-/Arroba (@)","9   Bs.-/3 Libras","","28/05/2012","Cochabamba"
"Yuca","Blanca","Chapare","0   Bs.-/Bolsa (4@)","20   Bs.-/Arroba (@)","","28/05/2012","Cochabamba"
"Yuca","Rosada","Chapare","0   Bs.-/Bolsa (4@)","20   Bs.-/Arroba (@)","","28/05/2012","Cochabamba"
"Zanahoria","Chantenay","Oruro","80   Bs.-/Bolsa (10@)","30   Bs.-/Arroba (@)","mediano","28/05/2012","Cochabamba"
"Zapallo","Quintalero","Locotal","2   Bs.-/Kilo","3   Bs.-/Kilo","","28/05/2012","Cochabamba"
"Acelga","Comun","Vinto","4   Bs.-/Amarro","7   Bs.-/Amarro","mediano","26/05/2012","Cochabamba"
"Achojcha","Comun","Vinto","90   Bs.-/Bolsa (2@)","7   Bs.-/3 Libras","mediano","26/05/2012","Cochabamba"
"Aji","Amarillo en Vaina Dulce","Sucre","0   Bs.-/Arroba (@)","24   Bs.-/Kilo","","26/05/2012","Cochabamba"
"Aji","Amarillo en Vaina Picante","Sucre","0   Bs.-/Arroba (@)","28   Bs.-/Kilo","","26/05/2012","Cochabamba"
"Aji","Rojo en Vaina Dulce","Sucre","0   Bs.-/Arroba (@)","24   Bs.-/Kilo","","26/05/2012","Cochabamba"
"Aji","Rojo en Vaina Picante","Sucre","0   Bs.-/Arroba (@)","28   Bs.-/Kilo","","26/05/2012","Cochabamba"
"Arveja","Verde (en vaina)","Pojo","80   Bs.-/Bolsa (2@)","6   Bs.-/3 Libras","","26/05/2012","Cochabamba"
"Azucar","San Aurelio","Santa Cruz","245   Bs.-/qq","6   Bs.-/Kilo","","26/05/2012","Cochabamba"
"Azucar","Unagro","Santa Cruz","250   Bs.-/qq","6   Bs.-/Kilo","","26/05/2012","Cochabamba"
"Brocoli","Bola verde","Vinto","80   Bs.-/Canasta","5   Bs.-/Unidad","mediano","26/05/2012","Cochabamba"
"Cebolla","Blanca","Peru","460   Bs.-/Bolsa (8@)","80   Bs.-/Arroba (@)","mediano","26/05/2012","Cochabamba"
"Cebolla","Roja","Oruro","140   Bs.-/Bolsa (8@)","40   Bs.-/Arroba (@)","mediano","26/05/2012","Cochabamba"
"Coliflor","Bola de nieve","Vinto","60   Bs.-/Canasta","5   Bs.-/Unidad","mediano","26/05/2012","Cochabamba"
"Espinaca","Comun","Los Negros","40   Bs.-/Bolsa Grande","7   Bs.-/3 Libras","","26/05/2012","Cochabamba"
"Frejol","Carioca","Santa Cruz","320   Bs.-/qq","10   Bs.-/Kilo","","26/05/2012","Cochabamba"
"Frejol","Mantecoso","Santa Cruz","420   Bs.-/qq","10   Bs.-/Kilo","","26/05/2012","Cochabamba"
"Frejol","Negro","Santa Cruz","210   Bs.-/qq","10   Bs.-/Kilo","","26/05/2012","Cochabamba"
"Frutilla","Sweet Charlie","Pojo","13   Bs.-/Kilo","20   Bs.-/Kilo","mediano","26/05/2012","Cochabamba"
"Haba","Comun (en vaina)","Colomi","80   Bs.-/Bolsa (2@)","3   Bs.-/3 Libras","grande","26/05/2012","Cochabamba"
"Harina","de Maiz amarillo","Mairana","80   Bs.-/qq","28   Bs.-/Arroba (@)","","26/05/2012","Cochabamba"
"Harina","de Trigo","Argentina","188   Bs.-/qq","50   Bs.-/Arroba (@)","","26/05/2012","Cochabamba"
"Harina","Morada","Descon.","0   Bs.-/qq","120   Bs.-/Arroba (@)","","26/05/2012","Cochabamba"
"Huevo","Criollo","Cliza","0   Bs.-/100 U.","100   Bs.-/100 U.","","26/05/2012","Cochabamba"
"Huevo","de Granja","Valle Bajo","58   Bs.-/100 U.","62   Bs.-/100 U.","","26/05/2012","Cochabamba"
"Lechuga","Crespa","Valle Bajo","50   Bs.-/Canasta","2   Bs.-/Unidad","","26/05/2012","Cochabamba"
"Lechuga","Escarola","Santa Cruz","60   Bs.-/Canasta","5   Bs.-/Unidad","mediano","26/05/2012","Cochabamba"
"Lima","Criolla","Chapare","35   Bs.-/100 U.","20   Bs.-/25 U.","","26/05/2012","Cochabamba"
"Limon","Amarillo","Chapare","30   Bs.-/100 U.","10   Bs.-/25 U.","grande","26/05/2012","Cochabamba"
"Limon","Criollo","Tiquipaya","12   Bs.-/100 U.","10   Bs.-/25 U.","mediano","26/05/2012","Cochabamba"
"Limon","de Licuar","Chapare","20   Bs.-/100 U.","10   Bs.-/25 U.","mediano","26/05/2012","Cochabamba"
"Locoto","Cochabambino","Locotal","60   Bs.-/Arroba (@)","9   Bs.-/3 Libras","","26/05/2012","Cochabamba"
"Maiz","Blanco","Cliza","600   Bs.-/qq","12   Bs.-/Kilo","","26/05/2012","Cochabamba"
"Maiz","Blanco pelado","Cliza","400   Bs.-/qq","10   Bs.-/Kilo","","26/05/2012","Cochabamba"
"Maiz","Choclo","Cliza","120   Bs.-/100 U.","18   Bs.-/Docena","de segunda","26/05/2012","Cochabamba"
"Maiz","Duro","Cliza","70   Bs.-/qq","4   Bs.-/Kilo","","26/05/2012","Cochabamba"
"Maiz","Morocho (Culli)","Chapare","400   Bs.-/qq","8   Bs.-/Kilo","","26/05/2012","Cochabamba"
"Mandarina","Japonesa","Chapare","32   Bs.-/100 U.","13   Bs.-/25 U.","","26/05/2012","Cochabamba"
"Mani","Overo Desgranado","Sucre","620   Bs.-/qq","17   Bs.-/Kilo","","26/05/2012","Cochabamba"
"Mani","Overo en vaina","Sucre","550   Bs.-/qq","23   Bs.-/Kilo","","26/05/2012","Cochabamba"
"Mani","Pelado","Sucre","180   Bs.-/Arroba (@)","17   Bs.-/Kilo","","26/05/2012","Cochabamba"
"Mani","Rojo largo Desgranado","Sucre","620   Bs.-/qq","17   Bs.-/Kilo","","26/05/2012","Cochabamba"
"Mani","Rojo largo en vaina","Sucre","580   Bs.-/qq","23   Bs.-/Kilo","","26/05/2012","Cochabamba"
"Manzana","Lanin royal","Chileno","135   Bs.-/Caja de 150U.","2   Bs.-/Unidad","mediano","26/05/2012","Cochabamba"
"Naranja","Criolla","Chapare","28   Bs.-/100 U.","8   Bs.-/25 U.","mediano","26/05/2012","Cochabamba"
"Oca","Amarilla","Descon.","25   Bs.-/Arroba (@)","5   Bs.-/3 Libras","","26/05/2012","Cochabamba"
"Oca","Negra","Descon.","20   Bs.-/Arroba (@)","5   Bs.-/3 Libras","","26/05/2012","Cochabamba"
"Papa","Desiree (Holandesa)","Morochata","210   Bs.-/Bolsa (10@)","35   Bs.-/Arroba (@)","mediano","26/05/2012","Cochabamba"
"Papa","Imilla","Morochata","210   Bs.-/Bolsa (10@)","26   Bs.-/Arroba (@)","mediano","26/05/2012","Cochabamba"
"Papa","Waycha (Arinosa)","Morochata","180   Bs.-/Bolsa (10@)","25   Bs.-/Arroba (@)","mediano","26/05/2012","Cochabamba"
"Papaliza","Amarilla","Chacapaya","35   Bs.-/Arroba (@)","8   Bs.-/3 Libras","mediano","26/05/2012","Cochabamba"
"Pepino","Comun","Vinto","30   Bs.-/Arroba (@)","5   Bs.-/3 Libras","","26/05/2012","Cochabamba"
"Pimenton","4 Puntas","La Paz","130   Bs.-/Bolsa Grande","12   Bs.-/Docena","grande","26/05/2012","Cochabamba"
"Pimenton","4 Puntas","La Paz","130   Bs.-/Bolsa Grande","12   Bs.-/Docena","grande","26/05/2012","Cochabamba"
"Pollo","Criollo","Valle Bajo","0   Bs.-/Kilo","15   Bs.-/Kilo","","26/05/2012","Cochabamba"
"Pollo","Granja","Valle Bajo","0   Bs.-/Kilo","12   Bs.-/Kilo","","26/05/2012","Cochabamba"
"Repollo","Hibrido","Valle Bajo","3   Bs.-/Unidad","6   Bs.-/Unidad","pequeño","26/05/2012","Cochabamba"
"Tomate","Manzana","Saipina","0   Bs.-/Caja de 18 Kg","6   Bs.-/Kilo","","26/05/2012","Cochabamba"
"Tomate","Pera","Saipina","70   Bs.-/Caja de 18 Kg","6   Bs.-/Kilo","","26/05/2012","Cochabamba"
"Vainita","Comun","Valle Bajo","60   Bs.-/Arroba (@)","9   Bs.-/3 Libras","","26/05/2012","Cochabamba"
"Yuca","Blanca","Chapare","60   Bs.-/Bolsa (4@)","20   Bs.-/Arroba (@)","","26/05/2012","Cochabamba"
"Yuca","Rosada","Chapare","60   Bs.-/Bolsa (4@)","20   Bs.-/Arroba (@)","","26/05/2012","Cochabamba"
"Zanahoria","Chantenay","Oruro","80   Bs.-/Bolsa (10@)","30   Bs.-/Arroba (@)","mediano","26/05/2012","Cochabamba"
"Zapallo","Quintalero","Locotal","2   Bs.-/Kilo","3   Bs.-/Kilo","","26/05/2012","Cochabamba"
"Acelga","Comun","Vinto","2   Bs.-/Amarro","4   Bs.-/Amarro","mediano","25/05/2012","Cochabamba"
"Achojcha","Comun","Vinto","80   Bs.-/Bolsa (2@)","7   Bs.-/3 Libras","mediano","25/05/2012","Cochabamba"
"Arveja","Verde (en vaina)","Pojo","115   Bs.-/Bolsa (2@)","9   Bs.-/3 Libras","","25/05/2012","Cochabamba"
"Azucar","San Aurelio","Santa Cruz","245   Bs.-/qq","6   Bs.-/Kilo","","25/05/2012","Cochabamba"
"Azucar","Unagro","Santa Cruz","250   Bs.-/qq","6   Bs.-/Kilo","","25/05/2012","Cochabamba"
"Brocoli","Bola verde","Vinto","0   Bs.-/Canasta","5   Bs.-/Unidad","mediano","25/05/2012","Cochabamba"
"Cebolla","Blanca","Peru","230   Bs.-/Bolsa (8@)","55   Bs.-/Arroba (@)","mediano","25/05/2012","Cochabamba"
"Cebolla","Roja","Oruro","150   Bs.-/Bolsa (8@)","26   Bs.-/Arroba (@)","mediano","25/05/2012","Cochabamba"
"Coliflor","Bola de nieve","Vinto","0   Bs.-/Canasta","5   Bs.-/Unidad","mediano","25/05/2012","Cochabamba"
"Espinaca","Comun","Los Negros","45   Bs.-/Bolsa Grande","7   Bs.-/3 Libras","","25/05/2012","Cochabamba"
"Frejol","Carioca","Santa Cruz","320   Bs.-/qq","10   Bs.-/Kilo","","25/05/2012","Cochabamba"
"Frejol","Mantecoso","Santa Cruz","420   Bs.-/qq","10   Bs.-/Kilo","","25/05/2012","Cochabamba"
"Frejol","Negro","Santa Cruz","210   Bs.-/qq","10   Bs.-/Kilo","","25/05/2012","Cochabamba"
"Frutilla","Sweet Charlie","Pojo","13   Bs.-/Kilo","20   Bs.-/Kilo","mediano","25/05/2012","Cochabamba"
"Haba","Comun (en vaina)","Colomi","60   Bs.-/Bolsa (2@)","3   Bs.-/3 Libras","grande","25/05/2012","Cochabamba"
"Harina","de Maiz amarillo","Mairana","80   Bs.-/qq","28   Bs.-/Arroba (@)","","25/05/2012","Cochabamba"
"Harina","de Trigo","Argentina","188   Bs.-/qq","50   Bs.-/Arroba (@)","","25/05/2012","Cochabamba"
"Harina","Morada","Descon.","0   Bs.-/qq","120   Bs.-/Arroba (@)","","25/05/2012","Cochabamba"
"Huevo","de Granja","Valle Bajo","58   Bs.-/100 U.","62   Bs.-/100 U.","","25/05/2012","Cochabamba"
"Lechuga","Crespa","Valle Bajo","50   Bs.-/Canasta","2   Bs.-/Unidad","","25/05/2012","Cochabamba"
"Lechuga","Escarola","Santa Cruz","0   Bs.-/Canasta","5   Bs.-/Unidad","mediano","25/05/2012","Cochabamba"
"Lima","Criolla","Chapare","35   Bs.-/100 U.","15   Bs.-/25 U.","","25/05/2012","Cochabamba"
"Limon","Amarillo","Chapare","25   Bs.-/100 U.","10   Bs.-/25 U.","grande","25/05/2012","Cochabamba"
"Limon","Criollo","Tiquipaya","12   Bs.-/100 U.","10   Bs.-/25 U.","mediano","25/05/2012","Cochabamba"
"Limon","de Licuar","Chapare","20   Bs.-/100 U.","10   Bs.-/25 U.","mediano","25/05/2012","Cochabamba"
"Locoto","Cochabambino","Locotal","60   Bs.-/Arroba (@)","9   Bs.-/3 Libras","","25/05/2012","Cochabamba"
"Maiz","Blanco","Cliza","600   Bs.-/qq","12   Bs.-/Kilo","","25/05/2012","Cochabamba"
"Maiz","Blanco pelado","Cliza","400   Bs.-/qq","10   Bs.-/Kilo","","25/05/2012","Cochabamba"
"Maiz","Choclo","Cliza","90   Bs.-/100 U.","20   Bs.-/Docena","de segunda","25/05/2012","Cochabamba"
"Maiz","Duro","Cliza","70   Bs.-/qq","4   Bs.-/Kilo","","25/05/2012","Cochabamba"
"Maiz","Morocho (Culli)","Chapare","400   Bs.-/qq","8   Bs.-/Kilo","","25/05/2012","Cochabamba"
"Mandarina","Criolla","Chapare","25   Bs.-/100 U.","6   Bs.-/25 U.","mediano","25/05/2012","Cochabamba"
"Mandarina","Japonesa","Chapare","32   Bs.-/100 U.","10   Bs.-/25 U.","","25/05/2012","Cochabamba"
"Mani","Overo Desgranado","Sucre","620   Bs.-/qq","17   Bs.-/Kilo","","25/05/2012","Cochabamba"
"Mani","Overo en vaina","Sucre","550   Bs.-/qq","23   Bs.-/Kilo","","25/05/2012","Cochabamba"
"Mani","Pelado","Sucre","180   Bs.-/Arroba (@)","17   Bs.-/Kilo","","25/05/2012","Cochabamba"
"Mani","Rojo largo Desgranado","Sucre","620   Bs.-/qq","17   Bs.-/Kilo","","25/05/2012","Cochabamba"
"Mani","Rojo largo en vaina","Sucre","580   Bs.-/qq","23   Bs.-/Kilo","","25/05/2012","Cochabamba"
"Manzana","Criolla","Vinto","0   Bs.-/Arroba (@)","3   Bs.-/Libra","pequeño","25/05/2012","Cochabamba"
"Manzana","Lanin royal","Chileno","135   Bs.-/Caja de 150U.","2   Bs.-/Unidad","mediano","25/05/2012","Cochabamba"
"Naranja","Criolla","Chapare","28   Bs.-/100 U.","8   Bs.-/25 U.","mediano","25/05/2012","Cochabamba"
"Oca","Amarilla","Descon.","24   Bs.-/Arroba (@)","5   Bs.-/3 Libras","","25/05/2012","Cochabamba"
"Oca","Negra","Descon.","20   Bs.-/Arroba (@)","5   Bs.-/3 Libras","","25/05/2012","Cochabamba"
"Papa","Desiree (Holandesa)","Morochata","260   Bs.-/Bolsa (10@)","35   Bs.-/Arroba (@)","mediano","25/05/2012","Cochabamba"
"Papa","Imilla","Morochata","220   Bs.-/Bolsa (10@)","26   Bs.-/Arroba (@)","mediano","25/05/2012","Cochabamba"
"Papa","Waycha (Arinosa)","Morochata","200   Bs.-/Bolsa (10@)","25   Bs.-/Arroba (@)","mediano","25/05/2012","Cochabamba"
"Papaliza","Amarilla","Chacapaya","25   Bs.-/Arroba (@)","8   Bs.-/3 Libras","pequeño","25/05/2012","Cochabamba"
"Pepino","Comun","Vinto","35   Bs.-/Arroba (@)","5   Bs.-/3 Libras","","25/05/2012","Cochabamba"
"Pimenton","4 Puntas","La Paz","140   Bs.-/Bolsa Grande","12   Bs.-/Docena","mediano","25/05/2012","Cochabamba"
"Pimenton","4 Puntas","La Paz","140   Bs.-/Bolsa Grande","12   Bs.-/Docena","mediano","25/05/2012","Cochabamba"
"Pollo","Criollo","Valle Bajo","0   Bs.-/Kilo","15   Bs.-/Kilo","","25/05/2012","Cochabamba"
"Pollo","Granja","Valle Bajo","0   Bs.-/Kilo","12   Bs.-/Kilo","","25/05/2012","Cochabamba"
"Repollo","Hibrido","Valle Bajo","2   Bs.-/Unidad","5   Bs.-/Unidad","mediano","25/05/2012","Cochabamba"
"Tomate","Manzana","Saipina","0   Bs.-/Caja de 18 Kg","6   Bs.-/Kilo","","25/05/2012","Cochabamba"
"Tomate","Pera","Saipina","70   Bs.-/Caja de 18 Kg","6   Bs.-/Kilo","","25/05/2012","Cochabamba"
"Vainita","Comun","Valle Bajo","35   Bs.-/Arroba (@)","9   Bs.-/3 Libras","","25/05/2012","Cochabamba"
"Yuca","Blanca","Chapare","0   Bs.-/Bolsa (4@)","20   Bs.-/Arroba (@)","","25/05/2012","Cochabamba"
"Yuca","Rosada","Chapare","0   Bs.-/Bolsa (4@)","20   Bs.-/Arroba (@)","","25/05/2012","Cochabamba"
"Zanahoria","Chantenay","Oruro","90   Bs.-/Bolsa (10@)","22   Bs.-/Arroba (@)","mediano","25/05/2012","Cochabamba"
"Zapallo","Quintalero","Locotal","2   Bs.-/Kilo","3   Bs.-/Kilo","","25/05/2012","Cochabamba"
"Acelga","Comun","Vinto","2   Bs.-/Amarro","4   Bs.-/Amarro","mediano","24/05/2012","Cochabamba"
"Achojcha","Comun","Vinto","80   Bs.-/Bolsa (2@)","7   Bs.-/3 Libras","mediano","24/05/2012","Cochabamba"
"Arveja","Verde (en vaina)","Pojo","120   Bs.-/Bolsa (2@)","9   Bs.-/3 Libras","","24/05/2012","Cochabamba"
"Azucar","San Aurelio","Santa Cruz","245   Bs.-/qq","6   Bs.-/Kilo","","24/05/2012","Cochabamba"
"Azucar","Unagro","Santa Cruz","250   Bs.-/qq","6   Bs.-/Kilo","","24/05/2012","Cochabamba"
"Brocoli","Bola verde","Vinto","0   Bs.-/Canasta","6   Bs.-/Unidad","mediano","24/05/2012","Cochabamba"
"Cebolla","Blanca","Peru","0   Bs.-/Bolsa (8@)","55   Bs.-/Arroba (@)","mediano","24/05/2012","Cochabamba"
"Cebolla","Roja","Oruro","160   Bs.-/Bolsa (8@)","26   Bs.-/Arroba (@)","mediano","24/05/2012","Cochabamba"
"Coliflor","Bola de nieve","Vinto","0   Bs.-/Canasta","5   Bs.-/Unidad","mediano","24/05/2012","Cochabamba"
"Espinaca","Comun","Los Negros","45   Bs.-/Bolsa Grande","7   Bs.-/3 Libras","","24/05/2012","Cochabamba"
"Frejol","Carioca","Santa Cruz","0   Bs.-/qq","10   Bs.-/Kilo","","24/05/2012","Cochabamba"
"Frejol","Mantecoso","Santa Cruz","420   Bs.-/qq","10   Bs.-/Kilo","","24/05/2012","Cochabamba"
"Frejol","Negro","Santa Cruz","210   Bs.-/qq","10   Bs.-/Kilo","","24/05/2012","Cochabamba"
"Frutilla","Sweet Charlie","Pojo","0   Bs.-/Kilo","20   Bs.-/Kilo","mediano","24/05/2012","Cochabamba"
